Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CQ S7 ST SJ SQ SK HA DT DK","D8 DJ",false,1,"C7:98, CA:100, CQ:0, D7:100, DT:0, H8:100",8095,Left
"CQ CK S7 S8 S9 SQ SK H7 DJ DA","HA D7",false,1,"D8:100, DK:100, DJ:0, C7:100, CQ:0, C9:100",7002,Left
"C7 C8 CT CA SK HJ D8 D9 DT DJ","CJ CQ",false,1,"C7:0, DA:98, CK:95, S8:95, SK:0, S7:100",9197,Declarer
"C7 C9 CJ CA SJ SK H8 H9 HK D9","S9 D7",false,1,"C7:0, DA:100, CK:100, H7:100, H8:0, HJ:93, DT:100, D8:100, D9:0, ST:98, SQ:100, SJ:0, C8:100, C9:0, S7:100",15422,Declarer
"C8 CQ CK CA S7 S9 SJ H7 DJ DK","D8 DQ",false,1,"H9:100, HA:98, H7:0, C7:100, C8:0, CT:93, D9:100, D7:98, DJ:0",9675,Left
"C8 CA S7 S8 ST SK H9 DT DJ DQ","C7 HK",false,1,"S7:0, SA:100, SQ:98, D7:100, DA:100, DQ:0, H7:100, H9:0, H8:100",11095,Declarer
"C8 C9 S7 S8 S9 H7 HJ HQ D8 DA","SK DK",false,1,"H7:0, HA:98, HK:100, H9:100, HT:98, HJ:0",7495,Declarer
"S7 ST SQ SK H7 HT HK D7 D9 DQ","HJ DT",true,0,"HT:8, H9:100, HA:95, S8:95, S7:8, S9:95, D8:100, DK:95, DQ:33, C8:95, HK:100, C7:65, SJ:68, ST:100, DA:65, C9:15, SK:100, CA:48, DJ:30, HQ:18, D9:100, H8:30, SA:28, H7:100, CJ:0, CQ:0, SQ:100, CT:0, D7:100, CK:0",42507,Declarer
"C7 C8 CJ CK S7 SQ H8 HQ DT DK","CA D8",false,1,"H7:100, HA:100, HQ:0, D7:98, DT:0, DJ:95, C9:98, DA:98, C8:3, CT:80, HK:93, C7:0, CQ:88, DQ:83, CJ:0, H9:70, HJ:75, H8:5, S9:83, S7:0, SA:33, S8:18, ST:90, SQ:0",26996,Left
"CJ H8 H9 HT HJ HK HA D7 DJ DK","CA DA",false,1,"S7:100, DK:3, SK:88, C9:95, C8:100, CJ:0",8928,Right
"C7 C8 CT S8 S9 SQ SA H7 HA D9","CQ H9",true,0,"D8:100, DQ:100, D9:0, D7:98, HA:13, DA:85, CJ:85, C9:100, CT:13, SJ:55, ST:80, S9:8, SK:30, S7:73, SQ:100, DT:0, HK:23, SA:100, DJ:0, HQ:33, C8:100, DK:0, HJ:25, S8:100, CK:0, HT:20, C7:100, CA:0, H8:0, H7:100",34275,Left
"C8 C9 CT CA SJ HT HJ HQ DJ DA","CJ H8",false,1,"H7:100, HT:0, HA:100, S7:100, S9:98, SJ:0",7890,Right
"C7 CQ S9 SJ SK HJ HK D7 DT DJ","C8 HT",false,1,"D8:100, DK:100, DJ:0, H7:100, HJ:0, H9:100",9825,Left
"C8 CT CK ST H8 H9 HQ D7 D9 DJ","C9 DT",false,1,"C7:100, CT:3, CA:100, S7:100, S9:95, ST:0",8071,Right
"C9 CQ CK CA ST HQ HK HA D7 DK","C8 D9",false,1,"D7:0, DQ:100, DA:100, D8:100, DK:0, DT:100",6630,Declarer
"CT CJ CK CA S9 ST H8 D7 D8 D9","S8 DQ",false,1,"S7:100, SK:100, ST:0, H7:100, H8:0, HA:93, C8:98, C9:100, CT:0",11797,Left
"C7 C9 ST SK SA HA D7 D9 DT DQ","CK S8",false,1,"C7:0, CQ:100, CA:100, H7:100, HA:0, H8:100",6185,Declarer
"C8 C9 CT CQ S7 SJ H9 HQ D7 DQ","CA HA",false,1,"C7:100, C8:5, CJ:98, D8:100, DA:98, DQ:10, H7:100, H9:10, HK:88, HT:93, HJ:95, HQ:0",14916,Right
"CJ CQ CA S8 H7 H8 HQ HK D8 D9","CT HT",false,1,"H7:0, HA:98, H9:95, S7:98, SA:98, S8:0, D7:98, D8:0, DQ:98, C7:93, C9:98, CJ:0",12296,Declarer
"C8 CT S9 ST H8 D7 D8 DJ DQ DA","CQ CK",false,1,"C9:100, C8:18, CA:100, C7:98, HA:98, CT:0",12475,Right
"C8 CQ CA SJ HT HK DT DQ DK DA","SQ SA",false,1,"D7:100, D8:100, DT:0",2611,Left
"CK CA S8 ST SJ H8 HQ HK DK DA","HT D8",false,1,"S9:98, SK:100, SJ:0, H7:100, H8:0, H9:98, DT:98, D9:100, DK:0",8690,Left
"CT SK SA H8 HJ HQ HA D7 DJ DK","C9 DT",false,1,"C7:100, CT:0, CK:100, S7:100, SJ:98, SK:0",6319,Right
"C7 CJ CQ CA S9 ST SK H9 D8 DA","H8 DJ",false,1,"C7:0, CK:100, C8:98, S8:100, SJ:100, ST:0, D7:100, D8:3, DK:100, H7:100, HA:100, H9:0, S7:88, S9:0, SA:98, D9:85, DT:73, DA:0",16780,Declarer
"C8 C9 CA S8 S9 ST SJ HJ DT DQ","H7 DA",false,1,"D7:100, DT:0, DJ:100, CQ:100, CK:95, C9:0, H8:93, HJ:0, HA:95, S7:100, DK:100, S8:0",10694,Right
"CT CK CA S8 S9 SK H8 HJ D8 DJ","C7 ST",false,1,"S8:0, SA:100, SJ:100, H9:100, H7:100, H8:0, C8:100, CQ:100, CT:0, DT:95, D8:0, DQ:98, D9:95, D7:80, DJ:0",13018,Declarer
"C8 CJ CA S7 ST SA H9 HK D8 DT","C7 DA",false,1,"S7:0, SJ:98, SK:98, H8:98, H9:0, HA:100, D7:100, DK:88, DT:0, S9:88, ST:0, S8:100",10886,Declarer
"CJ CQ S8 SJ SA H8 H9 HQ D8 D9","HJ DT",false,1,"H8:0, HT:98, HA:98, C7:95, CJ:0, C9:100",5718,Declarer
"CA S8 S9 SJ SQ H8 HJ HQ D9 DT","C8 HT",false,1,"S7:98, SA:93, SQ:0, D8:98, D9:0, DK:100, D7:95, DA:95, DT:0, ST:98, S9:0, CK:95, CQ:90, CA:0, C7:100",17602,Left
"CK SJ H8 HQ HK HA D8 DJ DK DA","CQ SK",false,1,"D8:0, DT:100, DQ:98, C9:100, CK:0, C7:100",6187,Declarer
"C7 C9 CA SQ SK H9 HJ HK DT DQ","SJ HT",false,1,"H7:100, H9:0, HA:100, S8:100, S9:100, SQ:0",6811,Right
"C7 CT CJ CQ S9 SJ SK SA H9 DQ","S7 ST",false,1,"H7:100, H9:0, HA:100, D7:98, DT:95, DQ:0",6686,Right
"CQ CA S8 S9 ST SA HT D8 DJ DA","S7 H9",false,1,"C7:100, CQ:0, C9:100",2916,Right
"C7 CJ CK CA S8 SQ SK HJ D9 DQ","CQ H9",false,1,"C7:0, CT:100, C8:98, D7:100, DT:100, D9:0, HK:98, HJ:0, HQ:98, S9:93, S8:0, SA:98, HT:90, HA:73, CA:0, S7:90, SQ:0, H7:100",17284,Declarer
"C7 C8 C9 CQ CA ST HT D8 DQ DK","SQ DA",false,1,"C7:0, CK:100, CT:93, D7:100, SA:100, D8:0",6601,Declarer
"C7 CK S7 S9 ST SQ H7 HA DJ DQ","C9 S8",false,1,"H8:98, H7:0, HT:100, D8:100, D9:100, DJ:0",6692,Right
"SK H7 H8 H9 HT HJ HQ HA D7 DQ","S9 HK",false,1,"ST:100, SK:0, S8:100",3921,Right
"C8 C9 CJ S8 ST HT HJ D9 DQ DA","SJ HK",false,1,"H7:100, HQ:100, HJ:0, C7:100, C8:0, CQ:95, DT:98, DK:98, DQ:3, SQ:100, ST:0, SA:95, CT:90, CA:88, CJ:0, DJ:95, D9:3, HA:88, D7:100, DA:0, H8:100",19468,Left
"CQ CK S8 ST SA H7 H8 D8 DJ DA","S9 HT",false,1,"C7:100, CQ:0, C9:100",3814,Right
"C7 S8 ST SQ H8 HK D8 D9 DJ DK","SK DT",true,0,"C7:0, CA:95, CK:95, HJ:98, HA:90, HK:8, S9:100, S8:5, S7:95, D7:98, D8:65, DA:85, SJ:78, DQ:95, ST:80, C8:52, CJ:65, H8:100, H7:0, DK:100, SA:0, H9:0, SQ:100, CQ:0, HT:0, DJ:100, CT:0, HQ:0, D9:100, C9:0",39610,Declarer
"CJ CK S7 SJ SK H8 HQ HK HA D7","C8 DK",false,1,"D7:0, DA:98, DQ:100, D8:95, DT:100, HA:0, H7:100, H8:0, HJ:100, S9:88, SA:100, SK:0, S8:100, S7:0, DJ:85, ST:100, SJ:0, D9:100",22891,Declarer
"SK SA H7 HJ HK HA D9 DT DJ DA","CK H9",false,1,"C7:98, CQ:100, HA:0, C8:98, SA:0, CA:93, HT:95, H8:100, H7:0, DQ:80, D8:90, DJ:0, HQ:83, CT:80, HJ:0, S7:60, S9:100, SK:0",22496,Left
"C7 CT CA SQ SK H7 H9 HT HJ D9","ST D8",false,1,"C7:0, CQ:100, CK:98, S8:95, SQ:0, S7:100",5591,Declarer
"CT CK CA SQ SK HT HQ D7 DT DJ","HJ DQ",false,1,"C7:100, HA:100, CT:0",3201,Left
"CJ CA ST SJ H8 H9 HJ HK HA DQ","SK D7",false,1,"H7:98, HT:100, H9:0, S7:100, ST:0, SQ:95, HQ:90, SA:93, HJ:0, CQ:78, CT:90, CJ:0, D8:73, DA:85, DQ:0, C7:90, CA:0, CK:100",17701,Left
"CJ CK S7 S8 SQ H9 HQ D8 D9 DK","HA DA",false,1,"S7:0, SA:100, SJ:100, C7:100, CA:100, CK:0, H8:100, H9:0, H7:100",11126,Declarer
"C8 CT CK CA S7 ST HT HQ DT DA","S9 DJ",false,1,"D7:100, DT:0, DK:98, H7:98, HA:100, HQ:0, C7:100, C8:0, CQ:93, SQ:100, SJ:93, ST:3, DQ:95, D9:75, DA:0",17573,Right
"CA S9 SQ SA H8 H9 HA D7 DT DA","HQ D8",false,1,"C7:100, CA:0, C8:100",3519,Right
"C9 CT CQ CA S9 H7 HT HJ D9 DA","SQ DT",false,1,"C7:100, CK:100, CQ:0, S7:100, S9:0, S8:100",7874,Left
"CT ST SK HT HQ HK HA DT DJ DQ","CK DA",false,1,"ST:0, SA:100, SQ:100, S7:95, S9:100, SK:0",7008,Declarer
"C9 CT S9 H7 HJ HQ D7 D9 DK DA","C7 CA",false,1,"D7:0, DQ:100, D8:98, S7:100, ST:95, S9:0, CK:98, CT:8, CQ:95, H9:98, H7:8, HA:95, H8:95, HT:85, HJ:0",16819,Declarer
"CJ CK S8 SK H8 HT HJ HQ D7 DJ","HK DA",false,1,"S7:98, SA:98, SK:0, H7:100, H8:0, HA:100, H9:100, SQ:100, HT:0",11775,Left
"S7 S9 SQ H9 HJ HQ HK D9 DT DA","SA H8",false,1,"S7:0, SK:100, ST:98, H7:95, HA:100, HK:5, D7:100, D9:0, D8:100",11210,Declarer
"C8 CK CA S8 HQ HK D7 DT DJ DA","SA HJ",false,1,"C7:100, CJ:100, C8:0, S7:100, S8:0, SK:100, S9:100, SQ:93, CA:0, H7:98, HQ:0, HA:83, CT:88, C9:93, CK:0",16214,Left
"CQ S7 SQ H8 HT HJ D7 DT DJ DA","C9 SA",false,1,"C8:100, CT:100, CQ:0",3569,Left
"CJ CA S9 SK H7 H8 D7 DJ DQ DA","SQ DK",false,1,"D8:100, DT:100, D7:0, C7:100, CJ:0, C9:100",6817,Left
"CQ CA SK H7 H8 H9 HQ HA DQ DK","C8 HK",false,1,"C7:98, DA:100, CQ:0",3789,Left
"CQ SJ SA HT HJ HQ HA D8 DJ DK","CK S8",false,1,"D8:0, D7:98, DA:100, C8:100, CQ:0, C7:100",6725,Declarer
"CJ CQ S7 SQ H8 HJ HA DT DJ DQ","D7 D8",false,1,"C7:100, CA:100, CQ:0, S8:100, S7:0, S9:98, H9:100, H7:98, H8:0, HT:93, HQ:90, HJ:0, D9:93, DT:0, DK:78, C8:68, SA:95, CJ:0",19986,Left
"C7 C9 CJ S7 SA HJ HQ HK DQ DK","CA S8",false,1,"S7:0, SK:98, SJ:100, H8:100, HT:100, HJ:0",8094,Declarer
"C7 CJ S8 S9 SQ H7 HT D7 D8 DA","C9 DK",true,0,"C7:3, CA:100, CT:98, S7:100, SA:100, SQ:0, ST:95, S9:8, SJ:95, D9:100, DQ:98, D8:8, HJ:95, HT:20, HA:85, H8:75, HK:83, H7:25, DJ:90, D7:10, DT:40, C8:65, CJ:30, CK:40, H9:30, HQ:0, DA:100, SK:0, S8:100, CQ:0",29108,Declarer
"C7 C9 CK CA S7 S9 SJ H8 H9 HJ","CJ HK",false,1,"S7:5, SK:100, SA:100, H7:98, H8:20, D7:100",9902,Declarer
"C9 CT CJ CQ CA S8 SJ SA HK DJ","S9 DA",false,1,"S8:0, ST:100, SK:100, C7:100, C9:0, CK:100, H7:100, H8:98, HK:0",10273,Declarer
"C8 CQ CK CA S8 S9 ST SJ H8 HT","HA DQ",false,1,"D7:100, CA:0, DK:95, C9:93, DA:100, C8:0, C7:100, HK:100, CQ:0",11117,Right
"C8 CQ S7 SK HT HK HA D8 DJ DQ","S8 DA",false,1,"H7:100, HT:0, H8:100",3983,Right
"C7 C8 CT S8 ST SJ SQ D7 DJ DK","CK HT",false,1,"H7:100, HK:100, DK:8, D8:100, D7:3, DA:85, SK:70, SA:83, SQ:5, CJ:93, CT:13, CA:65, D9:68, CQ:100, DJ:0",21720,Left
"C7 C9 CQ SK HJ HA D8 DT DJ DQ","SJ H8",false,1,"D7:100, DK:100, DQ:0, S7:98, SK:0, SA:100, C8:98, CT:98, C9:3, S9:98, HA:10, S8:93, H7:90, HJ:10, D9:100",20875,Left
"C7 C8 CJ S7 S9 SK H9 HQ D9 DA","S8 D8",false,1,"C9:100, CA:93, CJ:0, H7:100, H9:0, HA:93, CT:95, CK:90, C8:0, ST:93, S9:0, SQ:98, D7:85, DQ:95, D9:0, H8:75, HQ:0, HJ:100",24033,Left
"C7 C9 CJ SA HJ HA D7 D8 DJ DA","CA ST",false,1,"H8:100, H7:100, HJ:0",4096,Left
"C7 CK S7 S8 S9 H8 H9 D9 DJ DK","SK D8",false,1,"D7:100, D9:0, DQ:90, ST:90, CA:100, S9:0, SJ:90, DA:100, S8:0, HJ:75, HK:95, H9:0, C8:98, C7:10, CQ:55, SQ:73, HQ:78, S7:5, SA:50, CT:45, CK:20, DT:43, HT:60, DJ:0",26185,Right
"CQ CK CA ST SK SA H7 H9 HJ DJ","SQ D9",false,1,"C7:100, CQ:0, C8:100",2987,Right
"C7 CA S9 H7 H8 HK D8 D9 DQ DA","HQ DJ",true,0,"C7:0, C9:100, CK:100, S8:98, S9:0, SA:100, D7:100, DK:85, DQ:0, HJ:93, H8:0, HA:98, S7:88, SK:58, CA:50, C8:0, HK:100, SJ:0, CT:0, DA:100, ST:0, CJ:0, D9:100, DT:0, CQ:0, D8:100, HT:0, SQ:0, H7:100, H9:0",23599,Declarer
"C9 CJ S9 ST SQ SK H7 HT D7 D8","SA H9",false,1,"D7:3, DA:100, DK:95, C7:100, CA:98, CJ:0, S7:100, S9:8, SJ:98, CT:95, CK:88, C9:23, H8:95, H7:23, HQ:83, D9:78, DQ:70, D8:40, HK:83, HT:45, HA:73, DT:45, DJ:43, SK:78, S8:40, ST:30, C8:100",20411,Declarer
"CT CA ST SJ SK H9 HT HQ DT DJ","S7 HA",false,1,"C7:100, CT:0, CQ:100, H7:100, SA:100, H9:0",5609,Right
"C8 S7 SJ H9 HT HQ HA DT DQ DK","H7 D8",false,1,"C7:100, C8:0, CK:98, S9:98, SA:95, SJ:0, H8:93, H9:3, HK:98, C9:95, CA:80, HA:5, D9:85, DT:0, D7:100",13576,Right
"C7 C8 C9 S9 SJ SK H8 D8 DT DA","CT CA",false,1,"D7:100, SA:100, D8:0",2097,Left
"C8 C9 CJ ST HT D8 DJ DQ DK DA","S8 DT",false,1,"D7:100, D8:0, C7:100",2228,Right
"CJ CK CA S8 S9 ST SQ H7 D7 DA","C7 SA",false,1,"S7:100, HA:100, S8:0",2590,Left
"C9 CQ CA S8 S9 H7 DT DJ DK DA","H9 D9",false,1,"C7:100, CK:98, CQ:0, D7:100, DT:0, DQ:100, S7:98, SK:98, S9:0, H8:100, H7:0, HA:65, HJ:78, HK:95, CA:3, D8:78, DJ:0, ST:100",14996,Left
"C9 CT CA SJ SQ H8 H9 HT D8 DJ","S7 HQ",false,1,"D7:100, D8:0, DK:100, C7:100, CJ:98, CT:0, C8:95, C9:0, CQ:95, H7:98, SA:100, H8:0",11288,Right
"C7 C8 CJ CA SK SA HQ D9 DT DJ","S9 H7",false,1,"D7:100, D8:100, D9:0",3294,Left
"C7 C9 CK S8 SA H8 HK D7 DT DA","CA HQ",false,1,"D7:0, DJ:98, DK:100, CJ:100, C9:0, CT:100, H7:100, H8:0, HJ:100, C8:98, CQ:95, C7:0, SQ:93, S8:0, SJ:90, D9:90, DT:0, D8:100",17210,Declarer
"C7 C9 CT ST SQ SA HT D7 D9 DT","SJ DJ",false,1,"H9:98, HT:0, H7:100",5000,Right
"S7 S8 SQ SK H7 H8 HT HQ DQ DA","CQ HA",false,1,"S7:0, SA:100, S9:100, C7:98, CA:98, DA:3, HK:90, HQ:3, H9:100, D7:85, DQ:0, D9:100",18093,Declarer
"C7 C8 CQ S8 SQ H7 HQ D9 DT DK","S9 D8",false,1,"S7:98, SA:100, SQ:0, D7:100, D9:0, C9:100",7821,Left
"C8 CT CA SA HA D7 D9 DT DQ DA","SQ HJ",false,1,"C7:100, C8:0, CQ:100, D8:98, DJ:100, DT:0, H7:98, HA:0, H8:100",11183,Right
"CT CA S8 S9 SJ D7 D9 DT DJ DQ","HT HA",true,0,"S7:100, SQ:100, SJ:3, H7:100, CA:23, HQ:88, ST:83, DA:90, S9:20, SK:93, HK:88, S8:40, SA:85, CK:70, CT:100, C8:65, C7:78, DQ:100, D8:28, DK:0, DJ:100, CJ:0, DT:100, C9:0, HJ:0, D9:100, H9:0, CQ:0, D7:100, H8:0",40510,Left
"CJ S7 S9 SQ HJ D7 D8 D9 DT DQ","CA DK",true,0,"ST:98, S8:100, S9:0, CQ:95, CK:98, CJ:3, C7:100, HJ:100, HA:95, DJ:95, DT:100, DA:98, SK:90, HT:83, SQ:100, SJ:85, CT:73, S7:100, H7:70, H9:88, DQ:100, H8:38, D9:100, HK:0, HQ:0, C9:13, D8:100, SA:0, C8:0, D7:100",34407,Left
"C9 CJ CA S8 S9 ST SJ SK HQ HK","H9 DJ",false,1,"C7:98, CQ:98, CJ:0, S7:100, S8:0, SA:98, H8:100, HJ:100, HQ:0",9570,Left
"C8 CT CK CA S7 S8 H9 HA D9 DT","CQ DK",true,0,"S7:0, SK:100, SA:100, D7:100, D9:0, DA:100, H7:95, HK:93, H9:0, C9:100, C8:0, C7:98, CJ:100, CT:0, HJ:93, D8:63, DT:0, DQ:90, ST:80, S9:25, S8:18, DJ:70, HQ:0, HA:90, H8:55, HT:0, CA:0, SQ:0, CK:100, SJ:0",29817,Declarer
"C7 C8 CT CK CA SJ H8 HT D7 DK","CQ SA",false,1,"C7:3, HA:100, CJ:73, D9:55, D7:0, DA:100, S7:98, ST:48, SJ:0",16585,Declarer
"C8 C9 CA S8 H8 HT HQ D7 D9 DT","CQ DA",false,1,"D7:0, DK:100, DQ:100, C7:95, CK:100, C9:0, S7:100, S8:0, SA:100, CT:93, CJ:98, C8:0, H7:85, H8:13, D8:100",17699,Declarer
"C7 CK SJ SK HT HQ D7 DJ DK DA","SA D9",false,1,"C7:0, CT:98, CA:98, S8:100, SJ:0, SQ:100, H7:100, HJ:100, HT:0, H9:98, HQ:0, H8:100",17129,Declarer
"CT S8 S9 ST H7 H8 H9 HJ HA D9","C7 CJ",true,0,"H7:5, HT:98, HK:100, D7:100, D9:8, DA:98, S7:98, SK:98, ST:23, HQ:95, HJ:25, SA:93, C8:78, CT:28, CK:70, DT:78, D8:78, HA:100, DJ:33, DK:0, H9:100, C9:40, S9:100, DQ:0, CQ:0, S8:100, SQ:0, CA:0, H8:100, SJ:0",39974,Declarer
"C7 C9 S7 S9 SK H7 H8 HA D7 D9","CQ DJ",false,1,"S8:90, S7:3, SA:98, H9:93, HJ:98, H8:0, CT:95, C9:0, CK:98, D8:98, DA:90, D9:0, DT:85, D7:10, DQ:88, HT:80, SQ:78, H7:0, HQ:100, CA:65, HA:0",28198,Right
"C9 CQ CK S8 S9 SJ SA HJ HA DQ","CA HK",false,1,"D7:100, DQ:0, D9:100",4113,Right
"C8 C9 CK SK H7 H8 H9 HT HQ HA","SJ D7",false,1,"H7:0, HK:95, HJ:100, S9:93, S8:100, SK:0",9103,Declarer
"S7 S9 SQ SK H8 HK D8 DJ DQ DA","C8 H9",false,1,"C7:100, CA:100, HK:5, H7:95, H8:8, HA:98, S8:98, SJ:85, S9:8, ST:85, S7:10, SA:100, HT:98, HQ:40, DA:23, D9:18, D8:18, DK:100, D7:100, CQ:100, DJ:0",29602,Left
"CA S7 SK HT HJ D9 DT DJ DQ DA","C8 CT",false,1,"D8:100, D9:0, D7:100",3677,Right
"C8 C9 CK S9 SJ SK H7 HQ HK D9","SA DA",false,1,"H7:0, HA:100, HJ:98, ST:98, S8:98, S9:0, D8:93, D7:100, D9:0",11809,Declarer
"C8 CT CQ CK S8 S9 SA D7 D9 DK","SJ D8",false,1,"D7:0, DJ:100, DA:100, H8:100, SA:3, HK:100, C9:90, CJ:98, CT:3, DT:100, D9:10, CA:88, DQ:93, DK:0, S7:100",20107,Declarer
"C7 C8 C9 CA S7 SJ H9 HA D8 DQ","S9 D9",false,1,"D7:100, DA:100, DQ:0, DT:95, D8:0, DK:90, S8:90, SK:93, SJ:0, H7:98, H9:0, HK:83, HJ:78, HQ:70, HA:0",17687,Left
"C7 C8 SQ SK SA HJ HA D7 DQ DK","CQ DT",false,1,"S7:100, SQ:0, S9:100",3204,Right
"CT CJ S7 SQ H7 H9 HT D7 D8 DA","C8 DQ",false,1,"H7:0, CA:100, HA:100, C7:100, CT:0, C9:100",6607,Declarer
"C7 CQ CK S7 ST SA HQ D7 D9 DK","S8 SJ",false,1,"D7:0, DQ:98, DA:100, H7:100, HQ:0, H8:100",7403,Declarer
"C9 CT CJ SQ HJ D7 D8 D9 DJ DK","DT DQ",false,1,"S8:98, SK:100, SQ:3, H7:100, HJ:3, H8:100",9994,Left
"CQ S9 SJ H7 HT HK HA DT DK DA","S8 D7",false,1,"C7:93, CK:100, CQ:0, D8:100, DT:0, D9:100",7479,Left
"C7 CJ CA S7 SJ SQ H7 DT DJ DQ","SK SA",false,1,"D7:100, DT:0, D8:100",3421,Right
"CT CK CA H8 HT HJ D7 D8 DQ DA","S9 SA",false,1,"C7:100, CQ:100, CT:0, S7:100, CA:0, S8:100, C9:100, C8:88, CK:0",9787,Left
"CJ S7 S8 ST SQ SA H9 HT HQ D8","CA HK",false,1,"S9:100, DK:100, S8:0, H8:98, H7:100, H9:0",8906,Left
"C7 CT ST SK H9 HA D9 DJ DK DA","CA DT",false,1,"C7:0, CK:98, CJ:100, H7:100, HJ:98, H9:0, D7:100, D9:0, DQ:98, CQ:95, C8:90, CT:0, H8:85, SA:98, HA:0",16299,Declarer
"CA S7 S9 SJ SQ SK HA D7 D8 DQ","C7 ST",false,1,"D7:0, DA:95, DT:95, DJ:98, D9:95, D8:0, H7:95, H9:95, HA:0",9792,Declarer
"C8 CK S7 S8 SA H8 HT HK D7 DQ","C9 HQ",false,1,"D8:100, D7:0, DK:98, H7:100, H9:100, H8:0, C7:98, C8:0, CA:98, ST:98, SK:100, S8:0, S9:88, S7:0, SQ:95, CT:98, CQ:70, CK:0",19721,Right
"C7 C8 S7 S9 SJ SQ SK H7 HJ D9","HT D7",true,0,"D9:20, DA:93, DQ:98, DK:100, DJ:88, HJ:100, H8:95, HA:93, H7:100, S8:95, S7:100, SA:70, H9:55, CK:98, SK:100, CT:3, CJ:73, C8:100, C9:75, C7:100, CA:0, HQ:0, DT:0, SQ:100, CQ:0, ST:0, SJ:100, HK:0, D8:0, S9:100",43484,Declarer
"CT CJ CQ CA SK H7 D8 DJ DK DA","ST HQ",false,1,"S7:98, S8:100, SK:0",2885,Left
"C7 C9 CT CJ S9 SJ H8 D7 DT DA","CK DJ",false,1,"C7:3, CA:100, CQ:88, H7:100, HJ:98, H8:3, D8:100, D7:3, D9:100, S7:100, ST:95, S9:10, DQ:93, DT:3, HK:93, DK:60, DA:0, C8:100",20702,Declarer
"CJ CK ST SA HQ HK HA D8 D9 DQ","H7 H9",false,1,"D8:0, DJ:100, DA:100, C8:98, CJ:0, CQ:100, S7:98, S8:98, ST:0",10009,Declarer
"C8 C9 ST SQ SK SA HQ HK D8 DJ","HT DT",false,1,"C7:100, CA:100, C9:0, H7:100, HQ:0, H9:100",6008,Left
"CT CJ S8 SJ SA H7 H8 HT HK DA","ST D8",false,1,"D9:98, DA:0, D7:100",4695,Right
"C7 SQ SK SA H7 H8 H9 HK DT DA","CJ HQ",false,1,"D9:100, DK:98, DT:0, D7:100, DA:0, DQ:100",7586,Left
"C8 S7 S9 ST SA H8 HT HQ HA DQ","C9 D8",false,1,"SJ:100, ST:0, SK:100, C7:95, CK:100, C8:0, D7:100, DQ:0, DT:100",12605,Right
"C8 C9 CQ S7 SJ SK H9 HA D8 DK","HQ DT",false,1,"CT:100, CA:100, CQ:0, H7:98, H9:0, HK:98, CJ:100, C7:95, C9:0, SA:98, SQ:93, SK:0, HT:98, H8:93, HA:0",16710,Left
"C8 CT CJ SQ D8 D9 DJ DQ DK DA","SJ HA",false,1,"H7:98, H8:100, DA:0, S9:98, SQ:0, S7:100",7883,Left
"C7 C8 C9 S7 ST SJ SQ HA DJ DA","SK H9",false,1,"H8:98, H7:100, HA:0",9718,Left
"C8 C9 CT CQ CK S8 SK H8 HA D8","CA HK",false,1,"D8:3, DA:98, DT:100, C7:100, CJ:100, CT:0, H9:100, H8:0, HQ:98, S9:95, SQ:93, S8:0, S7:93, SK:0, SJ:100",16200,Declarer
"CA S7 H8 H9 HT HJ HQ HA D9 DQ","CJ H7",false,1,"S7:0, SQ:93, SA:98, C7:100, CA:0, C9:100",7283,Declarer
"C9 CT S7 SK SA H8 HT HK D9 DK","S9 DA",false,1,"C8:98, CK:100, CT:0, S8:100, S7:0, SQ:98, D7:98, DQ:100, D9:0, C7:98, C9:0, CA:85, D8:98, HA:98, DK:0",17108,Left
"C8 C9 CJ CK CA S7 SQ HJ HA DK","H9 HK",false,1,"S7:0, SA:100, S9:93, C7:100, DA:100, C8:0",8005,Declarer
"C8 S7 S9 SJ SK H8 HQ D7 D8 D9","SQ HA",false,1,"S8:98, SA:100, SK:23, C7:100, C8:15, CA:95, HT:90, H9:98, H8:25, HJ:90, H7:88, HQ:0",17395,Left
"C8 CJ SA H7 H9 HA D7 D8 D9 DK","S7 S8",false,1,"C7:100, C8:0, CK:95, DT:93, CA:100, D9:0, DJ:98, SQ:98, D8:0, DQ:83, CT:93, D7:0, DA:88, HQ:93, DK:0, SK:83, SJ:75, SA:0",22508,Right
"C8 CQ ST SQ H8 HT HJ D7 D9 DT","CT HA",false,1,"D9:3, DA:100, DQ:100, S8:98, SK:100, SQ:0, H7:100, HT:3, HQ:93, S9:93, S7:93, ST:0",13628,Declarer
"C7 C9 CJ CQ CK S7 ST SA H8 D7","HK D9",true,0,"D7:18, DA:100, DK:100, S8:98, SK:100, ST:30, H7:100, H8:40, HA:93, HT:90, HQ:93, SA:100, C8:98, C7:100, CA:73, S9:70, SQ:75, S7:100, D8:73, CK:100, DQ:0, CT:0, HJ:30, C9:100, DJ:0, DT:0, CQ:100, SJ:0, H9:0, CJ:100",39875,Declarer
"C8 C9 CJ S7 S8 S9 SK SA HQ DJ","D9 DK",false,1,"S7:0, HA:100, SQ:100, D7:100, DJ:0, D8:100",8017,Declarer
"CT S9 SK SA HA D9 DT DQ DK DA","ST D7",false,1,"S7:98, S9:0, H7:100",4589,Right
"C9 CQ CK CA SK H7 HT D7 DJ DA","S7 H8",false,1,"S8:100, SK:0, S9:100",3923,Right
