Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CT CJ S8 S9 SJ SA D9 DT DQ","C8 D7",true,0,"S8:0, SK:85, SQ:100, ST:90, S7:100, S9:5, CQ:85, C7:100, CJ:20, DK:83, D8:93, DQ:28, DA:85, DJ:85, DT:20, H9:70, H8:90, D9:63, HT:0, HK:0, CT:95, CK:10, C9:100, CA:0, HJ:0, HQ:0, SA:100, H7:0, SJ:100, HA:0",38172,Declarer
"CQ S7 S8 ST SQ SA H7 H8 HT DK","SJ HQ",false,1,"H7:0, H9:98, HA:100, D7:95, DK:0, DT:100",8629,Declarer
"C7 C8 CA S7 S9 ST SA H9 HJ DT","SK D9",false,1,"S7:0, SJ:100, SQ:100, DQ:100, DT:0, DJ:98, CQ:100, C8:5, CJ:98, H7:98, H9:0, HT:100, H8:95, HK:78, HJ:23, DK:95, CA:38, D8:43, CK:100, C7:48, CT:35, HQ:95, SA:52, HA:0, D7:0, DA:50, ST:88, S8:73, S9:100, C9:100",36675,Declarer
"C8 CJ CA S7 ST SJ HT HJ HQ D8","S9 H9",false,1,"D7:100, DK:90, D8:0, HK:98, HQ:0, H8:95, CT:95, C8:0, CK:95, C7:100, CQ:75, CJ:0, SQ:75, SJ:0, SA:98, DA:88, DQ:55, CA:30, SK:100, HA:52, ST:38, H7:100, DJ:93, HT:0",30907,Left
"C9 CT CA S7 S8 ST SJ SK D8 DQ","C8 DA",false,1,"D7:100, DT:100, D8:3, H9:100, CA:15, HA:98, CJ:98, CK:83, CT:5, S9:85, S8:5, SA:90, DJ:95, D9:100, DQ:0",15603,Left
"C9 CQ S7 SJ SQ SK SA HJ D8 DA","S8 D7",false,1,"D9:100, D8:0, DJ:98, C7:98, CA:95, CQ:0, H8:100, HJ:0, H7:100",10393,Right
"C7 CJ CA S7 S9 SJ HQ D8 DK DA","DT DJ",false,1,"H9:100, HK:98, HQ:0, D7:100, D8:0, DQ:95, ST:95, S8:100, S9:0, HJ:88, HT:85, DA:0, CQ:80, CK:83, CJ:0, C8:75, C7:3, SA:75, C9:100, CA:0, D9:100",20997,Left
"C8 C9 CJ S8 ST H8 HT HJ HA DT","C7 CQ",false,1,"H9:100, H8:0, HQ:98, D8:98, D7:98, DT:0",8897,Right
"CK S7 S8 SJ HT HK D7 D9 DK DA","C7 S9",false,1,"D8:100, D7:0, HA:100, C8:100, CK:0, CA:100, H7:100, HJ:100, HT:0, H8:100, HK:0, H9:100",11995,Right
"CT CQ CA S7 HT HK D8 D9 DJ DK","SK HA",false,1,"H7:100, HT:0, HQ:93, C8:98, C9:95, CT:0",6124,Right
"C7 C8 C9 CJ CA SQ H7 HT HK D9","DK DA",true,0,"D8:98, D9:0, DT:100, D7:100, DQ:95, SQ:50, CT:95, C9:43, CK:98, H9:100, H8:98, H7:83, CQ:100, DJ:65, CJ:90, SJ:70, ST:40, HK:100, HJ:55, HA:0, HT:100, S8:0, CA:100, S9:0, S7:0, SA:0, C8:100, SK:0, C7:100, HQ:0",29090,Right
"C8 CQ S9 ST SQ SK H7 H9 HQ DJ","C7 HT",false,1,"H8:100, H7:0, HA:100, D7:100, D9:93, DJ:0",6283,Right
"C7 C8 CT S7 ST H8 H9 D8 DT DK","S8 HA",false,1,"S9:98, SA:100, ST:10, H7:98, H8:10, HK:93, C9:90, CK:95, CT:15, HQ:98, H9:13, HJ:83, D9:95, D8:18, DA:78, CA:75, CQ:80, C8:28, DJ:68, D7:63, DT:52, SJ:68, SK:20, S7:75, DQ:28, DK:0, HT:100",25727,Left
"C7 C9 CJ CK S8 SQ SA HT D9 DJ","CA SJ",false,1,"S7:100, S8:0, D7:100",2677,Right
"CT CQ S8 SK SA H7 HT HJ DQ DK","D7 DA",false,1,"H7:0, HK:100, HA:100, S7:100, S8:0, SJ:98, H8:98, HQ:93, HJ:0, D8:98, DQ:0, DT:100",9604,Declarer
"C9 CJ CA ST SK H8 HT HA D9 DJ","SA DT",false,1,"CQ:98, CK:98, CJ:0, D7:100, D9:0, DA:98, S9:100, SJ:98, ST:0, D8:98, DJ:0, DK:90, H9:93, HQ:85, HT:3, CT:80, C9:0, HK:78, C7:100, CA:0, H7:100",20109,Left
"CT CQ S7 SJ SK H7 H9 HT DT DJ","ST H8",false,1,"S8:98, S7:0, SQ:100, C7:100, CJ:93, CT:0, HJ:88, HT:3, HK:98, S9:100, SA:83, SK:3, DQ:83, DJ:3, DA:93, C9:80, C8:73, CQ:0",18987,Right
"CQ S7 S9 SQ SA H7 H9 HJ DT DQ","CT S8",false,1,"H7:0, HA:100, HQ:100, ST:95, SK:100, SQ:0, C7:100, CQ:0, CJ:100",12308,Declarer
"C9 CT S9 H7 H8 HT HJ HK D8 DQ","CQ DA",false,1,"H7:0, HA:100, HQ:100, S8:98, S7:100, S9:0",10006,Declarer
"C7 C9 CJ SJ H8 H9 HT HQ DJ DA","D7 D9",false,1,"C7:0, CK:85, CA:100, S7:100, SJ:0, S9:100",8278,Declarer
"C7 C8 C9 S7 ST H7 HJ HA DT DQ","H8 DJ",false,1,"C7:3, CJ:100, CA:93, D9:93, DT:0, D7:100",7818,Declarer
"CT S7 S8 ST SA H7 H8 D7 D9 DT","CQ DK",false,1,"D8:98, D7:15, DA:95, S9:95, SQ:95, ST:20, C8:100, CT:28, C7:100",15493,Right
"C7 CQ S8 SJ SK H9 HT D9 DT DA","SQ SA",false,1,"C7:0, CK:98, CA:98, S7:100, S8:0, H7:100",6285,Declarer
"CJ S7 S8 ST H7 HT D7 DQ DK DA","C9 SJ",false,1,"S9:98, S8:0, CA:100, SQ:90, ST:3, HQ:100, DJ:93, D7:3, DT:93, C8:83, CJ:0, C7:100",16110,Right
"C7 CT CK S9 SQ HT HQ HK DT DJ","SA DA",false,1,"D7:100, DT:0, DK:100, H9:100, HJ:100, HT:0, CA:100, CK:0, CJ:100, ST:95, S9:3, SK:95, S7:95, S8:98, SQ:0",16491,Right
"C7 CJ S7 SK HT HJ HK DT DK DA","H7 HA",false,1,"D8:98, DQ:100, DT:0, C8:100, C7:0, CA:100, S8:100, SA:100, SK:0, D7:98, DK:0, D9:100",12910,Left
"C8 C9 CK SJ H8 HT D7 D8 D9 DQ","C7 DA",true,0,"HQ:100, HT:3, HA:88, DT:90, CA:95, D9:3, DJ:88, SA:100, D8:0, DK:73, ST:93, DQ:8, SK:45, SQ:70, SJ:20, CT:65, CQ:85, C9:40, H7:75, H8:45, HK:23, CJ:13, S9:35, C8:0, H9:0, S8:50, CK:100, HJ:0, S7:0, D7:100",33301,Right
"C8 C9 CQ CK S8 SK H7 D8 D9 DK","SQ HJ",true,0,"H7:0, HA:100, HK:100, C7:98, CJ:100, C9:3, CT:98, C8:3, CA:95, H8:98, HT:95, SK:30, DA:98, DK:43, DQ:83, DT:98, D9:40, D7:60, DJ:100, D8:100, H9:60, SA:68, S8:100, ST:28, S7:88, CK:100, S9:0, HQ:0, SJ:0, CQ:100",31596,Declarer
"CQ CK CA S8 SJ SK SA H9 HQ D9","CJ H8",false,1,"S8:0, SQ:98, ST:100, C9:100, CT:100, CQ:0",6801,Declarer
"C7 C8 C9 S7 S8 HJ D8 DT DQ DA","H7 HT",true,0,"C7:0, CQ:100, CA:98, S9:100, S8:3, SA:100, D9:100, D7:90, D8:18, H8:95, HK:68, HJ:100, SJ:50, S7:100, SQ:95, DK:83, HQ:50, DQ:100, DJ:60, SK:60, DT:100, H9:50, CK:55, DA:100, ST:0, CJ:0, C9:100, HA:0, CT:0, C8:100",34010,Declarer
"C7 C8 C9 ST H7 H8 HJ D7 D9 DQ","CQ CA",false,1,"D8:100, D7:13, SA:100, S7:100, ST:0, S8:100",8677,Right
"C8 CT CK CA S8 ST HT HK HA DQ","CJ D9",false,1,"C7:100, C8:0, CQ:100, S9:100, SK:98, ST:0, D7:100, DQ:0, DJ:100",10217,Right
"C9 CT CJ ST SK SA H8 HA D8 DQ","CK S9",false,1,"D7:100, DA:100, DQ:0, C7:98, C9:0, C8:100",6280,Left
"CT CQ S9 SJ SK HT HA D7 D9 DQ","C8 H8",false,1,"H7:100, HT:0, HK:100, C7:100, CA:98, CQ:0, S7:95, S9:0, ST:85, D8:93, DJ:93, D9:0, H9:90, HA:0, HJ:100",17602,Right
"C8 C9 CT CA SQ HQ D7 DT DJ DA","S8 SA",false,1,"D9:100, D8:98, D7:0, C7:98, CQ:100, CT:0, S7:100, SQ:0, S9:100",13014,Left
"C9 CJ CQ S8 S9 ST SK H8 H9 HT","D7 D9",true,0,"C8:98, C9:0, CT:100, C7:98, CA:93, CQ:13, DT:98, HT:15, DA:100, HQ:95, HK:83, H9:23, H7:83, H8:40, HA:75, SQ:78, SA:0, SK:30, HJ:0, CJ:23, DK:100, SJ:0, ST:80, S7:0, DQ:0, S9:100, DJ:0, CK:0, S8:100, D8:0",37200,Right
"C9 SA H7 H9 HK HA D9 DT DJ DK","SJ D7",false,1,"C8:98, C7:100, C9:0",3485,Left
"CK CA S7 SA H9 HK D9 DT DJ DA","C7 H7",false,1,"C9:100, CJ:98, CK:0",4214,Left
"CT CJ CK S9 ST SJ HA D9 DJ DA","C7 H9",false,1,"D8:100, DQ:100, DJ:0, S7:100, S9:0, SA:100, C8:100, CA:100, CK:0, H7:100, HA:0, H8:100",14111,Left
"C9 S8 SJ SA H7 H8 HT D7 D8 DA","CK DJ",false,1,"C8:100, C9:0, CA:100, S9:100, S7:88, S8:0, D9:100, DK:88, D8:0, HJ:88, HT:3, HK:100, DT:98, HA:88, D7:0, DQ:93, H9:78, DA:0",22479,Right
"C9 CQ SA H8 HA D7 DT DJ DQ DA","C8 D8",false,1,"H7:100, HJ:100, H8:0, C7:100, C9:0, CA:98, S7:100, S9:95, SA:0",10004,Left
"C7 C8 CK ST SQ H9 HT HA D8 DJ","CQ S9",false,1,"S7:100, ST:0, S8:100",4408,Right
"C8 CT S8 S9 SA H9 HJ DQ DK DA","ST H8",false,1,"C8:0, CA:100, CK:100, D7:98, DT:100, DQ:0",6076,Declarer
"C7 C8 CQ S8 ST SJ SQ HQ D7 DJ","H8 HK",false,1,"H7:100, HJ:98, HQ:0",3816,Left
"C7 CT S9 SK H7 H8 HJ HQ D8 DK","S7 SJ",false,1,"CT:3, CA:100, C9:90, D7:95, DJ:98, D8:0, C8:98, C7:3, CK:98, HT:95, H9:83, H8:0, D9:93, DT:93, DK:0",17004,Declarer
"C9 CA S7 S9 ST SK H9 HK HA DK","CT DQ",false,1,"H7:100, HQ:100, H9:0, H8:98, HK:0, HT:100",5909,Left
"CJ CK SQ SK SA H9 HJ D8 DT DK","CQ D7",false,1,"D8:0, DJ:100, DA:98, H8:100, H9:0, H7:100",9073,Declarer
"C7 CA ST SA H8 H9 HJ D9 DJ DK","S9 DQ",false,1,"H7:100, HQ:100, HJ:0, D7:100, D9:0, D8:100",6005,Left
"C9 CJ S7 ST SA H8 HT HQ D9 DA","CK S8",false,1,"D7:100, D9:0, D8:100",3404,Right
"C7 C8 CJ CA H8 H9 HT HK HA DK","CT SQ",false,1,"D8:100, DA:100, DK:25, H7:100, H8:68, S8:100",9697,Left
"C8 CJ S9 SQ SK H7 HK D7 DJ DK","CK S8",false,1,"H7:0, HQ:100, HA:95, HJ:100, HK:0, H8:100",7203,Declarer
"CT CK S7 ST SQ H7 H9 HQ HA D8","SA HJ",false,1,"D7:100, DK:93, D8:0, C7:98, CT:0, C9:100",8190,Left
"C7 S8 ST SK H8 H9 HQ HK D8 DQ","CK S7",true,0,"D7:95, DA:90, DQ:3, H7:98, H8:20, HT:100, C8:98, CT:85, C7:23, DT:90, D8:38, D9:93, SJ:83, ST:30, SA:88, S9:83, CA:80, S8:0, C9:23, HA:98, SK:100, CJ:0, DK:0, HK:100, CQ:0, HJ:0, HQ:100, SQ:0, DJ:0, H9:100",31105,Left
"C7 C8 S8 S9 H8 HJ HA DT DJ DK","D8 D9",true,0,"ST:100, S9:0, SQ:100, D7:100, DA:100, DK:3, HT:93, H8:3, HK:95, C9:95, CA:95, C8:0, H7:90, HJ:0, HQ:100, CT:93, CK:0, C7:8, SJ:0, S8:8, S7:58, CQ:0, HA:43, CJ:25, SK:0, DJ:68, DQ:0, SA:0, DT:100, H9:0",29415,Right
"CT CA ST SA H8 HJ HK D8 DJ DK","CK S8",false,1,"H7:100, H8:0, HA:100, C7:98, DA:100, CT:0",5984,Right
"C7 CT CJ CK S7 S9 ST SA HK D9","HJ D7",false,1,"S7:0, SK:100, SQ:98, C8:100, CA:100, CK:0, H7:98, HK:0, H9:100",10700,Declarer
"CK S8 H7 H9 HJ D7 D8 D9 DJ DK","S9 SQ",true,0,"C7:95, CA:98, CK:95, H8:95, H7:90, HA:93, HT:93, HK:88, HJ:93, ST:95, S8:100, SK:93, DT:93, DA:80, DK:100, DQ:65, DJ:100, SJ:80, S7:15, H9:100, CJ:0, HQ:0, D9:100, CT:0, CQ:0, D8:100, C9:0, SA:0, D7:100, C8:0",42814,Left
"C7 CJ CQ S7 S8 S9 SQ H7 D7 DA","SJ HA",false,1,"C7:0, CA:100, CK:98, H8:100, HJ:95, H7:0, C9:98, CJ:0, C8:100",10386,Declarer
"CT CA S7 S9 SK SA H7 HA D7 DA","C7 D9",false,1,"C9:100, C8:98, CT:0",3489,Left
"CQ S8 SJ SA H7 H9 HJ HK DT DJ","DQ DA",false,1,"S7:98, S8:0, SQ:100, D7:98, DK:100, DJ:0, C7:98, CQ:0, C9:100",9218,Right
"C8 CJ CA S7 SJ H7 HT HJ D8 DQ","H8 DT",false,1,"D7:100, DA:98, DQ:0, C7:95, C8:0, CQ:100, S9:100, S8:93, S7:3, H9:100, HA:93, HJ:3, CT:85, CJ:8, C9:100",16195,Left
"C8 CA S7 S8 ST SJ H8 HT HJ HK","HQ HA",false,1,"S7:0, SA:95, SQ:98, S9:98, DK:100, S8:0, SK:98, DQ:93, SJ:0, CT:98, C9:90, C8:0, CJ:90, C7:95, CA:0",17003,Declarer
"C8 C9 CT ST SQ SK H8 HJ HA D7","C7 DK",false,1,"D7:0, DQ:100, DA:98, D8:100, HA:0, CA:100, S8:100, ST:0, SA:100, H7:100, HT:98, H8:13, S9:85, SQ:0, S7:100",15001,Declarer
"C7 CT CQ CK S8 S9 HQ D7 D8 DA","CA DQ",true,0,"H8:100, HA:100, HQ:10, S7:100, S8:10, SA:95, D9:98, SK:95, D8:0, H9:100, HT:98, DA:70, ST:93, S9:73, SQ:100, DT:100, SJ:90, D7:90, DJ:100, H7:95, CK:98, CJ:45, C9:50, CT:100, HJ:35, HK:23, CQ:100, C8:45, C7:100, DK:0",30491,Left
"CT CJ SK H7 H8 H9 HK D7 D8 D9","SA DA",false,1,"C9:95, C8:95, CT:0",6212,Left
"CT CQ CA S7 SA HT HJ HQ D8 DK","H7 H9",false,1,"S7:0, ST:98, SK:100, D7:100, D8:0, DQ:98, C7:98, C8:100, CT:0",8278,Declarer
"C9 CA ST SJ SQ H8 HQ HA D9 DK","CQ H9",false,1,"H8:0, HK:100, H7:98, S8:100, S7:100, ST:0",6502,Declarer
"CJ CK S7 S8 SJ D7 D8 DJ DQ DK","ST HT",false,1,"S7:3, SA:100, SQ:100, H7:98, HA:100, SJ:10, S9:90, S8:0, SK:88, C8:83, C9:93, CJ:0",17400,Declarer
"C9 CA S9 SJ SQ H8 HJ D9 DT DK","SA HK",false,1,"H7:98, H8:0, HT:100, D7:98, DA:100, DK:0, S8:100, S9:0, SK:100, C7:100, CJ:98, C9:0, ST:93, SJ:0, S7:100",14592,Right
"CJ ST SQ SK SA H7 H8 HJ HQ HK","S8 HA",false,1,"H7:0, H9:100, HT:98, SJ:100, ST:0, S9:100, C7:98, CJ:0, C8:100",11223,Declarer
"C8 CK S7 SK H7 H8 HA D7 DT DQ","SJ HT",false,1,"S8:100, ST:93, S7:0, HQ:98, H8:0, HJ:100, D9:93, D7:0, DJ:98, H9:100, HK:85, H7:0, CJ:78, C8:0, CQ:90, C7:85, CA:80, CK:0, DK:60, DQ:5, D8:55, S9:60, SK:5, C9:100",27277,Left
"C9 S7 SK H7 H9 HT D7 D9 DJ DQ","C7 SQ",true,0,"C8:100, CT:75, C9:5, HJ:83, HT:5, HK:93, D8:93, DA:75, DQ:10, SA:70, SK:100, SJ:90, CQ:58, DJ:100, CA:70, S8:70, HA:52, S7:100, S9:100, HQ:80, H9:100, H8:23, CK:0, H7:100, ST:0, DK:0, D9:100, CJ:0, DT:0, D7:100",33120,Left
"CT CA S7 S9 ST H7 HQ D7 D8 DK","CQ DA",false,1,"D7:0, DQ:98, DJ:100, C8:95, CK:100, CT:0, H8:100, H7:0, HK:98, D9:93, HA:100, D8:0, H9:100, SA:95, HQ:0",15601,Declarer
"CJ CQ CA ST SQ H7 H9 HJ DT DK","C7 S7",false,1,"S8:98, SK:98, SQ:0, D7:98, DT:0, D8:100",7374,Left
"C7 C8 C9 CQ S8 H9 HQ HA DQ DA","SK D8",false,1,"H7:100, H9:0, H8:100",3321,Right
"C9 CK ST SK H8 H9 HT HA D8 DA","S8 D7",false,1,"CT:100, CA:100, CK:0, H7:100, H8:0, HK:95, SJ:95, SQ:98, ST:0, C7:98, C9:0, CQ:85, S7:90, S9:98, SK:0",16806,Left
"CT CK S7 S8 SJ SQ H9 HA D9 DT","S9 HK",false,1,"H7:100, HQ:95, H9:0, H8:100, HA:0, HT:100",7470,Left
"C7 C9 CQ S7 S8 S9 SJ HT HJ HA","C8 DK",false,1,"CQ:3, CT:100, CA:100, D7:100, HA:0, DT:93, H8:88, H7:98, HT:0",11119,Declarer
"C8 C9 CK CA S9 SJ SK H9 HJ HA","HT HQ",false,1,"S7:100, S9:0, SA:100, D8:100, DJ:98, HA:0, H7:90, H9:0, C7:100",10499,Right
"CK S9 SQ HJ HQ D9 DT DJ DQ DA","H9 HT",false,1,"H7:100, HJ:0, H8:100",3107,Right
"C7 CJ ST SJ SK HT HQ HA D8 DQ","CK H8",false,1,"D7:100, D8:0, DA:100, H7:98, HK:100, HQ:0, C9:100, C7:0, CQ:100, H9:100, HJ:100, HT:0, S7:98, ST:0, SA:100, DJ:95, DT:75, DQ:0",21790,Right
"C7 CA ST SK H8 H9 HA D8 DQ DK","SJ DT",false,1,"C7:0, CJ:100, CK:100, H7:100, H8:0, HJ:100, D9:95, DA:95, DK:0, S9:100, ST:0, S7:100",13612,Declarer
"CQ S7 S9 SK H8 HT HA DT DJ DA","CA SJ",false,1,"D7:100, DK:100, DJ:0, H7:100, H8:0, HK:98, D9:95, D8:100, DT:0",10771,Left
"CT CQ CK SK H9 HT HQ D8 D9 DA","C8 H7",false,1,"D7:100, DJ:98, D9:0, S8:98, SK:0, SA:100, C7:98, C9:85, CT:0",11311,Left
"C8 C9 CQ S9 SJ H9 HT D9 DK DA","DJ DQ",false,1,"D7:100, D9:0, DT:100, C7:100, CA:100, CQ:0, S8:100, S9:0, S7:100",9397,Right
"CT CJ CQ HT HQ HK HA D8 DQ DK","CA S9",false,1,"D7:100, D8:0, DA:95, H7:100, H9:100, HT:0",6200,Right
"C8 C9 S7 S8 SJ HJ HQ D9 DJ DK","S9 SA",false,1,"C7:100, CK:100, C9:0, H7:100, HJ:0, HA:100, SQ:98, ST:98, SJ:3, H8:95, HT:95, HQ:0",12113,Left
"C8 C9 CA S8 S9 SA H7 HT HJ HQ","CJ CQ",false,1,"D7:100, D8:98, CA:5, H8:100, H7:8, HK:100, S7:100, SJ:95, S9:3, ST:70, S8:13, SK:100, CK:100, HA:85, C9:0, C7:100, DA:95, C8:0",19490,Left
"C7 C8 C9 CQ SJ SK SA H7 HQ D8","H9 DJ",false,1,"D7:98, DA:100, D8:0, ST:100, SJ:0, S8:100",7590,Left
"C9 CT CQ S9 H8 HJ HQ DT DQ DA","C7 DJ",false,1,"S7:100, S9:0, S8:100",3304,Right
"C7 C8 CJ CA S7 H7 H9 D8 DT DQ","H8 D9",false,1,"S7:30, SK:98, SA:90, HJ:100, H9:20, HA:100, DA:90, DK:80, DQ:20, C9:93, CK:83, CJ:28, SQ:83, DT:63, SJ:85, HK:88, H7:90, HQ:83, D7:70, D8:73, S8:100",32696,Declarer
"CJ CA S9 H8 HT HJ D7 DT DQ DA","C7 ST",false,1,"S8:100, S9:0, SA:100, H7:100, H9:100, H8:0, C8:100, CJ:0, S7:100",10703,Right
"C7 C9 CT SJ SQ H7 H8 H9 HA DK","C8 HT",false,1,"DT:100, DJ:100, DK:0",7605,Left
"C7 CK S9 SJ SK H8 HJ HQ DK DA","SQ H7",false,1,"S7:100, SA:93, SK:0, D7:100, DK:0, D9:100",6779,Left
"C7 C8 S7 SJ SK SA H8 HT D8 DT","H9 D7",false,1,"CJ:90, CQ:100, C8:15, H7:100, H8:3, HA:70, SQ:78, ST:93, SJ:45, DJ:50, DQ:100, DT:50, D9:93, D8:58, DA:35, HJ:28, HQ:88, HT:78, S8:75, S7:80, CA:43, S9:100, SK:0, HK:100",30098,Left
"C8 CJ CA S7 S8 SA H8 HK DT DJ","SK DA",false,1,"H7:100, H8:0, HJ:98, C7:100, CQ:100, CJ:0, H9:98, HK:0, HT:100",10329,Right
"CJ S8 SJ SQ SK H7 D8 DJ DQ DK","S7 HQ",false,1,"C9:98, CJ:0, CK:100, C7:100, CA:93, DK:3, HT:95, H7:0, HJ:93, S9:95, SA:98, SK:8, ST:98, S8:18, DA:95, D7:70, D8:10, DT:95, D9:83, HA:33, DJ:0",24285,Right
"C9 CT S9 SQ SK H7 D7 DT DJ DQ","CK SJ",false,1,"C8:100, C7:100, C9:0",3205,Left
"C8 CJ CQ S7 S8 S9 SJ SK HK DT","CK H8",false,1,"S7:0, ST:100, SA:100, H7:100, HK:0, HT:100",6893,Declarer
"CK SJ SQ SK SA H7 HT HJ D8 DT","C7 S9",false,1,"CJ:95, CK:0, C8:100",3699,Right
"CQ CA ST SK H7 H9 HA D9 DT DK","C9 HJ",false,1,"S7:100, ST:0, S8:100",3015,Right
"C8 CQ CK H7 H9 HQ HK DT DJ DK","HJ D8",false,1,"S7:100, SA:95, CK:3, C7:98, C8:3, H8:100",6694,Left
"C8 C9 CJ CK SQ H7 H9 D7 DK DA","H8 HJ",false,1,"D9:100, D7:0, DQ:98, S7:100, SJ:100, SQ:0",7205,Right
"C7 CQ S9 ST SQ HQ HK D9 DQ DA","CK SA",false,1,"H7:98, H8:100, HQ:0",6091,Left
"CK CA S7 S8 H8 H9 HQ D8 D9 DJ","C7 CJ",false,1,"S7:0, ST:100, SA:100, D7:100, D8:0, DA:93, S9:95, SK:90, S8:0, H7:95, H8:0, HK:98, C9:90, CT:88, CK:0",16494,Declarer
"CJ CK SQ H7 HT HJ HK HA D7 DQ","CQ DA",false,1,"C7:100, CT:100, CJ:0",2890,Left
"CT S7 SQ SA H8 HT HA DJ DK DA","D7 DQ",false,1,"C7:100, CA:100, CT:0, H7:100, H8:0, HK:100, DT:100, D9:100, DJ:0",8604,Left
"CK CA S7 S8 ST SK H7 HQ HK D8","HJ D7",false,1,"S7:0, SA:100, SJ:98, C7:98, CQ:100, CK:0",6316,Declarer
"C9 CA S8 SJ H8 HA D9 DT DQ DK","HJ DA",false,1,"S8:0, SK:100, SA:100, H7:100, H8:0, HK:100, D7:100, D8:100, D9:0",8578,Declarer
"C7 CT H7 H8 H9 HQ HA D8 DJ DA","S8 S9",true,0,"H7:3, HK:100, HJ:100, C8:100, CK:95, CT:13, C9:95, C7:8, CA:98, D9:95, DK:85, DJ:23, DQ:88, D8:58, DT:90, ST:85, DA:100, SK:0, S7:0, SA:10, HA:100, D7:0, HQ:100, CQ:0, HT:0, H9:100, CJ:0, SQ:0, H8:100, SJ:0",33423,Declarer
"C9 CT CJ CA S9 SJ H8 H9 HK DT","C7 D7",false,1,"H8:0, HA:100, HQ:98, H7:100, HJ:93, H9:0, D9:80, DT:0, D8:100",11083,Declarer
"C7 CT CJ CK SJ SQ SK H8 HA D7","C9 D8",false,1,"D7:0, DK:100, DA:100, H7:100, H8:0, HQ:95, D9:98, DQ:98, HA:0, C8:93, C7:0, CA:100, ST:98, S9:90, SJ:0",15310,Declarer
"CK S8 ST SJ H8 H9 HK D9 DJ DK","CA HT",false,1,"H8:0, HQ:100, HA:98, H7:100, H9:0, HJ:95, SK:98, SQ:93, SJ:0, D7:100, DQ:100, DJ:0, C7:98, CK:0, C8:100",15396,Declarer
"C9 CK CA H8 H9 HT HQ DT DJ DA","C8 SQ",false,1,"C7:98, CQ:100, C9:0, D7:100, DT:0, D8:100",6183,Left
"C7 CT CA S8 S9 SJ D7 D8 D9 DT","H8 DK",true,0,"S7:100, SQ:98, SJ:10, ST:100, S9:23, SA:95, HT:93, HK:88, CA:70, DJ:73, DT:88, DA:100, DQ:98, CK:65, D9:90, C8:80, CJ:20, CT:100, H7:25, S8:100, HA:0, C9:0, HQ:52, C7:100, CQ:0, HJ:0, D8:100, SK:0, H9:0, D7:100",34900,Left
"CQ CA S7 S9 SQ SA H7 HQ DT DK","D7 DJ",false,1,"C7:100, CJ:98, CQ:0",3091,Left
"C7 CA S9 H7 HK D7 DT DJ DQ DK","SJ H9",false,1,"H7:0, HJ:100, HA:100, D9:100, D7:0, D8:98, C9:98, C7:0, CK:100, S7:98, SK:85, S9:0, CT:90, CA:0, C8:100",17608,Declarer
"C8 C9 CT CJ S7 ST HT D9 DT DK","HJ DQ",false,1,"S9:98, S7:0, SA:100, C7:100, CA:100, CJ:0, H7:98, HT:3, H8:100",12222,Right
"CK SJ SA H7 HK HA D8 DQ DK DA","S9 HQ",false,1,"D7:100, CQ:100, D8:0",3494,Left
"C8 CT CA H8 HK D7 D9 DT DQ DK","HA D8",true,0,"C7:98, C9:95, C8:8, HT:98, H8:0, HQ:100, S8:100, S7:80, HK:38, DJ:98, DA:73, DK:50, HJ:63, CA:100, H9:0, ST:15, DQ:100, SA:78, CJ:70, CK:0, CT:100, SJ:0, DT:100, S9:0, SQ:0, D9:100, CQ:0, SK:0, D7:100, H7:0",35192,Left
"C8 C9 CJ CK H8 D7 D8 DJ DQ DK","CT HQ",true,0,"S7:98, SK:100, CK:20, C7:100, C8:90, CA:73, H9:73, HT:100, H8:100, CQ:98, CJ:100, SA:70, D9:93, D8:100, HA:63, H7:0, DK:100, HK:20, HJ:28, DA:0, DQ:100, ST:0, S9:0, DJ:100, SJ:0, S8:0, C9:100, SQ:0, DT:0, D7:100",41792,Left
"S9 SK H7 HT HQ HK HA D7 DT DK","SJ DQ",false,1,"H7:0, HJ:95, H8:100, S8:100, ST:100, S9:0, C7:98, HA:3, CA:95, DJ:98, DA:90, DK:0, S7:88, SK:0, SQ:100",19510,Declarer
"C8 CA S7 S9 SJ H8 D8 D9 DJ DK","CT CJ",true,0,"C7:100, C9:100, C8:0, H7:98, H8:0, HA:98, ST:98, S8:90, S9:0, H9:100, HQ:75, CA:20, CQ:48, DK:38, SA:100, HJ:25, DJ:63, HK:100, HT:100, DA:52, SJ:43, D7:100, DQ:0, D9:100, DT:0, D8:100, SK:0, CK:0, S7:100, SQ:0",34784,Left
"C8 CK S7 SQ H7 HJ HQ HA DT DA","D8 DK",false,1,"C7:98, CJ:100, C8:0, D7:98, DT:0, DQ:98, HT:98, H9:98, H7:0, S8:98, SA:95, SQ:0, ST:100, S7:0, S9:88, CT:95, CK:0, C9:100",24309,Left
"CK S8 S9 SK SA H7 HJ HQ D9 DT","H9 DQ",false,1,"H7:0, HA:95, CA:98, H8:100, CQ:100, HJ:0",7705,Declarer
"CA S9 SQ H8 HJ HA D8 D9 DJ DA","CT S7",false,1,"D7:98, DK:100, DJ:0, C7:95, CA:0, C9:100",7181,Left
