Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CJ S7 S8 SJ SK HT D8 DT DA","C7 D7",true,0,"S7:0, SA:93, S9:100, CT:93, C8:100, C9:3, DK:93, DQ:93, DT:5, ST:88, DJ:100, S8:5, SQ:55, HA:90, SJ:20, CQ:0, D9:78, CJ:23, HQ:0, HJ:50, HT:100, HK:0, H9:18, DA:100, CK:0, H8:40, SK:100, CA:0, H7:0, D8:100",33202,Declarer
"CQ S7 SJ SQ SA H8 HQ DT DQ DK","ST H9",false,1,"C7:100, CQ:0, CK:100, D7:100, DJ:98, DT:0, S9:100, S7:0, SK:100, CT:100, CA:85, HQ:3, H7:98, H8:0, HJ:100, HA:98, HK:63, SA:5, S8:100, DA:93, SJ:0",22093,Right
"CT CA S7 S8 SJ SA H9 HQ HA DT","HT DJ",false,1,"H7:100, HK:100, HQ:0, D7:100, DT:0, DA:100, C8:100, CK:100, CT:0, C7:100, CA:0, C9:100",11800,Left
"CA S7 SJ SQ H7 H8 HK HA D9 DA","S9 DT",false,1,"D7:98, DQ:100, D9:0, S8:100, S7:0, SA:100, C7:100, CK:93, CA:0",10114,Left
"CT S7 S9 SQ H7 H8 HQ D8 D9 DJ","HK DT",false,1,"C7:100, C9:90, CT:0",3612,Left
"CT CJ CA ST SQ HJ D8 DT DJ DQ","CQ HT",false,1,"D8:0, DA:100, DK:100, D7:100, D9:100, DT:0",5787,Declarer
"CJ CQ S9 SQ SK H7 H8 HJ D7 DK","ST SJ",false,1,"H7:0, HA:95, HK:98, C7:100, CA:100, CQ:0, C8:100, CJ:0, C9:100",8712,Declarer
"C9 CJ SQ H9 HJ D7 D8 D9 DK DA","DT DQ",false,1,"D7:0, SA:98, DJ:98, H7:93, H9:0, HK:100, C8:98, C7:68, C9:0",16088,Declarer
"C7 CT CK SJ SK H9 HT HJ HK DA","C8 D7",false,1,"C7:0, CA:100, CQ:100, H7:100, SA:100, H9:0",6484,Declarer
"C7 CJ S7 ST SA HT HA DJ DQ DK","S8 SK",false,1,"D8:100, D7:100, DJ:0",3121,Left
"CQ S7 S8 ST HT HJ HQ HK D8 DQ","HA D7",false,1,"S9:100, S8:0, SQ:98, H9:98, H8:100, HT:0",7278,Right
"S8 ST SJ SQ H7 HK D7 D8 DT DA","SK H9",false,1,"D9:100, D8:0, CK:100, S7:100, S8:0, SA:100, CQ:98, CA:95, DA:3, DJ:55, DT:0, C9:100, HJ:70, H7:0, HA:88, H8:90, HQ:15, HK:0",21622,Right
"C7 CJ S8 SQ SK H8 HT D9 DT DK","ST SA",false,1,"C8:100, C7:0, CA:100, S7:100, SJ:100, S8:0, H7:100, H8:0, HK:100, D7:100, DJ:95, DT:0, CT:80, CJ:0, C9:100",15378,Right
"C9 CT CQ CK S7 H7 HT HJ DT DQ","C8 ST",false,1,"H7:0, HK:95, HA:100, D7:100, DT:0, D8:100",5609,Declarer
"C8 C9 CT CK S8 H9 HT HA D8 D9","HJ DA",false,1,"C8:0, CA:100, CJ:100, C7:98, DK:98, C9:0",7803,Declarer
"C9 CT CA S7 HJ D7 D8 DT DJ DQ","H9 HK",false,1,"H8:100, HJ:0, H7:100",3705,Right
"C7 CT SJ SQ H7 HQ HK D9 DT DJ","C8 DA",false,1,"H7:0, HA:100, HJ:100, D8:100, DQ:100, DJ:0, D7:100, D9:0, DK:93, S7:100, S8:100, SJ:0",12604,Declarer
"C8 C9 CJ CQ CK SQ SK D7 D9 DT","CT HK",false,1,"D7:0, DQ:100, DA:98, C7:100, C8:3, CA:100, S7:100, SJ:93, SQ:0",8598,Declarer
"C8 CA S7 S9 ST SQ H9 HK D8 DQ","CK D9",false,1,"C7:100, C8:0, CQ:98, DT:100, DJ:98, D8:0, H7:100, H9:0, HQ:100, SJ:93, SA:100, SQ:0, CJ:98, CA:0, C9:100",14077,Right
"C9 CJ SA H7 HT HJ HQ D9 DT DQ","S7 D8",false,1,"C7:100, C9:0, CQ:98, H8:95, H9:100, H7:0, ST:95, SA:0, S9:100",11224,Right
"C8 CT S9 SK H9 HT HJ HK DQ DK","CJ CA",false,1,"C8:0, C9:98, CK:85, ST:90, S9:0, S8:95, HQ:88, HJ:0, H8:95, CQ:80, CT:0, C7:85, SJ:55, SK:0, S7:100",18372,Declarer
"CJ CA S8 ST HT D7 D8 DJ DK DA","SJ H9",false,1,"C8:100, C9:100, CJ:0",5019,Left
"C8 CQ S9 SA H7 H8 HJ DJ DQ DK","HK D7",false,1,"S8:95, S9:0, S7:100",4895,Right
"CJ CA S8 S9 SA HQ D7 DJ DK DA","S7 ST",false,1,"C7:98, C8:100, CJ:0",4415,Left
"C9 CJ CK S9 ST SJ H9 D9 DT DA","CT SA",false,1,"C9:0, CA:100, HK:98, H7:100, H8:100, H9:0",8374,Declarer
"C7 CT ST H7 H9 HJ HQ HA D9 DQ","SJ HT",true,0,"D7:98, D9:0, DJ:100, S9:100, SA:100, ST:28, S8:98, DQ:88, SK:85, C8:90, CA:93, CT:100, D8:93, HA:100, DT:63, C9:73, CQ:63, C7:100, H8:58, H7:100, HK:0, S7:0, SQ:0, HQ:100, DK:0, HJ:100, CK:0, DA:0, H9:100, CJ:0",37315,Right
"C7 C8 CJ CQ S7 H8 HQ HA DJ DA","SA HK",false,1,"D7:100, DJ:0, D8:100",3184,Right
"CQ S7 S9 ST SK H7 HQ D7 D9 DQ","CA H8",false,1,"D7:0, DA:95, DK:100, S8:100, SA:100, SK:0, C8:95, CQ:0, C7:100",11416,Declarer
"C7 C9 S8 SQ SK H7 HJ HQ D8 D9","SA DQ",false,1,"ST:95, SJ:100, S8:0, S7:100, SQ:0, H8:100",7384,Left
"S9 ST SK H7 HJ HA D7 D8 DQ DA","D9 DJ",false,1,"C7:100, HA:3, CK:95, H8:98, HK:100, HJ:0, DK:95, DQ:10, DT:98, H9:95, H7:13, HQ:98, SJ:83, S8:75, ST:43, S7:88, CA:100, S9:0",25993,Right
"CA S7 ST SK SA HK HA D8 DT DK","CQ H8",false,1,"S7:0, SJ:100, SQ:100, H7:100, HK:0, HT:100",6405,Declarer
"C8 S7 S9 ST SK H7 HJ D8 DJ DQ","C7 SA",true,0,"C8:13, CA:100, CK:98, SJ:85, SQ:100, ST:10, D7:100, DJ:8, DA:88, H9:85, HK:98, HJ:75, H8:90, H7:78, HA:63, CT:73, C9:78, DQ:100, CJ:43, CQ:38, SK:100, D9:50, D8:100, DK:0, HT:0, DT:65, S9:100, HQ:0, S8:0, S7:100",39327,Declarer
"CK S9 ST SQ SK HT HQ D7 DJ DA","SA D9",false,1,"D7:0, HA:95, DK:100, H8:100, HT:0, H7:100",6707,Declarer
"C7 CT CJ SJ SA HJ HK D7 D8 DJ","C9 HA",false,1,"C8:100, CQ:100, CJ:0, DT:100, D8:0, DA:90, S9:95, S8:98, SJ:0",9686,Left
"C9 CK S7 SJ SK H9 D9 DJ DQ DA","S9 DK",false,1,"H8:100, HA:100, H9:0, D7:100, D9:0, D8:100",6294,Left
"C7 C9 S7 S8 SK H9 HQ D7 DT DA","ST HA",true,0,"S7:0, SA:98, SQ:93, D8:95, DK:98, DT:0, H7:100, H9:0, HJ:88, C8:88, HK:100, C7:48, CT:68, DQ:100, C9:50, DJ:58, D9:83, D7:100, CJ:0, SJ:93, DA:100, CQ:0, HT:0, SK:100, CK:0, S9:0, HQ:100, CA:0, H8:0, S8:100",32795,Declarer
"CJ CK CA SK H7 H8 HQ D7 D8 D9","SA HA",false,1,"D7:0, DA:98, DQ:98, C7:100, CQ:98, CJ:0, HT:95, H8:0, HK:100, S8:95, S7:100, SK:0",11601,Declarer
"C7 CT CJ CQ CK CA S9 SJ SA D8","C8 SQ",false,1,"S7:100, S9:8, S8:100",3993,Right
"C8 C9 CK S7 ST SK H7 DT DJ DA","C7 S9",false,1,"S7:0, SA:100, SQ:95, D7:95, D9:98, DT:0",6793,Declarer
"CJ CQ S7 S9 H7 HK HA D8 DK DA","SQ D9",false,1,"CT:100, CJ:0, C7:100",4513,Right
"C8 CJ CQ HT HQ HK HA D9 DT DJ","CA SJ",false,1,"D7:100, D9:0, DK:100, S7:98, ST:100, HA:0, C9:100, C8:0, CK:98, C7:90, CT:100, CJ:0",15206,Right
"C7 C8 CK ST SJ H7 H8 HA D7 DQ","CQ H9",false,1,"S7:100, SQ:95, SJ:3, S8:98, ST:0, SA:100, CT:98, C9:95, C8:8, D8:95, DA:100, DQ:33, DT:93, D7:30, D9:80, HT:75, H8:25, DK:90, HJ:100, H7:0, CA:68, HQ:100, HA:0, CJ:100",30206,Left
"C7 C9 SQ H7 H8 HT HA D9 DT DQ","CT HJ",true,0,"S7:100, SK:98, SQ:13, C8:98, C7:8, CA:95, DJ:95, D8:93, DT:28, HQ:85, H9:93, HT:43, SJ:90, ST:80, DQ:75, CQ:93, CJ:65, C9:83, HK:93, DA:45, H8:70, D7:0, DK:3, D9:100, S8:5, HA:100, SA:0, CK:0, S9:0, H7:100",36470,Left
"ST SQ SA H7 H9 HT HA D7 D8 DQ","SJ HQ",false,1,"S7:100, ST:0, SK:100, C7:100, CA:100, SA:3, H8:95, H7:3, HK:95, S8:75, S9:98, SQ:0",14925,Right
"CQ CK S9 ST SA H8 HT HK HA D9","CA DA",false,1,"D7:100, DK:100, D9:0, S7:100, S9:0, SJ:98, C8:98, C7:100, CQ:0",9589,Left
"C8 CQ S7 S9 HK D7 D8 DT DQ DA","C9 HT",true,0,"H7:98, HA:95, HK:25, ST:98, S9:23, SA:98, D9:93, DK:95, DQ:20, SJ:95, S7:30, SQ:95, CT:98, C7:90, C8:45, H8:70, CA:98, DA:100, S8:50, SK:0, CQ:100, DJ:0, DT:100, HQ:35, CJ:0, D8:100, HJ:0, CK:0, D7:100, H9:0",42190,Left
"CT CJ S9 SJ H9 HA D7 D9 DK DA","CQ HJ",false,1,"S7:98, SA:100, SJ:0, C7:100, CT:0, C8:100",7096,Left
"C7 CT CK CA H7 H9 HT HK D7 DT","C9 DJ",true,0,"H8:100, HA:95, HK:43, C8:93, C7:25, CQ:98, D8:100, DK:90, DT:25, HJ:90, HT:38, DA:85, HQ:88, H9:20, SK:88, S9:70, CA:38, S8:50, CJ:23, CT:63, SQ:38, ST:0, CK:100, SJ:33, D9:28, DQ:0, D7:100, SA:0, H7:100, S7:0",42101,Left
"C7 C8 CT SJ SQ H7 H8 HT HQ DA","S8 D7",false,1,"H7:0, HA:93, H9:100, D8:100, DJ:98, DA:0",7396,Declarer
"C9 CT CQ CA S7 SA H9 HT D8 DT","CJ SQ",false,1,"C7:100, C9:0, D7:100",3704,Right
"C8 C9 CK SK HK HA D7 DT DJ DK","S9 H9",false,1,"D9:98, D7:0, DA:100, H7:100, HQ:100, HK:0",11298,Right
"C8 C9 CQ SK H9 HT D7 D9 DJ DA","CT S7",false,1,"H7:100, H9:0, HA:100, D8:98, DK:98, DJ:0, S9:95, SK:0, S8:100",13523,Right
"CT CQ CA ST SJ H8 HA D7 DJ DQ","CJ DK",false,1,"D7:0, SA:100, DA:100, S7:100, ST:0, S8:100",7990,Declarer
"C7 C8 CJ S7 S9 SJ H7 H8 HK DA","CT CA",false,1,"C7:0, CK:95, C9:100, D7:98, D8:95, DA:0",9088,Declarer
"CT S8 ST SJ SK SA H7 H8 HJ DK","HT D7",false,1,"S7:98, S9:98, S8:0, C9:95, CT:0, C7:100",8292,Left
"C8 C9 CJ SA H8 D9 DJ DQ DK DA","S9 SK",false,1,"S7:100, SQ:100, SA:0",4110,Left
"C7 CT CJ CQ S7 H7 HQ D8 D9 DK","H8 H9",false,1,"C7:3, CK:98, CA:95, HK:100, HQ:0, HJ:98, S8:95, S7:3, SA:100, D7:98, DQ:100, D9:0, HA:85, H7:5, HT:93, ST:93, DK:8, SQ:48, DT:55, DJ:83, D8:23, C8:60, CT:0, C9:100",28113,Declarer
"C9 CJ CA ST SQ SK D7 D9 DJ DA","HQ D8",false,1,"H7:100, HT:100, CA:0, S9:100, ST:0, S8:100",9186,Left
"C9 CJ CA S7 ST SJ D9 DT DJ DK","CK HQ",false,1,"C7:95, C9:0, C8:100",7288,Right
"C9 S7 ST HT HJ HQ D7 D8 D9 DK","S8 H9",false,1,"H7:100, HT:0, H8:100",5997,Right
"CA ST SA H7 HJ HQ HK D9 DJ DQ","H8 DK",false,1,"S7:100, S8:95, ST:0",3427,Left
"S7 ST SK SA H9 HJ HK D7 DT DK","CT H7",true,0,"C7:100, SA:3, CA:78, S9:83, SQ:95, ST:8, S8:93, S7:0, SJ:63, HQ:55, HT:70, HJ:5, HA:63, H8:15, HK:15, C8:45, CJ:20, H9:52, DJ:18, DT:88, DQ:43, D8:33, D9:28, D7:100, C9:0, SK:100, CK:0, CQ:0, DA:0, DK:100",40975,Right
"C7 C8 CQ S9 H7 HQ HK D9 DT DA","SA D8",false,1,"H7:0, HJ:100, HA:98, S8:95, S9:0, SK:100, S7:98, ST:93, DA:0, CT:48, C8:3, CJ:88, H8:88, H9:98, HQ:0",16118,Declarer
"C7 C9 CJ CK H7 H9 HJ D8 D9 DK","SQ HQ",true,0,"D7:100, DJ:100, D9:50, C8:98, C7:60, CA:100, S7:100, SK:95, DK:100, DA:70, D8:100, DQ:68, HA:45, HJ:100, HK:35, CQ:43, CJ:100, CT:0, H8:35, H7:100, HT:0, S8:0, SJ:0, CK:100, S9:0, H9:100, SA:0, DT:0, ST:0, C9:100",47780,Left
"CT CK S8 ST D7 D9 DT DJ DQ DA","SQ D8",false,1,"D7:0, DK:100, HA:100, H7:93, H9:83, DA:0, S9:88, S8:0, SA:75, C7:75, CQ:60, CT:0, SJ:70, ST:0, S7:0, CJ:40, CK:0, C8:100",22115,Declarer
"C7 CT CJ CA S7 ST SK HK DT DJ","C8 S8",false,1,"S7:0, SA:95, SQ:100, S9:100, SJ:98, ST:0, D7:100, DT:0, D8:100",10083,Declarer
"CJ CA S7 S9 SJ SQ H8 HJ HA DA","H7 DT",false,1,"D7:100, DA:0, D9:100",3503,Right
"C7 CJ CA ST SQ HT HA D7 DK DA","C9 SJ",false,1,"D8:100, D7:0, DQ:98, S7:100, SA:100, SQ:0, S9:100, ST:0, S8:100",9917,Right
"C8 CA S7 S8 SJ SK H7 H8 HK HA","HT D9",false,1,"S7:0, SQ:100, SA:98, C7:100, C8:0, CK:100, D7:100, D8:100, CA:33, H9:90, H8:45, HQ:83, C9:75, CT:88, HA:38, S9:93, S8:52, CQ:0, ST:100, SJ:0, DT:100",25590,Declarer
"CK CA S8 S9 SJ H8 HJ D8 DT DA","SK HK",false,1,"H8:0, HA:100, HQ:100, S7:100, SQ:100, SJ:0, H7:100, HJ:0, H9:100",10102,Declarer
"C9 CJ CK CA ST SK HT D8 DT DA","SJ DK",false,1,"D8:0, DJ:98, DQ:100, C7:100, C9:0, CQ:98, D7:98, SA:100, DT:0",8887,Declarer
"C8 CT CQ S7 S8 SJ H8 HK D9 DT","CK HT",false,1,"HQ:100, H8:0, HA:95, C7:95, CJ:95, CT:0, DQ:98, DT:0, DA:100, C9:98, CA:93, CQ:0, S9:95, S8:0, DK:85, ST:85, S7:13, D8:85, SQ:83, SJ:25, DJ:68, H7:60, HK:0, H9:100",26919,Right
"CJ SJ SK H7 H8 HT HK DQ DK DA","HJ DJ",false,1,"C7:100, CJ:0, CA:100, S7:100, S8:100, SJ:0",7287,Right
"CT CQ CK S8 SJ H8 D8 D9 DT DQ","C7 C8",true,0,"D7:100, DA:95, DQ:0, C9:90, CT:0, CA:100, S7:100, ST:93, S8:3, H9:98, H8:0, HQ:80, SQ:88, S9:80, SJ:0, DJ:88, CJ:75, DT:8, DK:83, SA:65, D9:10, H7:78, HT:28, CK:48, HK:0, CQ:100, HJ:0, HA:0, D8:100, SK:0",33706,Left
"C9 CQ S8 S9 SJ SQ H9 HT D8 D9","C7 H8",true,0,"S8:0, SA:93, SK:100, C8:90, CK:100, CQ:0, D7:100, D8:13, DA:33, DJ:35, DQ:100, D9:5, CT:100, C9:13, CA:0, CJ:0, DT:88, HT:10, HQ:0, H7:80, H9:48, HK:0, HJ:43, SQ:78, DK:0, ST:0, SJ:100, HA:0, S7:0, S9:100",33108,Declarer
"CK S8 SJ SQ SA HA D9 DJ DK DA","S7 HJ",false,1,"D7:100, D8:100, D9:0",2987,Left
"CJ S7 SK HQ HK HA D7 DJ DQ DK","C9 DA",false,1,"S8:100, SQ:100, S7:0, H7:100, HQ:0, H8:100",7590,Left
"CJ CQ CA S8 SJ SA HQ HA D8 DJ","CT SK",false,1,"H7:100, HQ:0, HK:100, D7:100, DK:100, DJ:0, C7:100, CJ:0, CK:98, S9:93, SQ:100, SJ:0, H9:100, HA:0, H8:100",17221,Right
"C9 CA S7 S8 S9 SQ SK H8 HJ HA","SJ H7",false,1,"C7:100, C9:0, CK:98, CJ:93, CQ:98, CA:0",7591,Right
"C7 C9 S7 ST SJ H9 HA D7 D8 D9","DJ DK",false,1,"DT:98, D9:0, DQ:100, S8:100, SQ:98, SJ:0, H8:88, H9:0, H7:100",11410,Right
"C7 C8 CT CK CA S9 SJ H9 HT DA","DT DK",false,1,"C7:0, CJ:100, CQ:98, D8:100, DA:0, D7:100",7202,Declarer
"C7 C9 CQ CA S9 HJ HA D8 DT DQ","HT HQ",false,1,"H7:100, HJ:0, H8:100",3181,Right
"CJ S9 ST SJ SQ HT HQ HA DT DJ","CA D7",false,1,"S9:0, SA:98, S7:98, S8:98, DK:100, ST:0",6993,Declarer
"CQ CK S9 ST H8 H9 D8 D9 DT DQ","CT DA",false,1,"H7:100, H8:0, HJ:100, D7:100, HA:100, D8:0",6619,Right
"C7 CA S8 S9 SJ SK H8 D9 DT DQ","C8 C9",false,1,"S7:100, S8:0, SQ:98, H9:100, HA:100, H8:0, H7:98, CA:10, HQ:85, D8:73, DK:100, DQ:28, ST:85, S9:30, DA:55, SA:83, SK:45, CK:40, D7:85, D9:48, CT:100",21293,Right
"C9 CT CJ S9 ST D8 D9 DT DQ DA","C8 SK",false,1,"S8:100, S9:0, SA:100, HT:98, HA:95, CJ:8, DK:98, DQ:5, DJ:98, SQ:95, ST:5, SJ:98, CK:90, CT:10, CA:100, HJ:100, HK:60, C9:23, C7:63, DA:38, CQ:100, D7:100, H9:100, D8:0",26590,Right
"C7 CK CA S8 ST SJ HT HQ D8 DT","C8 CQ",false,1,"S7:100, SA:100, SJ:0, D7:98, D8:0, DA:95, H7:95, H9:88, HT:0",10105,Left
"C9 S8 SJ SQ H9 HT HQ D7 D9 DA","CK S9",false,1,"C7:100, CA:100, C9:0, S7:100, S8:0, SA:88, H8:98, H7:100, H9:0",12799,Left
"C7 CQ CK S8 S9 SQ H8 HJ DQ DK","C8 C9",false,1,"H9:98, HT:100, H8:0, D8:95, DQ:0, D7:100",8682,Left
"C7 CQ S9 SA H9 HJ HK D7 D9 DA","SQ DQ",false,1,"H7:100, HQ:100, HJ:0, DJ:98, D9:0, DT:95, CJ:98, C7:0, CA:95, HA:88, HT:93, HK:0, D8:100, DK:95, D7:0, CK:95, CQ:0, CT:83, SK:75, S9:0, ST:45, S7:55, SA:0, S8:100",24830,Left
"C8 C9 CT CQ S8 ST SK D8 DQ DA","HT DT",true,0,"S7:100, SA:100, SK:0, H8:100, DA:0, H7:73, D7:100, D8:5, DJ:78, SQ:83, SJ:100, ST:8, CJ:83, CK:100, CQ:10, S9:100, S8:10, HK:85, DK:100, DQ:33, D9:0, C7:100, C8:30, CA:0, H9:0, HA:0, CT:100, HJ:0, C9:100, HQ:0",35590,Left
"C9 CT CK SQ H8 D8 D9 DJ DQ DA","HT D7",false,1,"D8:0, CA:100, DK:98, DT:98, D9:0, HA:100, HK:95, H8:0, HQ:95, S8:88, SQ:0, S7:100",15180,Declarer
"C9 CQ SQ SK SA H8 H9 HJ HA DA","HT DJ",false,1,"H8:0, HK:100, HQ:100, D7:100, DK:100, DA:0",7009,Declarer
"C7 C8 CQ CK S9 SA H7 HK HA DT","ST SJ",false,1,"D7:100, DT:0, DA:100, S7:93, SK:100, S9:0, H8:98, H7:0, HJ:100, CT:93, C9:100, C8:0, D8:98, D9:80, HA:0, H9:63, HK:0, S8:100",19313,Right
"CJ CQ ST SJ H9 HT DT DJ DK DA","HQ DQ",false,1,"H7:100, H9:0, HJ:100, D7:98, D9:98, DT:0",5495,Right
"C9 CK S9 ST HT HJ D7 D8 DK DA","SA HK",false,1,"S7:100, SJ:98, ST:0, D9:100, D8:0, DT:100, C7:98, CJ:100, C9:0, H8:90, HT:3, HA:100, H7:85, H9:93, HJ:0",19593,Left
"CK CA S7 S8 S9 SQ H8 HJ D8 DT","CQ ST",false,1,"D7:100, D8:0, DK:90, C8:88, CT:100, CK:0",8385,Right
"C9 CQ CA S9 ST SQ H7 DJ DQ DK","C8 DA",false,1,"H7:0, HK:100, HA:100, D7:100, DJ:0, D8:100",6316,Declarer
"C7 CT S9 SK H7 HA D9 DT DQ DK","CK HJ",false,1,"D7:100, D9:0, D8:100",2906,Right
"C7 C8 S8 ST H7 H8 HT HQ HK D8","S7 H9",true,0,"CT:93, C8:50, CA:95, D9:98, D7:90, D8:58, C9:98, CK:73, C7:70, SJ:73, ST:75, S9:85, SQ:73, S8:100, SA:58, HJ:50, DA:83, HT:100, CJ:0, DK:75, HK:100, CQ:0, DQ:33, HQ:100, SK:0, DJ:28, H8:100, HA:0, DT:0, H7:100",39781,Right
"C8 CK S8 ST H8 H9 HT HQ D8 DJ","CA DK",false,1,"DT:100, D8:0, DA:98, H7:100, HA:98, HQ:3, HJ:98, HT:0, DQ:95, D7:98, DJ:5, D9:100",13504,Right
"CT SJ SK H9 HK HA D8 DT DJ DQ","C9 HT",false,1,"D8:0, DA:100, D9:100, CJ:98, CQ:100, CT:0, H7:100, H9:3, HQ:100, D7:98, SQ:100, DT:0",13502,Declarer
"C8 CJ CK CA SJ HK D8 D9 DQ DK","CT S8",false,1,"D8:0, DA:98, DT:100, H9:100, HJ:100, HK:0",6990,Declarer
"C8 C9 CJ S9 ST SA H9 HQ D8 DK","S7 SQ",false,1,"C8:0, CK:98, CA:100, H7:100, H9:0, HA:100, H8:100, HJ:95, HQ:0",11313,Declarer
"C8 C9 CT CJ CQ CK ST SJ HJ DQ","S7 SQ",false,1,"C8:0, CA:100, C7:100, D7:100, D9:100, DQ:0",6687,Declarer
"C8 C9 CA S8 ST SJ SQ H9 HA DJ","HJ DT",false,1,"S8:0, SA:100, DA:100, H7:100, HQ:100, H9:0, C7:98, C8:0, CJ:100, S7:100, CK:100, ST:0",10600,Declarer
"C8 CA SJ H8 H9 HQ D9 DT DQ DK","S7 H7",false,1,"C7:98, CQ:100, C8:0, D7:100, D9:0, D8:100",6014,Left
"C7 CK S8 S9 H7 H8 H9 HJ D8 DT","SK DA",false,1,"H7:0, HK:98, HA:100, DJ:95, DT:10, DQ:98, ST:93, S7:98, S9:13, CJ:98, CT:88, C7:13, D9:90, DK:88, D8:23, C8:88, CK:13, CQ:100",20908,Declarer
"C7 S7 SA H7 HQ HK HA D7 D8 DA","SK DQ",false,1,"S8:100, S7:0, SQ:100, D9:98, DK:98, D8:0, C8:100, C7:0, CA:98, H9:98, HJ:95, H7:0, C9:98, SA:8, CK:88, S9:60, CT:100, DA:48, HT:73, H8:100, HQ:0",21070,Right
"C7 C8 CJ H9 HK D8 DT DJ DQ DA","HJ D7",true,0,"S7:100, DA:0, SK:78, C9:93, CA:100, CJ:3, H7:95, H9:0, HQ:60, S8:48, SA:68, HK:20, D9:83, D8:48, DK:25, S9:43, SQ:33, DQ:30, H8:65, DJ:23, CK:0, ST:30, DT:100, SJ:0, CT:0, HA:23, C8:100, CQ:0, HT:0, C7:100",30823,Right
"C7 CJ S7 SK H7 H8 HA D8 DJ DA","C8 SA",false,1,"D9:100, DK:95, DJ:0, S8:100, S7:0, SJ:98, HT:98, HJ:98, H8:0, CT:100, C7:0, CK:95, C9:95, CA:93, CJ:0, SQ:88, SK:0, S9:100",17391,Left
"C9 CJ S8 S9 ST SJ HJ HQ DT DQ","CT CQ",false,1,"SK:98, SQ:100, SJ:0, D9:95, D8:100, DT:0",6184,Left
"CT CJ SK SA H7 HJ HQ D7 D9 DJ","ST DK",false,1,"S7:100, SQ:100, SK:0",2832,Left
"C7 S7 S8 S9 SA HT HA DJ DQ DA","CJ D7",false,1,"C7:0, CA:100, CK:100, D9:98, DK:98, DQ:0, H8:100, HT:0, H7:100",9388,Declarer
"C8 CT CJ CK S9 ST H9 DT DQ DK","CA SA",false,1,"D7:100, DT:0, DJ:100, H7:100, HK:100, H9:0, C7:100, C8:0, CQ:100, HT:98, H8:98, DK:3, D8:100, DA:73, DQ:8, SJ:70, ST:20, S7:80, S8:75, S9:38, C9:100",23588,Right
"C8 CT CQ CA ST SJ H7 HK D7 DJ","HA D9",false,1,"H7:0, HJ:100, HQ:100, H8:95, HK:0, C7:100",7208,Declarer
"C7 C8 CA S9 ST SJ SK HK D9 DK","CQ D7",false,1,"C7:0, HA:100, CK:100, H8:100, HK:0, H7:100",6602,Declarer
"C7 S7 SQ SA H7 H8 HT HJ HK D7","CT DK",false,1,"S8:83, S7:0, SK:98, C8:100, CK:75, C7:0, HQ:95, HJ:3, H9:100, HA:88, HK:0, CJ:98, SJ:68, SQ:0, S9:100",28402,Right
"C8 CT CJ CA S9 SJ SK HT D7 D9","H9 DQ",true,0,"D7:0, DA:100, DK:100, H7:100, HK:100, HT:0, S8:98, S9:0, ST:100, HJ:100, HQ:83, CA:10, DJ:88, D9:10, DT:98, SQ:93, SJ:13, S7:75, CK:85, CJ:48, CQ:33, SA:85, SK:58, HA:0, C7:70, C8:48, C9:40, D8:45, H8:100, CT:100",31690,Declarer
"C8 C9 CT CQ CA S8 S9 H9 HJ DK","CJ HA",false,1,"ST:100, S9:0, SK:98, S7:100, SA:100, S8:0, H7:100, H9:0, HT:100, D8:95, D7:98, DK:0",12716,Right
"C7 C9 CQ ST SQ H7 H8 HJ D8 DJ","CJ SK",false,1,"CT:100, C9:3, C8:100, HT:100, H8:3, HA:93, D9:100, DT:88, D8:0, CK:80, CQ:3, DQ:93, CA:68, C7:3, SJ:88, SA:65, SQ:8, S9:60, D7:58, DJ:28, DA:60, S7:60, HK:73, ST:0",27667,Right
"C8 C9 CJ S9 SJ H7 H9 D7 D8 DJ","SQ HT",false,1,"D7:3, DA:100, HA:100, C7:100, CT:98, C9:0, S7:93, S9:0, SK:100, H8:100, HK:88, H9:5, CQ:93, CJ:10, CK:100, D9:100, CA:93, D8:0, DT:100, SA:90, DJ:0",21707,Declarer
"CJ CQ CA S7 H7 H8 H9 HT HA DQ","S9 ST",false,1,"H7:0, DT:100, HK:98, HJ:88, HT:0, DA:100, HQ:85, H9:0, C9:100, CT:63, CJ:0, C8:100",17198,Declarer
"C7 CJ CA S7 ST SQ SA D7 D9 DA","CQ DJ",false,1,"S7:0, S9:100, SK:100, C9:100, C7:0, CT:100, H7:100, HQ:95, CA:8, SJ:88, ST:18, HK:100, S8:100, SQ:0, D8:100",17023,Declarer
"C7 C8 CQ CA S8 SA HK D7 D9 DT","SJ H7",false,1,"S7:100, SK:98, S8:0, H8:100, HK:0, HT:100",6980,Left
"C7 C9 CA S8 ST H7 H9 D9 DQ DK","CK S9",false,1,"CT:98, C9:0, C8:100, HT:100, H9:3, HJ:98, S7:100, SJ:100, ST:0, SA:98, S8:0, SK:95, HQ:100, H7:3, H8:80, HK:95, CA:15, DA:73, CJ:90, C7:33, DJ:50, CQ:100, DK:100, SQ:0, HA:60, DQ:100, DT:0, D7:50, D9:0, D8:100",29903,Right
"C7 CQ CA S9 SQ H8 HQ HA DT DJ","CT DK",false,1,"C7:0, CK:100, CJ:98, H7:100, H9:100, H8:0, ST:100, S9:0, S8:100, D7:100, DT:0, D9:100",11316,Declarer
