Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CK CA ST H8 H9 HK HA D7 D8","CJ S9",false,1,"D7:0, DQ:100, DA:100, C7:98, C9:0, CT:100, D9:98, DK:100, D8:0, C8:98, CK:0, S7:100",13774,Declarer
"C8 CK CA SJ SQ SK HT HA D7 DK","S9 DA",false,1,"H7:100, HK:100, HT:0, S7:100, SJ:0, ST:100",5199,Left
"C8 CT CJ S8 S9 ST HT HA D7 D8","CQ S7",false,1,"H7:98, HQ:98, HT:0, DT:95, D8:0, DQ:95, CK:95, CA:73, CJ:0, HJ:85, HA:0, H8:100",12230,Left
"C7 C8 SQ H7 H8 HQ D8 D9 DQ DK","C9 DT",false,1,"D7:98, DA:98, DK:0, S7:98, SQ:0, S9:100",8274,Left
"CT CQ S9 ST SK H9 HT HK D9 DQ","CA D8",false,1,"S9:0, SA:100, HA:98, D7:100, DJ:95, D9:0, C7:93, CT:0, CJ:100, H7:100, HQ:95, HT:0, HJ:93, H9:0, H8:100, C8:93, CQ:0, S7:100",15317,Declarer
"C9 CT S8 S9 SA H8 H9 HQ HK DT","CK DQ",false,1,"C8:100, C9:0, CA:100, D7:100, DJ:100, DT:3, D9:98, SA:10, DK:93, C7:85, CQ:90, CT:13, SQ:88, S9:33, SK:85, CJ:63, HJ:70, S8:45, S7:30, HA:100, HK:100, D8:28, DA:100, HQ:28, H7:100, H8:0, ST:100",26186,Right
"C7 C8 CQ S7 S8 ST SA HT D9 DJ","D7 DK",false,1,"C9:95, C8:0, CK:98, D8:100, DQ:95, DJ:13, S9:98, S8:8, SJ:98, H8:98, H7:98, HT:0",13494,Right
"C9 CJ CQ CK CA HK HA D7 DT DK","H8 DJ",false,1,"S7:100, CA:0, SK:100, D8:98, DQ:98, DT:0, H7:93, HK:0, H9:100",8013,Right
"C7 CT S7 S8 H9 HT HJ HQ HA DQ","SQ D8",false,1,"C8:100, C7:0, CJ:100, D7:100, DA:98, DQ:0, DJ:100, CT:8, DT:98, S9:88, S8:0, SK:98, H7:90, CA:100, H9:0",13690,Right
"C8 CT CQ CK CA SQ SK H9 D8 DK","H7 DQ",false,1,"C7:100, C8:0, C9:98, S7:100, SA:95, SK:0, H8:100, H9:0, HA:93, D7:95, DJ:93, D8:0, ST:93, SQ:0, S8:100",18199,Right
"C9 S8 SK SA H8 HT HJ HQ DQ DK","CT S9",false,1,"H8:0, HK:100, HA:98, ST:100, S8:0, S7:100, C8:100, C9:0, CK:100, C7:100, CA:85, SA:0, DT:78, DQ:0, D7:100",18518,Declarer
"C7 CQ CK CA S8 SJ H8 HQ HK DT","SQ DA",false,1,"S7:98, S8:0, SK:98, H7:100, HA:100, HK:0, C9:100, C7:0, CJ:98, D7:90, DK:95, DT:0, D9:90, CA:3, D8:50, S9:88, SJ:0, C8:100",22212,Right
"CT CK S9 SJ H9 HQ D7 D9 DT DA","C7 S7",false,1,"D7:0, DK:98, DQ:95, H7:100, HA:100, HQ:0, C8:95, CT:0, C9:100",13500,Declarer
"S7 S9 SA H7 HJ HK HA D7 D8 DA","CA H9",false,1,"C7:100, CJ:98, SA:8, S8:98, S7:5, SK:100, D9:93, DQ:75, D8:8, ST:65, S9:5, C8:85, DJ:70, D7:5, DK:90, DT:83, CK:68, DA:0",24991,Left
"C7 C8 CK CA ST SA H8 H9 HT HA","CJ H7",false,1,"S7:98, ST:0, S8:100",4300,Right
"C7 CA ST SJ SA H8 HJ HQ DT DA","H9 HA",false,1,"H7:100, H8:0, HK:100, D7:100, DK:100, DT:0, S7:100, ST:0, S8:100",11023,Right
"CQ CK S7 S9 SJ H7 HT HJ HK D9","SK DQ",false,1,"D7:100, D9:0, D8:100",4292,Right
"C9 CT CJ CK SQ SK HJ D8 D9 DK","S8 ST",false,1,"H8:98, HJ:0, HK:100, H7:100, HA:95, SK:0, DT:100, D9:0, D7:93, DJ:98, D8:0, SJ:88, DQ:100, DK:0, S7:100",18809,Right
"C8 CQ S7 ST SQ SK HJ HA D7 DA","H8 DQ",false,1,"H7:100, HK:95, HJ:0, D8:93, D7:0, DK:100, S8:100, SA:98, SK:0, S9:93, S7:0, SJ:100, C7:93, CT:98, C8:0, DT:70, DA:0, D9:100",23275,Left
"CK CA S7 SQ HJ HK D7 D8 D9 DA","C8 S9",false,1,"C7:100, CQ:95, CK:0",3817,Left
"CA ST SQ SK H7 HK D7 D8 DK DA","C7 C8",false,1,"D9:98, D8:0, DQ:100, S7:100, SA:100, SK:0, DT:95, D7:0, DJ:100, S8:98, S9:93, ST:0",14091,Right
"S7 S9 SJ SQ SA H7 H9 HQ HK DQ","C8 SK",true,0,"D7:100, DA:95, DQ:83, C7:100, HK:88, CK:90, HJ:100, HT:90, H9:100, H8:80, CA:83, H7:100, HA:85, CQ:75, HQ:100, D8:70, DK:63, SA:100, S8:35, S7:100, CJ:0, ST:0, S9:100, DT:0, CT:0, SQ:100, C9:0, DJ:0, SJ:100, D9:0",53301,Left
"C8 CA S9 ST SQ HT HJ HQ DK DA","CT CQ",false,1,"H7:100, HT:0, HK:98, D7:100, DT:100, DK:0",6199,Right
"C7 C8 CA SJ HJ HQ D9 DT DQ DK","CK S8",false,1,"D7:100, D9:0, DA:100, H7:98, HA:98, HQ:0, S9:100, SJ:0, ST:100",10106,Right
"C8 CT CQ S8 SJ H7 H8 H9 HA DA","C9 HK",false,1,"H7:0, HQ:95, CA:100, HT:90, DK:100, H9:0, CJ:80, CK:100, CQ:0, C7:98, C8:0, DT:100",15006,Declarer
"C7 C9 CJ CA ST SK H8 D7 D8 DA","H9 DT",true,0,"S9:95, ST:0, SA:100, H7:95, HK:95, H8:0, C8:95, C7:0, CT:98, HT:93, HJ:85, SK:43, CQ:50, CJ:50, HA:93, DJ:50, D8:55, DK:80, S7:73, SQ:13, DA:100, SJ:0, CA:100, S8:40, DQ:0, D7:100, D9:0, CK:0, C9:100, HQ:0",33513,Right
"CT S8 SJ SQ SA H9 HA DJ DK DA","HK D8",false,1,"S8:0, S7:100, SK:100, D7:100, DJ:0, DQ:100, H7:100, HT:100, H9:0, H8:98, HA:0, HJ:100",11714,Declarer
"C9 S8 S9 SQ SA HA D7 D9 DJ DA","CQ ST",false,1,"D7:0, DK:100, DQ:100, S7:100, SK:100, SQ:0, CJ:100, C9:0, CT:95, SJ:98, S9:0, CK:100, HT:90, HA:0, H9:100",15767,Declarer
"C8 CT SJ SQ SK H8 HQ HK D9 DQ","H9 DJ",false,1,"H7:100, HJ:100, H8:0, D7:100, D9:0, DA:95, CJ:100, CK:100, CT:0, S7:93, SJ:0, SA:98, HA:95, CQ:83, HK:0, HT:95, ST:88, HQ:0",16305,Left
"C8 CJ CA S7 S8 ST SK SA H8 DQ","HJ HQ",false,1,"H9:100, H8:0, HA:100, H7:98, HT:100, DQ:13, CT:88, C8:8, CK:85, D8:93, D7:40, CA:28, C7:88, DA:95, CJ:0",16636,Right
"CJ CQ SQ SK H9 HT HJ D9 DT DJ","SA DA",false,1,"ST:98, SJ:100, SQ:0",5462,Left
"C7 CQ CK S9 SJ SK HT HJ HA DT","C9 H8",false,1,"D7:100, DT:0, DK:100, S7:100, SA:100, SK:0, H9:88, HT:0, H7:100",12392,Right
"C8 CQ ST SJ SQ H7 H9 HJ HQ DK","S8 DA",false,1,"H7:0, HA:100, HK:100, S7:100, SA:100, SQ:0, D9:100, DK:0, D7:100",10506,Declarer
"C8 CQ CK CA ST SQ H7 HQ HA DT","S9 H8",false,1,"H7:0, HK:100, H9:100, S7:100, SJ:100, ST:0, CJ:98, C8:0, CT:90, D7:90, DT:0, D8:100",14018,Declarer
"CJ CK S8 S9 ST SJ SQ HJ HA D8","H9 DJ",true,0,"C8:98, CJ:0, CQ:100, D7:100, DT:88, D8:0, HQ:93, HJ:0, HT:98, SK:88, SQ:0, SA:98, C7:90, CA:80, CK:3, D9:78, HA:33, DQ:100, C9:90, CT:0, SJ:33, HK:0, ST:63, H8:0, DK:0, S9:80, H7:0, DA:0, S8:100, S7:0",37981,Right
"C7 C8 CT CA S8 HJ HA D8 DJ DK","H9 DT",false,1,"C7:0, CJ:100, CK:90, ST:93, S8:0, S9:100, HK:98, HJ:0, HQ:93, D9:93, D8:0, DQ:95, H7:93, DA:95, HA:0",19302,Declarer
"C8 CT CK CA S9 SJ SK HA D8 DT","C7 HQ",false,1,"C8:0, CQ:100, CJ:95, S7:100, SQ:98, SJ:0, D7:98, D8:0, DA:93, H8:88, HK:100, HA:0",16516,Declarer
"C8 C9 CT CJ S8 ST SQ HT D9 DT","H7 DJ",false,1,"S7:98, SA:98, SQ:0, S9:100, S8:3, SJ:98, C7:93, CK:100, CJ:8, D7:100, D9:23, DK:90, H8:90, HQ:78, HT:88, D8:80, DT:85, H9:100",23686,Left
"C9 CJ CQ S7 SK HJ DT DQ DK DA","CT D8",false,1,"H7:100, HJ:0, HA:100, C7:95, SA:100, C9:0",8009,Right
"CT CK SK SA H9 HJ HQ HK D9 DA","SQ DJ",false,1,"C8:100, CQ:100, CT:0, C7:100, CK:0, CA:100, S8:98, ST:98, SK:0",10898,Left
"CT CK S8 ST H9 HK D7 D9 DT DK","SJ DQ",false,1,"D7:0, DJ:98, DA:100, S7:100, S8:0, SQ:100, C7:100, C8:100, CT:0",10487,Declarer
"C7 S9 ST HQ HA D8 D9 DQ DK DA","CK SA",true,0,"S7:100, SK:100, ST:0, H7:100, HQ:0, HK:100, D7:98, DJ:98, D9:0, CT:95, C7:3, CA:98, DT:98, CJ:88, D8:0, C9:45, C8:75, HA:100, S8:30, SJ:68, S9:100, H8:50, DA:100, HJ:0, SQ:0, HT:60, DK:100, CQ:0, H9:0, DQ:100",32004,Left
"C9 CT CJ CQ S9 ST SJ SK H9 HT","C8 S7",false,1,"D7:100, DA:100, SK:0, H7:98, H9:0, H8:100",7617,Left
"C7 CT ST SJ SQ H8 H9 HJ HA DT","S7 D7",false,1,"C7:0, CK:100, CA:98, D9:100, DT:0, D8:100",7684,Declarer
"C7 CQ CA S7 SA H7 HT HJ DT DA","S9 H8",false,1,"S8:100, SK:100, S7:0, D7:98, DT:0, DK:95, C8:90, C9:98, C7:0, SJ:95, SA:0, ST:100",14408,Left
"C8 C9 CJ SQ H9 HQ HK HA DT DK","CT SJ",false,1,"C7:100, C8:0, CK:100, S7:100, ST:100, SQ:0",6804,Right
"C8 SK SA H8 HT HJ HA DT DQ DA","CK DK",false,1,"H8:0, HQ:98, HK:100, S7:100, SK:0, S8:100",7888,Declarer
"C8 C9 S8 S9 SJ H7 HJ D8 DQ DK","H9 HQ",false,1,"D7:98, D8:0, C7:100",4100,Right
"CJ CQ CA S7 ST SQ SK H8 H9 HA","SJ H7",false,1,"S7:0, SA:100, S9:95, C7:100, CK:98, CQ:0, HT:100, H9:0, HQ:100, D7:100, DQ:90, HA:3, CT:68, CJ:0, C8:100",17188,Declarer
"C9 CT CQ CA SQ SA H7 HJ D9 DA","SK HA",false,1,"H7:0, HK:100, H8:100, S7:100, SJ:98, SQ:0",7216,Declarer
"CK CA S8 S9 ST SA H9 HQ D8 DT","CT SQ",false,1,"C9:100, CK:0, C7:100",3494,Right
"C7 C8 S8 S9 SJ H8 HT HJ D8 DT","CA HA",true,0,"D7:100, D8:8, DA:95, HK:100, HQ:100, HJ:8, C9:95, CT:98, C8:3, DQ:100, DT:5, DJ:85, S7:95, S8:23, SA:73, CJ:63, SK:90, C7:78, CQ:100, ST:90, HT:100, D9:0, SQ:58, SJ:100, CK:0, H9:0, S9:100, DK:0, H7:0, H8:100",35501,Right
"C8 CJ S8 ST SJ SK H7 HQ D8 DK","HK DT",false,1,"H7:0, HT:98, HA:100, CQ:100, CJ:0, CT:95, SQ:95, SJ:0, SA:95, DJ:98, DA:95, DK:0, S7:88, S8:10, S9:85, C9:90, CA:65, C8:25, H8:68, HQ:15, C7:100",25683,Declarer
"C7 C8 S8 S9 SJ H7 HT DJ DQ DK","CQ SA",false,1,"C7:3, CA:100, CK:100, D7:100, D9:98, DJ:0",6420,Declarer
"CT CA S8 ST SJ H7 H8 HJ D8 DT","SK D7",false,1,"C7:100, CT:0, C9:100",6208,Right
"CQ S7 ST SK H7 H8 HJ HK HA DQ","D7 D9",false,1,"S8:100, S7:0, SQ:100, C7:98, C8:100, CQ:0",7600,Right
"CT CJ S7 SJ SA H8 HT DT DJ DK","HQ HK",false,1,"D8:100, DT:0, D7:100",3189,Right
"CT S7 S8 SJ H7 HQ HA D7 DJ DA","DT DQ",false,1,"D8:98, D7:0, D9:100, C7:100, C8:95, CT:0",7394,Right
"C7 CT CK S7 SQ SA H9 HT D7 DQ","C8 DK",false,1,"C7:0, HA:98, CA:100, H7:100, H9:0, HK:100, DT:95, DJ:100, D7:0, C9:100, CT:0, S8:100",15801,Declarer
"CT CQ CK CA H9 HT HJ HQ HA D8","CJ D7",false,1,"C7:100, SQ:100, CT:0",3704,Left
"C8 CJ CA S7 S9 H8 HQ D9 DT DQ","SA HA",false,1,"D7:100, DK:100, DQ:0, C7:100, C8:0, CK:100, S8:100, SK:98, S9:0, H9:100, HQ:3, HT:100",14084,Left
"C7 CA S9 SQ HJ HK D8 DT DQ DK","HA DA",false,1,"C7:0, CK:100, CQ:95, H7:100, HQ:98, HJ:0, D9:98, D8:0, D7:95, H8:98, HK:0, S7:100",14892,Declarer
"C8 S8 SJ H7 HQ D9 DT DJ DQ DA","CA H9",false,1,"D8:98, D9:0, D7:100",3611,Right
"C7 CT CA S8 ST SQ H7 H8 HJ DQ","C8 HQ",true,0,"S7:100, SK:98, SQ:0, D9:93, DQ:0, DK:100, D8:98, D7:80, CA:78, S9:88, SJ:63, ST:68, CJ:60, CT:100, C9:70, HT:60, H8:100, HK:55, CQ:45, CK:0, C7:100, DJ:0, HJ:100, DT:43, HA:0, H7:100, H9:0, DA:0, S8:100, SA:0",36806,Left
"CJ S7 S8 SJ SA H7 H9 HJ D9 DT","H8 HT",false,1,"S7:3, SQ:100, SK:98, C7:100, CJ:3, C8:100",10096,Declarer
"C8 ST SJ SQ HK HA D8 D9 DQ DK","HJ HQ",false,1,"S7:100, SA:100, SQ:0, C7:100, C8:0, CK:98, DT:100, D7:100, D9:0, DJ:93, DA:85, DK:0, H8:93, HK:0, H7:100",17496,Left
"C8 C9 CT CJ CK ST SK HT DJ DK","SA DQ",false,1,"C8:0, CA:98, C7:100, H8:100, HA:98, HT:0, H7:100, CK:0, HK:95, D9:100, D8:100, DJ:0",14400,Declarer
"CJ CQ S7 S9 SJ SQ HK HA D7 DA","HJ DT",false,1,"D8:100, DK:100, D7:0, H7:100, HK:0, H8:100",7197,Left
"C9 CT CQ CK S7 S8 S9 HQ HA D8","C7 SK",false,1,"H8:100, HQ:0, HK:100, D9:100, D7:95, D8:0, C8:100, DA:100, C9:0",12116,Right
"C7 C8 CT CQ CK S9 SQ SK HQ D9","ST H9",false,1,"S7:100, SA:100, SK:0, H7:100, HQ:0, H8:100",7198,Left
"C8 C9 CJ S8 ST SA H7 HA DT DA","CK H9",false,1,"H7:0, HK:100, HQ:100, H8:98, HJ:100, HA:0",8302,Declarer
"C8 CT CQ SJ SA HQ HK D8 DT DK","C7 D7",false,1,"S7:100, SJ:0, SQ:100, H7:100, HJ:98, HQ:0",8487,Right
"CJ CK CA ST SK SA H7 DJ DQ DA","H9 DK",false,1,"D7:100, DT:100, DJ:0",4010,Left
"C8 CT CJ S8 SJ SQ H8 HJ DQ DK","S7 H7",false,1,"C8:0, CA:100, C9:95, ST:98, SK:100, SQ:0, C7:100, CT:0, CK:93, D7:98, DJ:98, DQ:0",14686,Declarer
"C7 C8 S7 ST H9 HT HJ HK D8 DT","SJ H7",true,0,"D7:100, D8:0, DA:100, S8:98, SA:88, ST:3, HQ:93, HJ:8, H8:90, DJ:90, DT:33, DK:88, S9:85, SK:73, S7:28, C9:80, C8:33, CA:78, CJ:60, CT:48, C7:65, D9:63, DQ:0, HK:63, CQ:30, HT:83, CK:0, SQ:0, HA:0, H9:100",35707,Right
"C7 CJ S9 ST SQ HJ HQ HA D9 DQ","H8 D7",false,1,"S7:100, SK:100, SQ:0, H7:100, HJ:0, H9:100",8488,Left
"C7 C9 CT CA S7 H7 H9 HQ D8 DJ","C8 CK",true,0,"D7:98, DT:95, D8:35, S9:85, S7:43, SJ:100, S8:100, SA:75, DJ:80, CJ:85, CT:93, CQ:95, D9:75, DK:58, HQ:100, HT:20, H9:100, HJ:58, H8:60, HA:0, H7:100, SQ:0, CA:100, ST:30, SK:0, C9:100, DA:28, HK:0, C7:100, DQ:0",43607,Left
"CJ CQ H7 H8 H9 HJ HQ HK D7 DA","C8 HA",false,1,"D7:0, DK:100, DQ:100, S7:98, SK:98, DA:13, D8:98, CQ:13, DJ:63, HT:63, SJ:90, H9:8, C9:0, C7:73, CJ:0",20396,Declarer
"CA S7 ST SQ SA HT HJ D8 DT DA","C8 CJ",false,1,"S7:0, SK:100, SJ:100, S9:98, S8:100, ST:0",8483,Declarer
"C9 CJ CK SA H7 H9 HA D7 D9 DK","SQ DA",false,1,"S7:98, SA:0, S8:100",6227,Right
"C9 CQ CA S7 S8 HT HJ HA DK DA","ST HK",false,1,"H7:100, SA:100, HT:0",2894,Left
"C8 C9 CA SQ SA H9 HQ HK D8 DQ","SK HA",false,1,"C8:0, CK:100, CT:100, CJ:100, C7:100, C9:0, H8:100, H7:100, H9:0",12494,Declarer
"C9 CT S9 SQ H7 H8 HT HJ HK D9","D7 DQ",false,1,"C8:98, C9:3, CK:100, S7:100, S8:88, S9:0",9999,Right
"CQ CA S7 SQ SA H9 HQ D7 DQ DK","C8 HJ",false,1,"D7:0, DJ:98, DA:100, H7:100, H9:0, HA:95, C9:95, CJ:100, CQ:0",6600,Declarer
"C7 CQ CK CA S7 SA HT HK D7 DA","CT S8",false,1,"C7:0, CJ:100, C9:98, H9:98, HQ:100, HT:0, H7:98, HK:0, HJ:100",9005,Declarer
"C8 CJ SQ SA H7 HK HA D8 DJ DK","SK D9",false,1,"H8:100, H7:0, HQ:100, D7:100, DQ:100, DJ:0, S7:100, SQ:0, S8:100",7295,Right
"C9 CQ S8 S9 ST SQ H7 HT DQ DA","HJ D7",false,1,"C7:100, CA:100, CQ:0, H8:100, H7:0, HK:100, D8:93, DJ:100, DQ:0",6683,Left
"C7 CK CA S8 ST H7 D9 DT DJ DK","S7 SQ",false,1,"C8:100, CQ:93, C7:0, H8:98, H7:0, HA:100, S9:98, SA:95, ST:0, SJ:98, S8:0, HJ:100, DQ:95, DJ:8, DA:98, CT:83, C9:90, CK:0",15126,Left
"C7 SJ SQ H7 HJ HQ HK D7 D9 DJ","S7 H8",true,0,"C8:100, C7:0, CA:90, S8:93, SK:100, SQ:0, D8:100, D7:3, DA:90, HT:93, H9:100, H7:5, CJ:83, CT:85, SJ:23, CQ:43, C9:45, HK:55, S9:0, CK:70, HQ:100, ST:0, HA:0, HJ:100, DK:0, DQ:0, DJ:100, SA:0, DT:0, D9:100",26579,Right
"CJ CA S7 SJ SK HT HQ HA D7 D8","C8 S8",false,1,"D7:0, DA:100, DK:98, C7:98, CK:95, CJ:0, H8:100, HT:0, H7:100",8613,Declarer
"C7 CJ S9 SK SA H9 HT HA D8 DJ","HK D7",false,1,"H7:100, H9:0, HQ:98, DT:100, D9:100, D8:0, S8:93, S7:100, S9:0",7995,Right
"CT CJ S8 ST SK H7 H8 D7 D8 DQ","H9 DK",false,1,"H7:0, HK:100, HA:98, C7:100, CT:0, C9:100",5881,Declarer
"C7 CQ S9 SQ SA H9 HT D7 DJ DQ","CJ SJ",false,1,"D7:0, DA:100, DK:98, H7:100, HA:98, HT:0, S8:100, S9:0, S7:100",7623,Declarer
"CQ S7 S9 ST H9 HK D7 D8 DT DJ","H7 HA",true,0,"C7:100, CQ:0, CK:100, S8:95, SA:95, ST:5, H8:95, H9:3, HJ:95, CJ:98, CT:78, HK:100, SJ:78, DA:85, S9:100, SQ:73, DK:68, S7:100, D9:43, CA:75, D8:100, C8:0, C9:5, DJ:100, HT:35, DT:100, SK:0, HQ:0, D7:100, DQ:0",27013,Right
"C9 SJ SA H7 H8 HJ D8 DT DJ DQ","ST HK",false,1,"S8:100, SJ:0, SQ:100, D9:98, DK:100, DQ:0, H9:100, H8:0, HA:100, CT:98, C8:95, C9:0, CJ:98, CK:70, SA:28, S9:85, HJ:28, S7:85, HT:65, H7:40, HQ:100, D7:100, SK:100, D8:0",19887,Right
"C9 CT CJ CA ST SK H8 D7 D8 DT","S9 H7",false,1,"C7:100, C9:0, CK:95, HJ:93, HA:98, H8:0, S8:95, ST:0, S7:100",9623,Right
"CJ CA S7 S8 SJ SK SA D7 D9 DT","ST HK",false,1,"D7:0, DA:98, DK:100, H7:95, HJ:100, CA:5, D8:93, D9:3, DJ:83, S9:70, DQ:90, S8:15, C9:60, CT:95, CJ:0",16585,Declarer
"CT CA S7 S8 S9 SJ SQ H9 D8 DJ","CQ HK",false,1,"S7:0, SA:98, ST:100, DQ:98, DT:100, DJ:0, DK:93, DA:93, D8:0, D7:100, CA:8, HA:100, C7:95, CT:10, C9:100",16118,Declarer
"C8 CT S9 ST SJ HA D8 D9 DQ DA","CQ CA",false,1,"D7:100, DK:98, DQ:0, H9:98, HA:0, H7:100",7886,Left
"C7 H8 H9 HT HJ HQ HK D7 DT DK","S9 DJ",false,1,"H7:100, SA:100, H8:0",2593,Left
"CJ CA S7 S8 SK SA H7 D8 DJ DA","SJ DK",false,1,"C8:100, CJ:0, C7:100",2210,Right
"C7 SJ SK SA HT HQ DJ DQ DK DA","C8 H7",false,1,"H8:100, HA:100, HQ:0, S7:100, SJ:0, S9:100",5086,Left
"C7 CT CJ CA SJ SQ HT HQ HA DT","DJ DK",false,1,"D8:100, DT:0, DQ:100, S7:100, ST:98, SJ:0",6211,Right
"C7 CJ CA S9 ST SJ SA H8 DT DQ","D8 DA",false,1,"C7:0, CT:100, CK:100, D7:100, DT:0, D9:100",4512,Declarer
"C7 CJ CK S9 ST SA H7 H9 DT DK","S7 HJ",false,1,"H7:0, HA:98, HQ:100, D7:98, DJ:98, DT:0, H8:98, H9:0, HK:98, D8:85, D9:98, DK:0",10690,Declarer
"CT CQ CA S8 SA H8 H9 HT HJ D9","C9 HK",true,0,"D8:100, D9:0, DK:100, H7:100, HQ:93, HJ:0, CJ:95, CT:0, C8:95, DA:93, SA:5, DQ:100, CK:83, CQ:23, C7:80, S7:80, S8:55, SK:0, D7:0, HA:10, CA:100, DT:0, SJ:15, HT:100, DJ:0, ST:5, H9:100, SQ:0, S9:0, H8:100",32491,Right
"CQ S8 ST H8 HT D7 D9 DT DJ DK","CA D8",true,0,"CQ:5, CK:100, CJ:100, H7:95, HK:90, HT:73, DA:93, DK:58, DQ:98, S9:100, S8:75, SK:98, C7:85, CT:85, ST:100, HJ:58, H8:100, HA:88, H9:65, HQ:0, DJ:100, S7:68, DT:100, SJ:0, C8:0, SA:0, D9:100, C9:0, SQ:0, D7:100",38404,Declarer
"CQ CK S7 ST SQ SA H9 D9 DT DA","H7 HQ",false,1,"D7:100, DK:93, DT:0, C7:100, CQ:0, C9:100",6392,Left
"CT CJ CA S8 S9 ST SA H7 D8 DQ","HQ HK",false,1,"S7:100, S8:0, SQ:100, C8:100, CK:100, CJ:0, D7:100, D8:0, DA:95, C9:95, C7:93, CT:0",15311,Right
"C8 CJ S9 H8 HT HJ HQ HA D8 DA","SQ D7",false,1,"H8:0, H9:100, HK:98, S7:100, S9:0, SA:100, C9:100, C7:95, C8:0, CT:100, CA:95, CJ:3, D9:95, D8:3, DQ:83, DJ:83, DK:98, DA:0",22298,Declarer
"CT CA S8 S9 SQ SK H9 HT HA DJ","CJ HK",false,1,"S8:0, S7:98, SA:100, C7:100, CT:0, CQ:100, H7:100, H8:100, H9:0",11190,Declarer
"C7 C8 CT CQ S7 S9 ST HA D8 D9","H7 DJ",false,1,"C7:0, DK:98, CA:95, C9:95, C8:0, SA:95, CJ:88, CT:0, SQ:100, CK:78, CQ:0, HJ:98, DA:78, D9:3, DQ:88, HT:88, HA:0, H8:100",26496,Declarer
"CT CK CA SK HJ HQ HA D9 DQ DK","C7 HT",false,1,"S8:98, SA:100, SK:0, H7:100, HJ:0, H8:100",7220,Left
"C9 S7 S8 S9 H7 HJ HQ D8 DT DJ","C8 SA",false,1,"HT:98, H7:0, HA:100, C7:100, CQ:100, C9:0, ST:98, S9:0, SQ:88, H8:95, HK:95, HQ:10, SJ:90, S8:8, CA:83, SK:75, S7:20, CK:65, D7:68, D8:30, D9:58, H9:45, DA:40, HJ:0",27591,Right
"C7 C8 CJ S7 S8 SA H7 H9 HQ DT","CQ HK",false,1,"S7:8, SQ:98, SK:95, D8:95, DT:5, D7:100",9301,Declarer
"CT S8 S9 ST SQ H7 HT HA D9 DT","CQ DQ",false,1,"S7:100, S8:0, SA:100, D8:100, D7:100, D9:0",7409,Right
"C7 C8 CT S7 SK H7 H9 HK DJ DQ","CK H8",false,1,"H7:0, HQ:100, HA:80, CJ:83, CT:0, C9:100, SJ:100, S7:0, SQ:100, D7:98, D8:100, DJ:0",17876,Declarer
"CT CQ CA S9 SJ SK HQ D9 DJ DK","SQ DQ",false,1,"D7:100, D9:0, DT:100, C7:100, C9:100, CT:0",6891,Right
"C7 CT CJ SK H8 HT HJ HQ D8 DA","HA DJ",false,1,"C7:0, CA:98, CK:100, C8:100, DK:100, CT:0",8610,Declarer
"C8 S8 ST SQ SA HT HA DT DJ DA","CQ H7",false,1,"CJ:98, C8:0, CT:100, D7:93, DT:0, D9:100",8003,Right
"CT CJ CQ S9 ST HT HQ D8 DT DK","SA H8",false,1,"D8:0, DQ:95, DA:100, D7:100, DT:0, S7:100",6391,Declarer
"C7 CA S7 S9 SQ SA HT HA D9 DJ","CJ ST",false,1,"C8:98, CK:100, C7:0, D7:100, D9:0, DA:100, H8:98, HQ:98, HT:0, S8:98, S7:0, SK:93, D8:98, DK:60, DJ:0, H7:83, HA:0, HK:100",21806,Left
"C9 CK S8 S9 SQ H9 HJ HQ DT DJ","ST DQ",false,1,"C7:100, C9:0, CQ:100, H7:100, HA:100, HQ:0, CT:100, CK:0, C8:100",11523,Right
"C7 C9 CT ST SJ HK D8 DJ DQ DA","S7 S8",false,1,"D7:98, D9:100, D8:0, H7:100, HK:0, H8:100",8817,Left
"CJ CA S8 ST SQ HT HJ HQ D9 DT","C8 H9",false,1,"S8:0, SA:100, SK:100, S7:100, S9:100, ST:0",7696,Declarer
"CJ CQ CA ST SJ SQ H7 H9 HQ DA","C7 DJ",false,1,"S7:100, ST:0, D7:100",3887,Right
"C7 C9 CT S7 SJ SQ HA D9 DT DK","S8 HT",false,1,"C8:98, C7:0, CA:95, D8:98, D7:98, D9:0",8631,Right
"CQ CK S7 H8 H9 HT HJ HQ D9 DJ","CT H7",false,1,"C7:100, CQ:0, C8:100",4077,Right
"ST SJ SA H7 H9 HQ HA D7 DJ DQ","S7 DK",false,1,"H7:0, HK:95, H8:100, S9:95, SK:100, SJ:3, C7:95, DQ:13, CA:83, HT:90, DT:98, H9:0, D9:100, D8:68, D7:0, HJ:100, SQ:93, HQ:0",23110,Declarer
"C7 C9 CT S7 SQ SK HQ HK D7 D8","ST D9",false,1,"C7:0, CA:100, CK:98, H8:90, HT:93, HQ:0",8102,Declarer
"C8 CT CQ S7 SQ HQ HK D8 D9 DA","CA DJ",false,1,"S7:0, SA:100, SK:100, C7:100, CJ:98, CT:0, H8:95, HQ:0, HA:100, DT:98, HJ:88, D9:0, D7:100, HT:98, D8:0",14005,Declarer
"CK CA S8 SK H7 H9 HA D9 DT DA","SQ HT",false,1,"S7:100, S8:0, S9:100, H8:100, HK:100, H9:0, ST:98, SK:0, D7:100",7682,Right
