Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CT S9 ST HT HJ D7 D8 DT","S7 S8",false,1,"D7:0, DA:98, DK:52, C7:100, CQ:78, CT:0, DJ:63, DT:0, D9:95, H9:68, HT:0, H7:100",20573,Declarer
"C7 CJ CQ ST SK SA H9 HT HK HA","D7 DA",false,1,"H7:100, HJ:100, HT:0, S7:100, ST:0, SQ:100, S8:98, SJ:95, SK:0",11316,Left
"C7 C9 SA H9 HT HA D7 DT DQ DK","CJ CK",false,1,"D7:0, DA:100, DJ:100, S7:100, SQ:100, SA:0",6703,Declarer
"C8 CQ CA SQ H7 HA D7 D8 D9 DA","CJ SJ",false,1,"D7:0, DJ:100, DK:100, C7:100, C8:0, CK:100, H8:100, HK:98, H7:0, S7:98, SQ:0, S8:100",14396,Declarer
"C7 CT CJ S7 H8 HK HA D8 DQ DA","S8 H9",false,1,"H7:98, HJ:100, H8:0, S9:98, S7:0, SK:93, SJ:98, SA:88, DA:0, DK:95, DQ:0, DJ:88, C8:85, C7:0, CK:100, D9:100, CA:65, D8:8, D7:78, CQ:75, HA:10, C9:95, SQ:85, CT:0",21407,Left
"C7 CT CJ SA H9 HK D8 D9 DQ DK","SQ H8",false,1,"D7:100, D8:0, S7:100",2669,Right
"C8 CA S8 SK SA HJ HA DT DK DA","CQ DQ",false,1,"H7:100, HJ:0, H9:100",2700,Right
"C7 CT CJ S8 ST H7 HT HJ HK DQ","C8 C9",false,1,"H9:100, H7:0, HA:95, D9:100, DA:100, DQ:10, S7:95, S8:5, SA:93, DT:98, DJ:75, HK:8, CA:68, CJ:33, CK:98, SJ:70, ST:50, SK:90, CQ:93, HQ:25, CT:65, H8:0, SQ:73, HT:0",22918,Right
"C7 CJ CQ S9 ST SA HT HJ DQ DK","CA DJ",false,1,"D7:100, DA:100, DK:0, H7:100, HT:0, HK:100, D8:100, DT:98, DQ:0",7977,Left
"CJ S7 S9 SA HT HK HA D7 DT DJ","C9 SK",false,1,"S8:98, S7:0, SJ:100, H7:98, H9:98, HT:0",7331,Right
"C8 C9 S8 S9 SJ H7 H9 HK D7 DA","CA SA",false,1,"C7:100, CQ:98, C9:0, H8:88, H7:0, HA:98, D8:100, DK:93, D7:0, CT:90, C8:0, CK:100, S7:93, ST:85, S9:0, DJ:75, DA:0, D9:100",18172,Left
"C8 S8 S9 SQ H8 HT HJ HA DJ DA","ST HQ",false,1,"S8:0, SA:100, SJ:100, D9:98, DK:100, DJ:0, H7:100, H8:0, HK:100, S7:95, CA:100, S9:0",10727,Declarer
"C7 C8 CT CJ SQ SK H8 HQ DT DJ","SJ DK",false,1,"C7:0, CA:100, C9:100, H7:100, HK:100, HQ:0, H9:98, H8:0, HA:100, S7:98, ST:100, SQ:0",10369,Declarer
"C7 S8 S9 SK H8 H9 HK HA DJ DA","C9 CT",false,1,"D7:98, DJ:0, DQ:100, H7:98, HQ:95, H9:0, D9:100, DA:0, D8:100",7905,Right
"C9 CT S7 ST SQ H7 D8 DJ DK DA","SK H8",false,1,"D7:100, D8:0, DQ:90, S8:93, SA:100, SQ:0, C7:100, C9:0, CA:93, HJ:85, HQ:95, H7:0, D9:95, DJ:0, S9:100",14828,Right
"C7 C9 CT CJ CQ S7 ST SA H7 HK","S8 SQ",true,0,"ST:3, SJ:98, SK:100, H8:95, H7:3, HA:98, D7:98, D9:98, HK:38, S9:48, S7:38, DK:80, C8:58, C7:83, CA:65, H9:83, HQ:0, SA:100, D8:0, CQ:100, DQ:13, DT:10, DA:0, CJ:100, HJ:0, CT:100, HT:23, CK:0, C9:100, DJ:0",29492,Declarer
"CQ CK S8 S9 SJ SQ SK HT D7 DQ","ST DA",false,1,"C8:100, CQ:0, C7:100",4515,Right
"C7 CT CK S8 SJ SK HK D8 DK DA","S9 SQ",false,1,"S7:100, S8:0, SA:100, C8:100, CQ:98, CT:0, D7:98, D8:0, DQ:95, H9:100, HT:100, HK:0",16904,Right
"C7 CT CK CA ST SA H8 HK D7 DT","DJ DQ",false,1,"D7:0, DK:100, DA:100, S7:100, ST:0, S8:100",8488,Declarer
"CJ CQ CK S7 S9 SK HT HQ DJ DA","HA DQ",false,1,"D7:100, DT:100, DJ:0",4691,Left
"C7 C8 CJ S7 SQ HJ HQ HK HA DJ","D9 DT",false,1,"C7:0, CA:100, CK:100, S8:100, S9:100, S7:0, D7:100, DJ:0, D8:100",11098,Declarer
"CA SJ SA H7 H8 H9 HT HJ HQ DT","CJ ST",false,1,"DK:100, DT:0, DQ:100, HK:93, HQ:0, CQ:100, HA:78, HJ:0, DJ:93, C8:78, CA:0, C7:100",16215,Right
"C7 CT S9 SQ SK HJ D8 DT DQ DA","H7 D7",false,1,"S7:95, S9:0, SJ:100, DK:100, DJ:98, DQ:0, S8:100, SA:90, SK:0, H8:90, HJ:0, H9:100",14480,Right
"CQ CK S9 SJ H7 H9 HT HQ D7 DT","C8 SQ",false,1,"D7:0, DA:100, DK:100, C7:100, CJ:98, CQ:0",6211,Declarer
"C9 CT S8 SQ SA H7 H8 HQ D8 DT","CQ DQ",false,1,"S7:98, S8:0, SK:98, H9:98, HK:100, HQ:0, C7:98, C9:0, CJ:98, ST:93, SJ:95, SQ:0",15893,Right
"CT CQ S9 SK H8 HJ HQ D9 DQ DK","S8 HA",false,1,"H7:100, H8:0, HK:100, S7:98, ST:100, S9:0, H9:100, HJ:0, D7:100",11323,Right
"C7 C9 CA S8 ST SK H8 D7 D9 DT","S7 HJ",false,1,"C8:95, C7:0, CQ:100, H7:98, HA:73, H8:0, SJ:83, ST:10, SA:98, D8:95, DA:52, DT:8, CJ:58, C9:5, CT:93, CK:45, CA:0, H9:100",23673,Right
"CQ CK S7 SK H8 HT HK HA D7 DA","CT DJ",false,1,"S7:0, SA:100, SQ:98, H7:100, HQ:100, HT:0, C7:100, CQ:0, C8:100",10814,Declarer
"C8 CJ S8 SQ H7 HT HJ DT DJ DQ","SA HA",false,1,"H7:0, HQ:98, HK:100, S7:100, S8:0, SJ:98, D8:95, D9:98, DT:0",10892,Declarer
"CA S8 S9 SJ H9 HQ HK D7 D8 D9","CT DT",false,1,"H7:100, H9:0, HT:100, C7:100, CJ:100, CA:0",7496,Right
"C8 CT CJ H8 H9 HJ HK HA DJ DA","ST D7",false,1,"H8:0, HQ:100, HT:98, C7:98, CA:100, CJ:0, H7:100, H9:0, D8:100",11113,Declarer
"C7 C8 C9 CJ CK S7 SK H7 HA DK","CT HK",false,1,"H7:0, HQ:100, HJ:100, D8:98, D7:98, DK:0",7802,Declarer
"CT CA SJ H8 H9 HJ HK DT DQ DK","S9 SK",false,1,"S7:98, SQ:100, SJ:0, C7:100, CT:0, C9:100",8481,Left
"C9 CQ CK CA SQ SK SA HT HA D7","HQ DA",false,1,"C7:100, C9:0, CJ:100, H7:100, H9:100, HT:0",6313,Right
"C7 CK S9 ST SK H8 D7 D9 DT DA","CT DJ",false,1,"C8:93, C7:0, HA:98, H9:100, H8:0, HK:98, S7:100, SA:100, SK:0, C9:100, CK:0, H7:100",18203,Right
"C8 C9 CT CQ CA SA H8 HK D9 DA","CK S9",false,1,"S8:100, SK:100, SA:0",5980,Left
"C9 CT CJ S9 SQ SA H9 D9 DT DK","S7 HK",true,0,"C9:0, CA:95, C8:100, H7:98, HA:98, H9:0, D7:100, D9:0, DQ:90, S8:85, ST:100, S9:8, HJ:95, DK:13, HT:75, DJ:98, DT:18, CK:70, SK:90, SQ:35, SJ:35, C7:100, CT:38, CQ:0, H8:0, DA:0, SA:100, HQ:0, D8:0, CJ:100",39903,Declarer
"C9 CJ S9 SQ SA H7 D7 D8 DQ DK","SK HK",false,1,"C7:100, C8:100, C9:0",3496,Left
"C8 CK S8 S9 SJ H8 HJ HK DQ DA","S7 HA",false,1,"S8:0, DK:100, SA:100, C7:100, C8:0, CQ:100, H7:100, H9:100, H8:0, ST:100, S9:0, HT:98, SQ:100, SJ:3, HQ:95, D9:98, DQ:0, D8:100",20797,Declarer
"CJ CQ CK CA S7 S9 ST SJ HJ DT","C9 D9",false,1,"H7:98, H9:100, HJ:0",5310,Left
"C8 CJ CQ S8 H8 H9 HQ HK HA DA","S9 DT",false,1,"D8:100, D7:100, DA:0",5101,Left
"C8 CJ CA ST SK H7 HK HA D7 DJ","SJ HJ",false,1,"C7:100, CK:100, CJ:0, S7:100, ST:0, S9:100",8194,Left
"CA S7 S9 ST SJ SK H7 HK DJ DK","HA D7",false,1,"H8:100, H7:0, HQ:100, S8:98, SA:95, SK:0, D8:98, DJ:0, C7:100",10713,Right
"C9 CT CK S8 ST H7 HQ HK HA D9","C8 CQ",false,1,"H7:0, HT:98, HJ:100, C7:100, C9:0, CJ:100, S9:100, SJ:95, ST:0, D8:98, D9:0, D7:100",17198,Declarer
"CQ S9 SJ H8 HK D7 D8 D9 DJ DK","SQ DQ",false,1,"H7:100, HA:100, HK:0, C7:98, CQ:0, C9:100",10799,Left
"C8 C9 CJ CK CA S8 S9 SA H7 HK","SQ D8",false,1,"D7:100, DK:100, SA:0, S7:100, S8:0, SJ:90, H9:98, HA:100, HK:15, H8:100, H7:20, HQ:75, HT:65, HJ:100, CA:40, DT:100, CK:52, DA:43, CT:65, CQ:83, CJ:25, C7:100, C8:0, D9:100",33777,Left
"C9 CJ ST SQ HT HJ HQ D8 DT DK","CA D9",false,1,"D8:0, DQ:98, DA:100, D7:100, DT:0, DJ:100, H7:100, HA:100, HQ:0, S8:100, ST:0, SA:100, S7:98, SJ:93, SQ:0",10924,Declarer
"C8 C9 CJ CA S8 ST H7 HA DT DK","SJ DQ",false,1,"H7:0, HJ:100, HK:100, C7:100, C8:0, CK:98, D7:100, DA:83, DK:0, S9:93, S8:0, SK:90, H8:83, HQ:80, HA:0",12675,Declarer
"C8 CJ CK SQ SK H9 HT HQ DT DJ","CT D9",false,1,"H7:100, HA:100, HQ:0, C7:100, C8:0, S7:100",5996,Left
"CQ S9 SJ SQ H7 HK D7 D8 DT DA","C8 DK",true,0,"CT:95, CQ:0, CA:100, S7:98, ST:98, S9:0, DQ:95, DT:3, DJ:100, H9:93, H7:0, HQ:100, C7:100, CJ:70, HK:55, HT:0, SQ:75, H8:78, HJ:0, SJ:100, CK:52, SK:0, DA:100, S8:0, HA:0, D8:100, C9:0, SA:0, D7:100, D9:0",25022,Right
"C7 C9 CJ S9 ST SQ SA H7 HT HK","CA S8",false,1,"S9:8, S7:100, D7:100",5804,Declarer
"CK CA S7 SJ H8 HT HJ D8 DJ DK","S9 HQ",false,1,"C9:100, C8:100, CK:0",3782,Left
"C7 C8 CA S7 SA H7 HJ D7 D9 DQ","S9 DT",false,1,"D8:100, D7:0, DA:85, SQ:98, SJ:100, S7:0, SK:85, ST:100, SA:0",10792,Right
"C7 CK SJ SQ SK H9 HQ D7 D9 DJ","S8 DK",false,1,"C8:90, C7:0, CA:98, S7:100, ST:83, SJ:0",7114,Right
"C7 S7 S9 HT HJ HA D9 DJ DQ DA","CK H9",true,0,"H7:98, HT:0, HQ:100, D7:100, DT:100, D9:3, C8:95, C7:0, CJ:100, ST:93, S8:88, S9:8, C9:98, CQ:40, HA:5, SQ:0, S7:13, SJ:65, HK:0, HJ:43, H8:33, SK:0, DA:65, DK:0, CA:0, DQ:100, CT:0, SA:0, DJ:100, D8:0",26203,Right
"C7 C8 SA H7 HK DT DJ DQ DK DA","CT SK",false,1,"S7:98, SJ:98, SA:0",2588,Left
"C8 S9 SJ SK SA H8 HQ D7 D9 DQ","CT DT",false,1,"S7:98, DA:100, S9:0",3588,Left
"C7 C9 CJ H7 HT HQ HK HA D8 DA","CK S9",false,1,"H7:0, HJ:100, SA:100, D7:100, DQ:98, D8:0, C8:98, C7:0, DK:100, CT:93, C9:3, SQ:95, CQ:93, CJ:0, DT:93, CA:93, DA:15, D9:88, S7:78, HA:0, ST:100, H8:100, SK:100, HT:0",27620,Declarer
"C7 C9 CJ CA S7 H7 HT HJ D7 DT","S8 SJ",false,1,"H8:93, HA:90, HJ:73, D8:95, DT:68, D9:100",18689,Left
"CT CA S8 SJ SQ SK H8 HJ HQ DA","CK D9",false,1,"S7:100, S8:0, SA:100, D7:100, DK:100, DA:0",6096,Right
"CQ CK CA SQ H9 HA D8 D9 DK DA","CJ H8",false,1,"D8:0, DJ:98, DQ:100, D7:100, D9:0, DT:100, H7:98, HT:95, H9:0, HQ:98, HA:0, HJ:100",9297,Declarer
"C7 C9 CQ SQ SK SA HJ HA D8 DT","CK S7",false,1,"C7:0, CA:95, C8:100, D7:98, DK:100, DT:0, S8:98, SQ:0, S9:100",8320,Declarer
"CJ S8 SK SA HJ HK HA D8 DK DA","CT H7",false,1,"S8:0, SQ:98, ST:100, H9:100, HT:100, HJ:0",5781,Declarer
"C9 CT CA SJ SK SA H8 DJ DQ DA","S7 HJ",false,1,"D7:100, DJ:0, DK:100, C7:100, CK:100, CT:0, H7:100, H8:0, HA:98, S8:95, HQ:100, SJ:0",8530,Right
"C8 CJ CA ST SA H8 D7 DQ DK DA","C9 D8",false,1,"S7:100, SK:100, ST:0, C7:98, C8:0, CT:100, H7:98, HT:98, H8:0, D9:100, D7:0, DT:88, S9:85, SQ:95, SA:0",17792,Left
"C8 S9 ST SQ H7 H8 HT HK HA DJ","CQ S7",false,1,"SK:100, SQ:0, SA:100, D8:98, DT:88, DJ:0",10813,Right
"C7 C8 CT CQ S7 SJ D7 D9 DT DQ","CA HA",true,0,"C7:60, CK:100, CJ:90, H7:100, HT:98, SJ:100, ST:68, S7:100, SK:78, S8:93, SA:35, DQ:100, H8:18, CQ:100, HQ:83, C9:83, DA:23, C8:100, S9:55, HK:0, DT:100, D8:58, DK:0, D9:100, H9:0, CT:100, HJ:0, SQ:0, DJ:0, D7:100",92785,Declarer
"CT CJ CK S7 ST SJ HA D8 DT DA","C7 CQ",false,1,"S7:0, SA:100, SK:100, D7:100, DQ:100, DT:0, C8:100, CT:0, H7:100",12713,Declarer
"CQ CK S9 SJ HT HJ HQ DJ DQ DK","H8 D8",false,1,"H7:100, HK:98, HQ:0, C8:98, CQ:0, CA:100, C7:100, CJ:88, CK:0",11510,Left
"C7 CJ CQ CA S7 ST SQ HJ DT DJ","S9 HK",false,1,"S7:0, SK:100, SA:100, C8:95, C7:0, CK:100, H7:100, HA:100, HJ:0, CT:100, CJ:0, C9:100",12898,Declarer
"CK SK HT HK HA D7 D8 D9 DJ DK","C8 H8",false,1,"D7:0, DA:100, DQ:100, S8:98, SA:98, SK:0, H7:95, HT:0, C7:100",11676,Declarer
"C9 CA SQ HT HJ HK D7 D8 DJ DK","CK ST",true,0,"S8:100, SK:100, SQ:0, C7:100, C9:0, CT:95, HQ:93, H9:100, HJ:0, D9:88, DA:90, DK:0, H7:88, HT:0, HA:63, S9:78, S7:93, CA:50, DT:33, CQ:8, D8:70, SJ:0, CJ:0, HK:100, DQ:0, H8:0, DJ:100, SA:0, C8:0, D7:100",38800,Left
"C7 CJ CK ST SA H8 D7 DT DQ DA","CA DK",false,1,"D8:100, DJ:100, DT:0, H7:100, H8:0, HA:100, S9:98, S8:98, ST:0",10928,Left
"C7 C9 CJ SJ H7 H9 HJ D7 DJ DK","SQ D9",false,1,"DQ:95, DT:100, DJ:5, HQ:80, HT:100, HJ:5, CT:88, CA:100, CJ:5, S7:100, SJ:13, S9:100",21876,Left
"C7 C9 CJ S9 H8 HK D7 D9 DT DQ","S8 DA",true,0,"S7:100, S9:0, SA:95, D8:95, DJ:100, DT:5, H7:100, H8:15, HT:95, ST:95, SJ:95, HK:100, HJ:83, DQ:100, H9:52, CK:63, CJ:100, CQ:30, C8:52, C7:100, CA:5, DK:10, HA:0, D9:100, SQ:0, HQ:0, C9:100, SK:0, CT:0, D7:100",37995,Right
"CT CK SK SA H8 HT HJ HQ D8 DQ","H9 DK",false,1,"S7:98, SJ:98, SK:0",2719,Left
"C7 C8 S8 SA H8 HT HJ HK HA DA","CT SJ",false,1,"H9:98, CA:100, H8:0, H7:100, SQ:100, HT:0",6196,Left
"CT CJ CQ ST SQ SK SA HQ D8 DQ","H8 DA",false,1,"H7:100, HQ:0, H9:100",3582,Right
"C8 CJ CA SJ SA HQ HK D9 DJ DQ","H7 DK",false,1,"S8:98, SK:95, SJ:0, S7:100, SA:0, C7:100",5638,Left
"CT CJ S7 SJ SK H8 D9 DT DJ DK","CK S9",false,1,"D7:100, D9:0, D8:100",2093,Right
"C8 CJ CQ S9 SJ SK H7 H8 H9 D7","S8 HA",true,0,"D7:0, DK:98, DA:100, S7:100, S9:0, SA:93, D8:98, DQ:95, SK:3, C7:93, C8:5, CK:80, HT:78, CA:93, H9:30, HJ:100, ST:85, H8:48, HQ:100, CT:85, H7:68, HK:100, DJ:58, SJ:75, DT:0, D9:0, CQ:100, SQ:0, C9:0, CJ:100",18868,Declarer
"C9 CJ S7 S9 H8 HT HJ D9 DK DA","CA S8",false,1,"H7:100, H8:0, HA:100, C8:100, C7:100, C9:0",4133,Right
"C9 CQ CA S8 ST H8 HQ D7 DJ DA","SJ HJ",false,1,"H7:100, H8:0, HK:100, C7:100, CK:98, CQ:0, DT:100, D7:0, DK:98, S9:100, SA:98, ST:0, S7:98, S8:0, SQ:88, CT:88, CJ:88, C9:0, H9:80, HQ:3, D8:100",14570,Right
"C7 C9 CJ S9 H7 HJ HK D9 DQ DA","CT DT",true,0,"S7:100, SA:93, S9:0, H8:98, H7:0, HT:100, C8:100, CQ:52, CJ:3, HQ:58, HJ:0, H9:83, S8:0, DA:10, CA:68, ST:0, DQ:65, DK:60, SJ:0, D9:100, DJ:35, SQ:0, HK:100, CK:25, SK:0, C9:100, D8:8, HA:0, C7:100, D7:0",23991,Left
"C8 C9 CQ S8 SJ SQ SK D7 D9 DA","CT HA",true,0,"S7:100, SA:100, SK:3, C7:98, C8:15, CA:100, ST:93, S9:98, S8:23, D8:95, DK:98, D9:30, DJ:95, D7:20, DQ:90, H9:90, H8:95, DA:83, DT:13, CK:0, CQ:100, HT:0, HJ:0, SQ:100, H7:0, SJ:100, HK:0, HQ:0, CJ:0, C9:100",24926,Left
"C7 C9 CT CQ CK S7 S8 SK D7 D8","H8 DK",true,0,"C8:100, CJ:98, CT:45, HT:98, SK:100, HA:95, D9:98, DT:30, D8:100, S9:20, S8:100, CA:88, ST:10, S7:100, HQ:70, DQ:15, D7:100, DA:70, DJ:58, SA:83, CK:100, H7:5, HK:0, CQ:100, SJ:0, C9:100, HJ:0, SQ:0, C7:100, H9:0",32298,Left
"CJ CA S8 S9 ST SQ H9 HK DJ DQ","S7 H7",false,1,"S8:0, SA:95, SK:100, D7:100, DA:95, DQ:0, H8:98, H9:0, HJ:100, D8:95, HA:100, DJ:0",9595,Declarer
"CT CQ S7 SK H7 H9 D7 D8 DT DK","S9 HA",false,1,"H7:0, HJ:98, HK:93, S8:100, S7:0, ST:98, D9:98, DA:98, DK:0, C8:93, CT:0, C7:100",14478,Declarer
"C7 CQ S9 ST SA HQ D8 D9 DT DA","C9 D7",false,1,"C7:0, CA:95, CJ:100, S8:100, S7:100, S9:0",6803,Declarer
"C9 CT CK SA H8 H9 HQ HK D9 DK","CA SJ",false,1,"H8:0, DA:100, HA:100, C7:100, C9:0, CQ:100, S8:98, SK:100, SA:0",7302,Declarer
"C9 CQ CA S7 S8 SQ H7 H8 HT DK","CT CK",false,1,"S7:0, SJ:100, SA:100, D7:100, DK:0, D9:100",4901,Declarer
"CT S9 SJ SQ H7 HT HK D7 DT DJ","ST HQ",false,1,"S7:100, S9:0, SA:100, CJ:95, C9:100, CT:3, D8:95, DA:98, DJ:3, H9:100, H7:3, HJ:95, CQ:83, C8:88, SQ:18, DQ:78, DK:90, DT:8, HA:90, HK:25, H8:50, D9:78, D7:45, SK:35, S8:85, SJ:0, CK:100",24417,Right
"C9 CJ S8 SK HJ HQ HA D9 DK DA","H7 HT",false,1,"H9:95, HJ:0, H8:100",3902,Right
"C7 CJ HT HA D7 D9 DT DJ DQ DK","S8 D8",true,0,"CJ:3, CQ:100, CA:95, S9:100, HA:33, SK:90, C8:93, CK:88, C7:30, HJ:93, HT:100, HK:18, S7:15, SA:78, DK:100, C9:80, DQ:100, CT:0, H8:0, H7:93, DJ:100, H9:0, SQ:0, DT:100, HQ:0, SJ:0, D9:100, DA:0, ST:0, D7:100",38176,Declarer
"C7 CT CQ CK CA S7 S8 H9 HT HK","D9 DK",false,1,"H7:100, H8:98, H9:0",3193,Left
"CQ CK S7 ST SA HQ HA D9 DT DA","SJ H8",false,1,"S7:0, SQ:100, SK:100, C7:100, CQ:0, CT:100",6021,Declarer
"C7 C9 CQ CK CA H7 HJ HQ DQ DK","S9 SA",true,0,"H7:0, HT:100, HA:98, D8:93, DQ:0, DA:100, S7:100, SK:95, DK:13, D9:58, HQ:30, D7:52, DT:52, HJ:90, H9:15, SJ:45, CA:95, S8:18, DJ:43, CK:100, CJ:0, C8:45, C7:100, CT:70, H8:60, HK:0, CQ:100, SQ:0, C9:100, ST:0",35599,Declarer
"C8 CJ CA S7 S8 H8 H9 HA D7 D9","SK HT",false,1,"C7:98, C8:5, CQ:98, H7:98, HK:98, H9:0, D8:98, D7:5, DT:98, HJ:93, HQ:90, H8:0, C9:88, CJ:5, CT:100",23094,Right
"C7 CT CJ CQ ST HT HJ HQ HA DT","CA SA",false,1,"C7:0, C9:100, CK:100, S7:100, ST:0, S8:100",7788,Declarer
"C9 CQ CA ST SQ SK H7 HA D9 DT","DK DA",false,1,"C7:100, CK:100, CQ:0, D7:100, D9:0, D8:100",8730,Left
"C7 C8 C9 CA S8 SJ H7 D7 DT DA","CK HA",true,0,"C7:8, CQ:98, CT:100, H9:100, HQ:100, H7:10, DJ:98, DT:15, D9:88, S7:93, S8:8, SA:90, HK:98, HJ:85, SJ:55, S9:68, SK:45, DA:100, H8:23, CA:100, SQ:35, HT:0, C9:100, ST:40, DQ:0, D7:100, D8:0, DK:0, C8:100, CJ:0",39577,Declarer
"CT CJ S8 H7 H9 HQ HK DT DQ DK","S7 D8",false,1,"C7:100, CT:0, CQ:98, S9:95, SA:98, S8:3, H8:100, H7:0, HJ:98, D9:98, CA:88, DT:0",16410,Right
"CT CQ CK S9 ST SA HJ HK D9 DK","H7 D7",false,1,"H8:85, HJ:0, H9:100",4681,Right
"C7 C8 C9 CA S9 SJ H7 HJ HA DT","S8 DQ",true,0,"H8:100, HK:98, HJ:0, D7:100, DT:3, DK:100, D9:98, D8:93, HA:28, SQ:98, SA:58, SJ:45, CT:40, C9:35, CK:83, H9:98, HT:38, H7:48, ST:15, S9:100, S7:25, CQ:5, C8:100, CJ:0, SK:0, CA:100, HQ:0, DA:0, C7:100, DJ:0",21424,Left
"C9 CJ CQ S8 S9 ST SQ HT D7 DQ","CT SK",false,1,"D7:0, DA:95, DK:100, C8:98, CA:100, CQ:0, C7:100, C9:0, D8:100",8198,Declarer
"C7 CJ CA ST SA H7 HK HA D9 DQ","DT DJ",false,1,"D7:100, DK:100, DQ:0, C8:100, C7:0, CQ:100, S7:100, S9:95, ST:0",7773,Left
"C7 C9 CJ CQ S9 SQ SA H9 HJ D7","S8 DT",false,1,"D7:0, DK:98, DA:100, CT:98, C9:0, C8:98, H7:100, H9:0, H8:100",13324,Declarer
"C9 CJ S8 S9 SK H9 HQ HA D8 DA","SQ HJ",false,1,"S8:0, SJ:100, SA:100, S7:100, S9:0, ST:98, C7:100, CA:98, CJ:0, H7:100, H9:0, HT:90, CQ:93, CK:90, C9:0, DJ:93, D8:0, DK:83, D7:65, D9:93, DA:0",26492,Declarer
"CT CJ S8 S9 HJ HK HA D9 DJ DK","CQ ST",false,1,"C7:100, CT:0, CK:100, D7:100, DA:100, DK:0, S7:100, S8:0, SA:98, C9:95, C8:85, CJ:0",11185,Right
"C8 C9 CJ S7 HA D7 D9 DT DK DA","SA DQ",false,1,"D8:100, DJ:100, DT:0, H7:98, HA:0, H8:100",4506,Left
"C7 CT CJ CK SJ SA H7 D7 D9 DT","HT DQ",false,1,"D8:93, D7:0, DA:100, H8:100, HJ:95, H7:0, S8:95, SJ:0, S7:100",12516,Right
"CK S9 H8 H9 HK HA D9 DJ DK DA","HT D8",false,1,"H8:0, HQ:100, HJ:98, C7:98, CA:100, CK:0, C8:100, S9:3, CQ:100, D7:100, DT:85, D9:15, S7:68, DA:18, SK:98, C9:95, DQ:35, HA:20, H7:100, SA:100, H9:0",17275,Declarer
"C7 S7 S8 S9 SJ H7 H9 HA DQ DK","D8 DJ",false,1,"D9:100, DT:98, DQ:0",2124,Left
"CT CJ CK CA ST SK SA H7 HT DK","CQ S8",false,1,"H7:0, HK:100, HA:100, S7:100, ST:0, SQ:100, D7:100, DJ:100, DK:0",6084,Declarer
"C7 C9 S8 SK SA HT HQ D8 D9 DA","HA DT",false,1,"H7:100, HT:0, H8:100",3811,Right
"C8 S7 S8 H9 HQ HK HA DJ DQ DK","C9 D8",false,1,"S7:0, SQ:98, SA:100, D9:93, DJ:0, D7:100",7699,Declarer
"CT S7 S9 SQ SA HQ HA D7 DJ DK","CJ HK",false,1,"C7:100, C9:100, CT:0",3977,Left
"C8 CT CQ CA H7 H8 D8 DT DQ DA","HJ HQ",false,1,"H7:3, HA:100, HK:100, S7:100, SA:95, DA:8, D7:95, DT:8, D9:100",14608,Declarer
"CQ CK S7 SJ SQ SK H9 HQ D7 DK","S8 D8",false,1,"D7:0, DA:100, DQ:98, C7:100, CT:95, CQ:0",8508,Declarer
"CT CQ S7 H7 HT HQ D8 D9 DT DA","C9 DJ",false,1,"D7:100, DK:100, DT:0, H8:98, H7:0, CA:100, S9:100, S7:3, SA:98, S8:98, SQ:100, DA:0, H9:100, HT:0, C7:100",21908,Left
"C8 C9 CQ CK CA S8 S9 SK H9 HK","HA DK",false,1,"H7:98, H9:0, HQ:100, C7:95, DQ:100, C8:0",7929,Right
"C7 C9 CQ SJ SK H7 HQ DT DK DA","D8 D9",false,1,"H8:100, H7:0, HA:100, CJ:98, CT:98, C9:0, S7:95, SA:88, SK:0, C8:80, C7:0, DQ:85, H9:65, HQ:0, D7:100",18886,Right
"CT CK S7 ST SJ HQ HA D8 DT DA","C9 S8",false,1,"S7:0, SA:98, SQ:100, H7:98, HT:98, HQ:0",7591,Declarer
"C8 CT S7 S9 H7 H8 HQ D7 DT DA","SA DJ",false,1,"C7:100, C8:8, CA:98, ST:93, SK:98, S9:5, S8:95, S7:18, SJ:95, H9:93, HK:100, HQ:18, D8:98, DT:20, D9:100",26920,Right
"CJ CA S9 SQ SA H7 HQ HK DT DK","ST DQ",false,1,"H9:100, H7:0, HJ:100, D7:100, DJ:100, DT:0, C9:98, CJ:0, CQ:100, S7:100, SJ:98, S9:0, HT:95, HQ:0, H8:100",22599,Right
"C8 CJ S9 SJ SA HJ HA D7 D8 DA","SK DJ",false,1,"S7:100, S9:0, ST:100, H7:98, H8:98, HJ:0",7196,Right
"S7 S8 SQ H8 H9 HT HQ HA DJ DA","C9 CK",false,1,"D7:100, DT:98, DJ:0",4302,Left
"CT CQ S7 SK H8 H9 HJ HK DJ DA","CJ H7",false,1,"C7:95, CT:0, CA:100, D7:100, DK:93, DJ:0, HQ:98, HJ:0, HT:100, ST:98, S7:0, SA:98, S8:88, SJ:90, SK:0",19782,Right
"C7 C8 C9 CQ CA SA H7 D8 D9 DJ","D7 DQ",true,0,"C7:0, CK:98, CT:98, H8:98, HA:98, H7:0, DK:98, DJ:0, DT:95, H9:98, SA:63, HK:75, CJ:85, HQ:95, C9:63, S8:83, S7:98, D9:95, ST:0, SJ:0, D8:100, S9:0, CA:100, SK:0, HJ:0, HT:0, CQ:100, SQ:0, DA:0, C8:100",44493,Declarer
"C9 CA S7 S8 ST HT HJ HQ D8 DQ","C8 DJ",false,1,"CT:100, C9:0, CK:100, C7:100, DA:98, CA:0",10011,Right
