Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 SJ SA H9 HQ HA D7 D9 DQ DA","C7 SQ",false,1,"H7:100, H9:0, HJ:100, ST:100, SK:100, SJ:0, S7:98, SA:0, H8:100",6319,Right
"C7 S7 ST SK SA HA D8 DJ DQ DK","CA H7",false,1,"C7:0, CK:98, CJ:100, D7:100, DT:100, D8:0, H9:95, HA:0, H8:100",5782,Declarer
"C8 CJ ST SJ H7 HT HJ HK D8 DJ","CA DK",false,1,"C7:100, CT:100, C8:3, S7:100, ST:0, S9:100",4590,Left
"CQ CA SQ SA H7 H8 HA D8 DQ DK","HQ DT",false,1,"C7:100, CQ:0, CK:100, D7:100, DJ:100, D8:0, S8:98, SQ:0, S7:100",5095,Right
"CQ CK CA S9 SA HT HK D8 DT DJ","ST SQ",false,1,"D8:0, DA:98, DK:100, D7:100, SK:100, DT:0",3811,Declarer
"CT CK CA S7 S8 SA H9 HK D8 DQ","S9 D9",false,1,"D7:100, D8:0, DA:95, DT:100, DJ:93, DQ:0",4188,Right
"C7 C8 CK S7 S9 ST SJ SA HA D9","SQ DA",false,1,"D7:98, DK:98, D9:0, H7:100, HA:0, H8:100",4304,Left
"CA S8 SJ SQ H7 H9 HQ D9 DJ DA","H8 HT",false,1,"H7:0, SA:98, HA:100, D7:100, D9:0, DK:98, S9:100, SK:100, SQ:0, C9:98, CA:0, C7:100",8100,Declarer
"C8 CJ CA S8 S9 SQ H8 HJ HA DA","ST HT",false,1,"S8:0, SK:100, SA:98, H9:100, H8:0, HK:100, H7:100, CK:100, HJ:0",5504,Declarer
"C8 C9 CQ S8 SQ SA H8 HJ HK DQ","CK DA",true,0,"D8:100, DK:100, DQ:0, D7:100, SA:0, CA:100, D9:100, SQ:3, SK:100, H7:100, H8:3, HT:100, S9:100, SJ:90, S8:13, C7:95, C8:28, CJ:100, HA:88, HQ:50, HK:38, CT:93, DJ:63, C9:68, S7:0, ST:0, CQ:100, DT:0, HJ:100, H9:0",19797,Left
"C7 C9 CK ST SJ H7 H9 DJ DK DA","HA D9",false,1,"C8:100, C7:0, CA:100, D7:100, DQ:100, DJ:0, D8:100, DK:0, S7:100",9215,Right
"CK SK SA H8 HQ HA D7 DT DJ DQ","CT CA",false,1,"C7:100, CK:0, C8:100",4187,Right
"C7 S9 SQ HT HJ HQ HA D8 D9 DA","CQ H8",false,1,"D7:100, D8:0, DK:98, H9:98, H7:100, HT:0",9002,Right
"C8 CQ CK CA S9 SK SA H8 H9 D8","SQ D9",false,1,"H7:100, H8:0, HK:98, S7:100, SJ:100, S9:0, C7:100, C8:0, S8:100",13592,Right
"CT CK SJ SK HK HA DJ DQ DK DA","C8 D8",false,1,"D7:100, DJ:0, D9:100",4119,Right
"C7 S7 SJ SK SA HT HQ HK DJ DK","C9 CA",false,1,"D9:100, DA:100, DK:0, H7:100, HT:0, HA:98, S9:93, SQ:98, SJ:0, C8:90, C7:0, CK:85, HJ:95, H9:93, HQ:0",18181,Left
"C8 CJ CA S8 ST SJ HQ HK HA D7","DT DJ",false,1,"D7:0, DA:100, DQ:98, H7:100, H8:100, HQ:0",8189,Declarer
"C8 CQ S7 S9 SJ SA H7 H9 HT D8","CK DK",true,0,"C7:100, CQ:8, CA:100, D7:100, DT:90, D8:98, HJ:95, HT:98, HA:98, S8:98, SK:90, SJ:100, SQ:95, S9:100, ST:80, C9:88, C8:100, CJ:93, DJ:78, D9:70, SA:100, H8:60, HQ:18, H9:100, DQ:0, H7:100, HK:0, DA:0, S7:100, CT:0",44025,Right
"C7 CA S8 HT HJ HQ HA D7 D9 DJ","SA DT",false,1,"D8:98, DA:100, DJ:0, S7:100, S8:0, SK:98, HK:98, H9:100, HQ:0, ST:90, SQ:93, CA:3, C8:83, C7:3, CK:83, C9:63, CQ:83, HA:20, H7:93, HT:0, CT:100",22276,Left
"C7 C8 CJ S7 S9 ST SQ SK HJ D9","DQ DA",true,0,"D9:8, DT:100, DK:93, CT:98, C8:15, CK:100, D8:93, DJ:85, HJ:100, SA:65, SK:100, S8:98, HT:68, SQ:100, HA:25, C9:18, CA:0, CJ:100, D7:0, ST:100, SJ:0, CQ:0, C7:100, H9:0, HQ:0, S9:100, H8:0, HK:0, S7:100, H7:0",42524,Declarer
"C9 CQ SJ SK SA H9 HK D9 DK DA","S8 S9",false,1,"C7:100, C9:0, CK:100, S7:100, ST:100, SJ:0",6093,Right
"CJ CQ SJ SK HT HJ D7 D9 DT DQ","D8 DK",false,1,"C7:100, CK:100, CQ:0, H7:100, HT:0, HA:95, S7:95, SA:100, SK:3, C8:95, CJ:3, C9:100",12705,Left
"C7 C8 SK HT HJ D7 DJ DQ DK DA","CQ ST",false,1,"C7:0, CA:98, CJ:100, S7:100, SQ:100, SK:0",7686,Declarer
"CJ CA S8 S9 SQ SA HT HJ HA D7","SK H7",false,1,"D7:0, DJ:100, DA:100, S7:100, S8:0, SJ:100, HQ:93, H9:98, HJ:0, C8:98, C7:100, CJ:0",12123,Declarer
"C9 CT CK CA ST HJ HK D8 D9 DT","CJ DA",false,1,"D7:100, D8:0, DJ:100, H7:100, HT:100, HJ:0",5286,Right
"C9 CJ SA H8 HA D7 D8 DQ DK DA","C7 DT",false,1,"S8:100, SA:0, S7:100",3190,Right
"CJ CQ CA S8 SK H8 H9 HT HK D9","SQ D8",false,1,"S8:0, ST:95, SA:100, S7:100, SK:0, H7:100",5310,Declarer
"S8 SQ SA H7 H8 D7 D8 D9 DJ DQ","SK H9",false,1,"D7:5, DK:98, DA:100, C7:100, SA:10, CJ:95, HT:93, HA:90, H8:5, DT:90, D9:18, HJ:73, S7:70, S8:38, ST:80, HK:80, HQ:23, H7:60, S9:68, SJ:60, SQ:0",20098,Declarer
"C8 C9 CQ S8 S9 SK H8 H9 DJ DK","C7 CK",true,0,"S7:98, SQ:93, S9:0, D7:100, DJ:0, DQ:100, CJ:90, CT:95, C9:0, H7:98, HK:95, H9:8, ST:90, S8:5, SA:0, HT:0, DA:83, H8:20, HJ:0, SJ:83, DK:58, HQ:0, DT:15, CQ:95, CA:0, D9:0, C8:100, HA:0, D8:0, SK:100",25703,Left
"C8 CT CQ S7 SA H7 HT HJ HK DT","D9 DJ",false,1,"C7:100, CA:100, CQ:0, S8:100, S7:0, SJ:98, HQ:100, HA:95, HK:0, C9:95, C8:0, CK:95, D7:85, SK:100, DT:0",14486,Left
"C9 CQ CA S8 H7 HQ HK D7 D9 DJ","H9 DT",false,1,"D7:0, DQ:98, DA:98, C7:100, C9:0, CK:100, C8:100, CJ:98, CQ:0",8788,Declarer
"C8 C9 CA S7 H8 H9 HT HQ DK DA","CK HK",false,1,"S7:0, SQ:100, SA:100, H7:100, H8:0, HJ:93, D8:95, DQ:100, DK:0",7696,Declarer
"CQ CK S7 SK H7 HJ HQ HK DK DA","CJ D8",false,1,"C7:100, CQ:0, CT:100",2698,Right
"C7 S9 H8 HT HJ HK HA D9 DT DQ","SQ H9",false,1,"H8:3, CA:98, HQ:100, H7:100, HT:0, S7:100",7320,Declarer
"C9 CK S9 SJ SA H7 HT HK D9 DA","CJ HQ",false,1,"H7:0, H9:100, HA:100, D7:100, D9:0, DK:100, C7:100, CA:100, CK:0, H8:100, HT:0, C8:100",11188,Declarer
"CT CJ CK S7 SJ SK H9 HK DK DA","D7 D9",false,1,"S7:0, SA:100, ST:100, S8:98, HA:100, SJ:0",5990,Declarer
"CQ CK CA S8 S9 SJ H9 HK D9 DA","SQ H7",false,1,"C7:100, CQ:0, C9:100",4118,Right
"C7 C8 C9 S7 SJ SK H9 HQ DK DA","HJ HA",false,1,"D8:100, DK:0, D7:100",6389,Right
"C8 C9 CK CA ST SA H7 HA D8 DK","SQ DT",false,1,"H7:0, HQ:100, HK:100, S7:100, ST:0, SJ:100, D7:90, DA:98, DK:0, S8:100, SA:0, H8:100",10804,Declarer
"C7 CJ S8 ST SJ H9 HQ HK DQ DK","H7 DA",false,1,"C7:0, C8:100, CA:100, DT:98, DQ:0, D7:100",6210,Declarer
"C7 C9 CQ CK S8 H9 HA D9 DJ DQ","CJ HT",false,1,"C7:0, C8:100, CA:100, H7:100, H9:0, HK:98, S7:100, SA:93, S8:0, H8:98, HA:0, HJ:100",11902,Declarer
"CJ CQ S7 S8 ST SJ SK SA HJ D7","SQ DQ",false,1,"S7:0, CK:100, S9:95, C8:90, CJ:0, C7:100",6182,Declarer
"CJ CQ S7 S9 SQ H7 H9 HT HA D8","C8 SJ",false,1,"D8:3, DK:98, DA:100, S8:98, S7:3, SA:100, C7:93, CK:98, CQ:3, C9:100, CJ:3, CT:100",13503,Declarer
"C9 CQ CA SJ SQ H7 H8 HT HA DQ","CT HK",false,1,"C7:100, C9:0, D7:100",2690,Right
"C9 CK S7 ST SJ HQ D7 D8 D9 DQ","CQ H8",false,1,"H7:100, HQ:0, HJ:100",2809,Right
"C7 CT CQ ST SJ SQ H9 HT HQ DJ","C9 D9",false,1,"H8:100, H9:0, H7:100",7014,Right
"C7 C9 CT CQ ST SJ HT HA D9 DJ","CK S8",false,1,"C7:0, CA:98, C8:98, D7:100, DA:100, DJ:0, S7:100, ST:0, SA:95, DT:98, DQ:95, D9:0, S9:100, SJ:0, H7:100",19689,Declarer
"C8 S9 SJ H7 H9 HJ HQ D7 DJ DK","HK DQ",false,1,"S7:100, S9:0, S8:100",4803,Right
"C7 CT CJ ST SJ SQ HJ D8 DK DA","SA DT",false,1,"S7:100, ST:0, S8:100",3203,Right
"C8 CT CQ CA S7 H8 HT HJ HK DQ","D7 DJ",false,1,"D8:100, DQ:0, DT:100",4194,Right
"C7 CT CJ CK SQ SA HJ D8 D9 DK","D7 DQ",false,1,"H8:100, HK:100, HJ:0, S7:100, SQ:0, S8:100",6398,Left
"C8 CT CQ CA ST SQ HT HQ DT DK","H8 D9",false,1,"H7:100, HJ:88, HT:0, D8:95, DT:0, DQ:100, C7:98, CJ:83, CT:0, DA:68, DK:3, DJ:93, HK:73, HQ:25, H9:85, S8:65, ST:13, S7:100",19489,Left
"C8 CT S7 S8 ST SK SA HT HK D8","CQ HQ",false,1,"H7:100, HT:0, H8:100",3993,Right
"C8 CK S9 SA H7 H9 HK DJ DQ DA","CQ S8",false,1,"S7:100, S9:0, SJ:100, C7:100, CA:100, CK:0, D7:93, DJ:0, D9:100",10604,Right
"C8 CT CQ S8 S9 ST SQ SA D9 DA","SJ D8",false,1,"H7:100, SA:0, HA:95, C9:93, CA:100, CQ:0, D7:100, D9:0, DT:85, C7:83, DK:100, C8:0",14501,Right
"C7 C8 C9 H7 HQ D7 D8 D9 DJ DK","CA DQ",false,1,"C7:30, CQ:100, CK:98, H8:98, HQ:18, H9:100",15716,Declarer
"C9 CT SQ SA H7 HA D7 D9 DK DA","DT DQ",false,1,"C8:100, C7:100, C9:0",3477,Left
"C9 CQ S7 S9 SA HT HK HA D9 DT","CT H9",false,1,"D7:100, DA:100, DT:0, S8:100, S7:0, SQ:100, C8:100, C7:95, C9:0",10324,Left
"C8 CJ CK CA S7 H7 H9 HJ HA D8","SQ SK",true,0,"C9:98, CT:100, C8:20, D7:100, D8:20, DA:90, SJ:95, ST:100, S7:25, HT:85, H8:100, H9:33, HQ:98, S9:100, HJ:33, HK:83, S8:95, H7:25, DT:70, D9:90, CA:60, CQ:20, C7:13, CJ:100, DJ:0, DK:0, HA:100, SA:0, CK:100, DQ:0",32906,Left
"C7 C9 CQ S7 ST SA H7 HA DT DA","D9 DK",false,1,"C7:0, CA:100, CK:85, H8:100, HK:95, H7:0, D8:98, DT:0, D7:100",10896,Declarer
"C8 CQ H8 HT HQ HK D8 DT DK DA","S9 H9",false,1,"D9:98, D7:98, D8:5, S7:98, SA:100, CQ:15, C7:100, C8:23, C9:93, HJ:85, HA:95, HK:15, CT:100, DA:23, SK:0, CJ:95, DK:55, SQ:0, CK:93, HQ:43, DQ:0, H7:100, H8:50, S8:100",29488,Left
"CT CK S8 ST SA HJ HA D9 DQ DA","CA D8",false,1,"C8:100, CT:0, CQ:100, D7:98, DK:95, DQ:0, S7:100, S8:0, SK:98, H7:98, HQ:95, HJ:0, HT:90, HA:0, H8:100",17488,Right
"C7 CQ S7 SJ SA HT HJ HK D8 D9","H8 DK",false,1,"H7:100, HT:0, HA:100, C9:100, CJ:100, C7:0, S8:100, S7:3, SK:95, D7:98, DA:98, D9:0, H9:98, HJ:0, S9:100",16335,Right
"C7 C8 CT S8 SJ SQ H8 DT DJ DQ","CA HJ",false,1,"S7:100, S8:0, SA:95, C9:93, CK:100, CT:0, D7:100, DT:0, DK:90, HT:93, H9:100, H8:0, HQ:95, HA:93, DQ:5, DA:88, DJ:15, HK:70, D8:80, SQ:43, SK:0, S9:70, SJ:0, ST:100",24575,Right
"S7 S9 SQ H7 H9 HJ D7 DT DK DA","CJ ST",false,1,"DT:23, DQ:100, DJ:98, C7:95, CT:95, SQ:55, HQ:85, HJ:78, HA:78, SJ:95, S8:55, S9:73, H8:93, HK:35, H9:73, C8:25, DA:75, CQ:65, D8:48, SA:63, D7:0, D9:100, CA:58, DK:0",39111,Declarer
"C7 S7 S8 SQ H9 HJ HQ D8 DT DK","CT ST",true,0,"C9:98, CA:98, C7:0, H7:98, H9:0, HA:93, D7:98, DA:100, DK:5, SA:100, SQ:5, SK:88, H8:93, HJ:3, HK:75, CJ:73, CK:63, HQ:100, S9:33, S8:100, CQ:25, C8:0, DT:100, DQ:23, HT:0, D8:100, DJ:0, SJ:0, S7:100, D9:0",30572,Left
"C8 C9 CT CJ S9 H8 HA D8 DT DK","CQ H7",false,1,"S8:98, SQ:100, S9:0, C7:98, C8:0, D7:100",14909,Left
"C7 CT CQ S9 H8 HK HA D8 D9 DJ","SJ SA",false,1,"S7:98, S9:0, SK:95, D7:100, DK:100, DJ:0, H9:95, H8:3, HT:90, CJ:98, CK:100, CQ:0, H7:95, HK:0, C8:100",13990,Right
"CT ST SQ SK HQ HK HA DT DQ DA","C8 DJ",false,1,"D8:98, DT:0, DK:100, H7:100, HJ:98, HQ:0",6931,Right
"C7 C8 CJ CQ S8 SQ SA H8 HT D9","SJ DA",false,1,"C9:100, C8:3, CA:100, H7:100, HQ:98, HT:0, D7:95, D9:0, D8:100",8386,Right
"C7 CQ CK S9 SJ SA HT HA DT DJ","HK DQ",false,1,"S7:100, S9:0, SQ:100, H7:100, HJ:98, HT:0, H8:100, HA:0, HQ:100",8098,Right
"C7 CJ CQ CK H7 H8 HA DT DQ DA","S7 SK",false,1,"C8:100, CA:100, CK:3, D7:100, DT:0, D9:100",6295,Left
"C8 C9 CT CJ CK CA SA H7 HT DT","SQ D9",false,1,"H7:0, HA:100, HK:100, S7:100, S9:100, SA:0",5296,Declarer
"S7 S8 SQ H7 HT HJ HK DT DK DA","CQ SJ",false,1,"D7:98, DT:0, D9:100",5094,Right
"C9 CJ CA S8 SK H8 HT HQ D8 DA","D9 DK",false,1,"S8:0, SA:100, SJ:100, C7:100, CK:95, CJ:0, CT:93, C9:0, CQ:98, D7:100, DJ:95, D8:0, DT:93, DA:0, DQ:100",14110,Declarer
"C8 CK S7 ST SJ HT HA DT DJ DQ","S8 DK",false,1,"CT:90, C8:0, CA:98, C7:100, CJ:93, CK:0",6808,Right
"C8 C9 CK S8 SA HT HK HA D7 DT","CQ ST",false,1,"D8:100, DA:100, DT:0, C7:100, C8:0, CA:98, SJ:98, S9:93, S8:0, H7:95, HQ:98, HT:0, H9:93, HK:0, H8:100",15992,Left
"CJ CQ CK S7 SJ H7 HT HJ D9 DK","C8 H8",false,1,"C7:100, CA:100, CK:0, C9:100, CJ:0, D8:100",6685,Left
"C8 CT CK SA H7 H8 H9 HK D7 DT","SQ HT",false,1,"H7:0, HQ:98, HA:100, C7:100, C8:0, CQ:100, D8:100, DJ:100, DT:0, S8:98, SA:0, S7:100",13105,Declarer
"C8 CA SJ SK SA H9 D7 D8 DJ DA","SQ D9",false,1,"D7:0, DK:98, DT:100, C7:100, CJ:100, C8:0, H7:100, H9:0, H8:100",9307,Declarer
"CQ S7 S8 S9 SQ H9 HT HJ DT DJ","CT D8",false,1,"S7:0, SA:98, SJ:100, HQ:100, HA:98, HJ:0, C7:98, CQ:0, CA:100, SK:98, ST:85, SQ:3, C8:98, CK:78, HT:8, DK:73, DJ:8, DA:80, HK:78, H8:5, H9:33, D7:63, D9:33, DT:0",24997,Declarer
"C9 CT CQ S7 S9 H7 H8 HA DQ DA","CK DJ",false,1,"H7:0, HK:100, HQ:100, D7:100, DK:100, DQ:0, DT:100, DA:0, D8:100",10313,Declarer
"C7 C8 C9 CA HT HJ D7 D9 DJ DQ","H8 HK",true,0,"S7:100, HJ:30, SA:90, CJ:88, CQ:100, C9:25, D8:100, D7:25, DK:85, CK:78, CT:100, C8:35, H9:75, HQ:100, HT:100, DA:98, DQ:100, HA:50, H7:88, CA:100, SK:0, S9:0, DJ:100, SQ:0, S8:0, SJ:0, D9:100, DT:0, C7:100, ST:0",44900,Right
"C9 CA S8 ST HQ D8 DT DQ DK DA","CK SQ",false,1,"D8:0, D9:100, DJ:100, C7:98, C9:0, CT:100, D7:100, HA:100, DT:0",10892,Declarer
"CA S7 S9 HT HA D8 D9 DT DQ DK","H7 HJ",false,1,"S8:98, S7:0, ST:98, C7:95, CJ:85, CA:0",8582,Right
"CJ CQ CA SK H8 H9 HQ HK HA DJ","H7 D9",false,1,"D7:100, DJ:0, DK:100, C8:100, CK:100, CQ:0, C7:98, CJ:0, C9:100",9798,Right
"CT CA S8 ST SJ SK H9 HJ HA DA","SA DQ",false,1,"D7:100, DK:100, DA:0",3401,Left
"C9 CJ CK S8 SA HT HA D7 D9 DT","S7 DJ",false,1,"H8:98, HK:100, HT:0, C7:100, C9:0, CQ:93, H9:98, HQ:100, HA:0",10217,Left
"C8 C9 CT ST SJ H8 HK D7 DT DQ","SA HJ",false,1,"D7:0, DA:100, D9:98, C7:100, CK:100, CT:3, S8:100, ST:0, SK:100, S7:95, S9:98, SJ:0",12086,Declarer
"C7 C9 ST SQ H7 HJ HA D8 DJ DA","CQ CA",false,1,"S7:100, ST:0, SA:100, C8:95, CK:100, C9:0, D7:100, D8:0, DT:95, HT:100, H9:100, H7:0, S9:88, S8:80, SQ:0",16503,Right
"C7 C8 CT CJ CA SA H7 HA DJ DQ","HQ DK",false,1,"H8:98, HK:100, H7:0, H9:100, HA:0, HJ:100",6299,Left
"C8 CT CK S7 ST SQ SK HJ D9 DT","HK HA",false,1,"H7:100, HJ:0, H8:100",3707,Right
"C7 CQ S8 ST SK SA H8 D7 DT DQ","C8 C9",true,0,"H8:3, HA:98, H9:100, D8:95, D9:95, D7:0, S9:95, S8:10, SQ:90, DJ:93, DA:80, DQ:18, CT:93, C7:8, CJ:0, H7:0, CA:98, SA:100, HT:0, CK:0, SK:100, HJ:0, DK:0, CQ:100, HQ:0, SJ:0, ST:100, HK:0, S7:0, DT:100",31890,Declarer
"C8 CJ CA S7 SJ SQ H8 HK D7 DT","CT SK",false,1,"H9:100, HJ:100, H8:0, C7:100, C8:0, CK:98, ST:100, S9:100, S7:0, D8:93, DK:100, DT:0, DJ:100, D7:0, D9:90, S8:100, SJ:0, SA:63, HT:75, H7:80, HK:0",26211,Left
"C7 C9 CT SK H7 HQ HK HA D9 DT","CJ DK",false,1,"D7:100, D9:0, DA:98, S7:98, SJ:100, SK:0",7280,Right
"C9 S8 S9 SK SA H7 H9 HQ D8 DA","HA DT",false,1,"CJ:98, CK:100, C9:0, C7:100, DA:10, CA:90, DJ:98, D9:93, D8:20, HT:90, HJ:98, H9:25, H8:78, H7:18, DK:90, HK:83, HQ:43, SQ:98, ST:83, S9:65, SJ:95, DQ:88, D7:28, SA:55, S7:100, CT:100, S8:0",24835,Left
"C7 C8 C9 S7 SQ H9 HJ HQ HA DT","CK HK",false,1,"S9:100, S7:0, SK:95, H7:93, HT:90, H9:3, D7:75, DT:0, H8:100",8017,Right
"C7 CA S9 SJ H9 HJ HQ HA DT DQ","CT CJ",false,1,"S7:100, SA:100, SJ:0, D7:98, DT:0, DA:100, H8:100, HT:100, H9:0, CK:95, C7:0, CQ:98, ST:95, S9:0, SQ:98, HK:90, H7:75, HQ:0, S8:83, SK:8, CA:20, D9:38, DQ:15, D8:100",19987,Left
"C7 C8 CT CQ S8 ST HQ HK DK DA","SK H7",false,1,"D8:100, DK:0, D7:100",2812,Right
"S7 S9 SJ H9 HJ D7 D9 DT DJ DQ","CK HT",true,0,"D9:15, D8:100, DA:100, ST:95, S9:25, S8:98, SQ:93, SJ:23, HK:100, SK:98, S7:10, CQ:100, HA:95, HJ:45, H8:88, C8:90, H9:100, CJ:63, H7:65, CA:95, DQ:100, C7:28, C9:0, DJ:100, DK:0, DT:100, HQ:0, SA:0, D7:100, CT:0",31806,Declarer
"CT CA S7 SQ SK HT HQ D8 DT DA","S8 DJ",false,1,"C7:100, CT:0, CQ:100, H7:98, HA:98, HQ:0, D7:100, D8:0, DK:93, CJ:93, CK:95, CA:0",8909,Right
"CJ CA SQ H8 HJ HQ HA D7 D8 DA","S9 SA",false,1,"H7:95, HT:100, H8:0, D9:100, D8:0, DJ:98, S8:100, S7:100, SQ:0",7805,Left
"C7 C9 CA ST SQ HT D7 D9 DQ DK","CT D8",false,1,"S7:98, ST:0, S9:100",2507,Right
"C7 C9 S7 ST SJ SQ H7 HK D9 DT","CJ S9",false,1,"ST:3, S8:100, SA:100, D7:100, D9:5, DA:98, H8:100, HT:100, H7:3, C8:98, C7:3, CA:100, CT:90, CK:90, C9:28, SK:98, SQ:28, DQ:75, H9:35, HK:8, HJ:100",18991,Declarer
"CK CA S7 S9 ST HT HA D8 DQ DA","C7 SK",false,1,"S7:0, SA:100, SQ:100, DT:98, DJ:100, D8:0, D7:100, DQ:0, DK:95, H7:93, HQ:100, HT:0, H9:95, HA:0, H8:100",13409,Declarer
"C8 CJ SJ SK HA D7 D8 DT DJ DK","HJ D9",false,1,"S7:100, SQ:100, SJ:0, H7:100, HA:0, H9:100",6492,Left
"C9 CJ CK CA ST SK HQ D8 DT DA","S8 DK",false,1,"CT:100, C8:98, C9:0, D7:100, D9:100, D8:0, H7:98, HQ:0, H9:100",8999,Left
"C8 CT S8 SJ SK H9 HT HK D7 DK","S9 H8",false,1,"D7:0, DJ:98, DA:100, H7:100, H9:0, HA:100, SQ:95, ST:93, SJ:0, S7:95, CA:100, S8:0",11899,Declarer
"CQ CA S7 ST SJ SA H7 H9 DQ DA","C7 DJ",false,1,"HJ:98, H9:0, HA:100, C9:95, CT:98, CQ:0",5685,Right
"CT CJ CA ST H7 H9 HK DT DQ DK","S7 SQ",false,1,"H7:0, HQ:100, HA:100, S8:100, ST:0, SA:100, D7:98, D8:100, DT:0",8199,Declarer
"C8 CT ST SK HJ HQ D8 D9 DQ DA","CJ DT",false,1,"C7:100, C8:0, CA:100, H7:100, HA:98, HQ:0, S9:98, ST:0, S7:100",8517,Right
"C7 CJ CQ CA S9 ST SQ HJ HK DQ","H9 DA",false,1,"S8:98, S9:0, S7:100",4404,Right
"C9 CA S9 SJ SA H8 HQ D7 DT DA","SQ HJ",false,1,"H7:100, H9:100, H8:0, C7:100, C9:0, CK:100, C8:100, CQ:98, CA:0",10090,Left
"CK S7 S8 S9 SK SA HT DT DK DA","HQ D9",false,1,"C7:98, CK:0, C9:100",2904,Right
"CT CA S8 ST SJ H8 HT HJ D7 DK","C7 D8",false,1,"S7:100, SK:100, SJ:0, D9:100, D7:0, DJ:93, DT:95, DA:98, DK:0, S9:90, S8:0, SA:95, C8:93, CK:93, CT:0, H9:85, H8:3, HQ:58, C9:63, HA:75, CA:0",21984,Left
"CQ S9 SA H7 H8 HJ D9 DQ DK DA","CA S7",false,1,"C7:100, CQ:0, C8:100",3006,Right
"C9 S8 SJ SK H7 HT D9 DQ DK DA","C8 D7",false,1,"H7:0, HK:100, HA:98, D8:100, D9:0, DJ:98, S7:100, SQ:98, SJ:0, CT:93, C9:3, CQ:100, H8:90, H9:73, HT:0",20700,Declarer
"C7 CQ SJ SA H7 HT HK HA DJ DQ","SQ H9",false,1,"C7:0, CK:100, CA:100, H8:100, H7:0, HQ:95, S7:100, ST:100, SJ:0",12598,Declarer
"C7 CA S9 ST H9 HT HQ D7 DJ DA","C9 CQ",false,1,"D7:0, DK:98, HA:98, H7:100, HK:100, HQ:0, S7:95, S9:0, SA:100, D8:100, SK:98, DJ:0",12902,Declarer
"C7 CQ CA S9 SQ HQ D8 D9 DT DJ","HK DA",false,1,"C7:0, CJ:100, CK:95, S7:100, S9:0, SA:100, D7:98, DK:95, DJ:0, C8:98, CQ:0, C9:100",10708,Declarer
"C7 CQ S9 ST SJ HK HA D7 D8 DJ","SA DA",false,1,"D9:100, SK:100, D8:0, DT:100, SQ:100, D7:0, DQ:100, H9:95, DJ:0, CJ:100, CT:98, C7:0, CK:100, C9:85, CQ:0, DK:100, C8:93, HA:0, H8:83, H7:98, HK:0",20679,Left
"C9 CQ S8 S9 SQ SK H8 H9 HA DK","CA DT",false,1,"H8:0, SA:98, HK:100, D7:100, DK:0, DJ:100",5399,Declarer
"C7 C8 CQ SA H8 H9 HT D8 DQ DK","CK SK",false,1,"C7:0, CJ:100, CA:100, D7:100, D8:0, DJ:98, S7:88, S8:100, SA:0",7934,Declarer
"C7 CQ CA S9 SQ SK H7 HK DK DA","H9 HJ",false,1,"CT:100, C7:0, CK:98, D7:98, DQ:100, DK:0",5472,Right
"C7 CQ S8 SQ SA H7 H9 D9 DT DA","CJ HJ",false,1,"D8:98, D9:0, DQ:100, D7:100, DK:98, DT:0, SK:98, SQ:0, SJ:100, CK:95, CQ:5, CT:90, H8:90, H7:3, HA:95, C8:88, CA:68, C7:18, DJ:60, DA:0, S7:100",18623,Right
"C9 CJ S9 ST SJ HT HK D7 DJ DK","CK SQ",false,1,"D7:0, DQ:100, DA:100, C8:100, C9:0, C7:100",4883,Declarer
"C7 CQ S7 S9 ST H7 HT HA D8 DA","C9 SA",false,1,"D7:100, D8:0, DQ:98, H8:95, HQ:98, HT:0, S8:100, S7:0, SQ:90, SJ:80, SK:93, ST:0, C8:98, C7:0, CK:93, DJ:85, DT:55, DA:0",16395,Right
"CA S8 SA HT HK D8 D9 DT DQ DA","HJ DJ",false,1,"S8:0, SJ:98, SK:100, S7:100, SA:0, S9:100",5122,Declarer
"C9 CJ CA S7 S8 ST SA HQ HK DJ","SK DT",false,1,"D7:100, DA:98, DJ:0, H7:100, HQ:0, HT:100",5794,Left
"C9 CK CA S8 ST SA H7 H8 HT DK","SQ HJ",false,1,"C7:100, C9:0, CQ:100, D7:98, DA:95, DK:0, H9:98, H8:0, HK:98, D9:100, DJ:98, SA:0, CT:90, CK:0, C8:100",13677,Right
"CJ CQ S9 SJ SQ H8 H9 D7 DJ DA","HK D8",false,1,"D7:0, DK:100, DQ:98, C7:100, C8:100, CJ:0",5794,Declarer
"C7 CT CJ S8 HT HQ HK HA D7 DA","C8 SQ",false,1,"H8:93, HT:0, H7:100",4112,Right
"C7 CQ CK CA S7 SA H7 HK D7 D8","SQ DK",false,1,"C8:100, C9:98, C7:0, S8:100, S7:0, ST:100, H8:100, HA:100, HK:0, D9:98, D8:0, DA:100, S9:98, SJ:83, SA:0",13714,Left
"C8 CJ CQ S7 SJ H7 H9 HT D7 DA","ST DQ",false,1,"S8:95, S7:0, SA:100, C7:100, C9:100, C8:0, D8:88, D7:0, D9:100, H8:95, HJ:88, HT:0, SQ:80, SJ:0, SK:88, HQ:90, HA:68, H9:0, DT:70, DA:0, S9:100",19215,Right
"CT CJ SQ SK H8 H9 HJ HK D7 DA","SA DT",false,1,"H7:100, HT:100, H9:0, DK:98, D7:0, DQ:98, S7:98, SQ:0, S9:100",8110,Left
