Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 SQ SK H7 H8 HJ D7 D8 DT DK","SA HT",false,1,"C7:100, C9:0, C8:100",4284,Right
"C8 C9 CT CA ST SK H7 H8 H9 DA","S8 HK",false,1,"C7:100, C8:0, CK:100, D9:100, DT:98, DA:0",7206,Right
"C9 CJ CK CA S8 H8 H9 HQ HA DT","ST DA",false,1,"H7:100, H8:0, HJ:98, D7:100, D9:100, DT:0",6588,Right
"C8 CT S9 ST SK H8 H9 HT HK DJ","CA SJ",true,0,"H8:0, HQ:100, HA:98, D9:98, DJ:3, DK:100, H7:100, HJ:98, HT:13, C9:100, C8:13, CQ:93, C7:98, CK:100, CT:30, DQ:98, SK:45, DT:80, CJ:98, ST:68, D8:60, SQ:93, S9:100, SA:30, S8:35, S7:65, HK:100, D7:0, DA:0, H9:100",33020,Declarer
"C7 C9 CT S7 S8 SQ SA HT HQ D8","HK DK",false,1,"C7:3, CQ:98, CA:98, H7:100, HT:3, H9:100",7780,Declarer
"CJ CQ S7 SJ SQ HK HA DJ DQ DA","S9 DK",false,1,"S7:0, ST:100, SA:100, H7:98, HK:0, H8:100",5705,Declarer
"C9 CQ CK CA H7 HK D9 DT DJ DK","C7 HQ",false,1,"S7:100, SJ:100, CA:0, D7:100, D9:0, DA:90, H8:90, HA:95, HK:0, HT:100, H7:5, H9:83, C8:100, C9:3, CT:48, S8:33, ST:100, CK:10, CJ:88, CQ:0, SQ:100",23615,Left
"CQ ST SQ H8 HT HA D7 D9 DT DQ","CA HJ",true,0,"S8:98, ST:0, SA:100, C7:100, CK:98, CQ:8, D8:95, D7:3, DK:95, H9:95, HQ:93, HT:8, DJ:90, DT:3, SJ:88, DA:93, DQ:5, S9:88, H7:75, H8:33, HK:93, CJ:63, CT:30, HA:75, S7:85, SK:0, SQ:100, C9:0, D9:100, C8:0",33894,Right
"C7 C8 S9 H9 HT HK D7 D8 DT DJ","DQ DK",false,1,"H7:100, H9:5, H8:100",5397,Right
"C8 CQ CK CA ST H7 HQ DT DQ DA","SQ SA",false,1,"C7:100, C8:0, CJ:100, D7:95, DK:100, DQ:0, HT:100, H7:0, HK:100, H8:100, HJ:93, HQ:0",13183,Right
"C7 C9 CK ST SA H7 H9 HQ D7 D8","HK DT",false,1,"S7:100, ST:0, SK:100, H8:100, HA:95, HQ:0, S9:98, SA:0, S8:100",13895,Right
"CT CK S7 S9 SQ HT HJ D8 DQ DA","SA HA",false,1,"S7:0, SJ:98, SK:95, C7:100, CT:0, C9:100",6722,Declarer
"C9 CQ SK H7 H9 HJ HA D9 DK DA","ST HK",false,1,"C7:100, C9:0, CA:100, S7:100, SQ:100, SK:0",6305,Right
"C7 CJ CK S7 S8 H8 HJ D8 D9 DJ","CT DK",true,0,"D7:100, D8:8, DA:98, CA:73, CQ:95, CK:3, S9:90, SQ:93, S8:10, H7:95, H8:15, HA:43, DQ:50, DT:70, DJ:13, ST:0, HQ:85, S7:45, SJ:0, HT:78, HJ:98, SK:0, H9:13, CJ:100, HK:0, C9:0, D9:100, SA:0, C8:0, C7:100",31176,Right
"CQ S8 S9 SK SA H7 HQ HK D7 DT","CJ DK",false,1,"S7:100, S8:0, SQ:98, D9:98, D8:98, D7:0, H8:98, HA:100, HK:0, H9:95, H7:0, HT:100, DJ:93, DQ:95, DT:0, C7:98, CQ:0, C9:100",15917,Right
"S8 ST SK H7 HJ HQ HA D9 DT DJ","HK DA",false,1,"D8:98, DK:100, DJ:0, D7:98, D9:3, C7:100",6402,Left
"C8 CQ S7 S8 SJ SQ H8 HQ D8 DA","ST H7",false,1,"S7:0, S9:98, SA:100, D7:100, D8:0, DK:95, HK:95, HJ:100, HQ:0, C9:93, CT:90, C8:0, H9:90, H8:3, HA:88, CJ:78, C7:70, CQ:0",14695,Declarer
"C9 CT S9 SJ SQ H7 H9 HK D7 DT","CK HQ",false,1,"D8:100, DK:98, DT:3, C7:100, C9:3, CA:93, H8:98, HA:98, HK:8, C8:95, CT:3, S8:100",11502,Left
"C8 CT CJ CQ CA SJ H8 D7 D8 DT","S8 D9",false,1,"S9:100, SQ:100, SJ:13, C7:100, C8:35, H7:100",8319,Left
"CK CA S9 H8 HJ HA D7 DQ DK DA","CT CJ",false,1,"D7:0, DT:100, DJ:98, H7:100, H8:0, HQ:100, S7:95, SQ:100, S9:0, ST:95, DA:0, SK:90, C7:83, SA:100, CK:0",12515,Declarer
"C7 CT CJ S7 S8 SJ H9 HT D8 DA","DT DJ",false,1,"H8:100, H7:98, H9:0",4319,Left
"C9 CK S7 S8 S9 ST H8 HJ HK DA","SJ DQ",false,1,"S7:0, SK:100, SA:100, D7:100, DA:0, D9:100",4879,Declarer
"C8 CQ S8 ST H7 HT HA D7 DT DK","CT S9",false,1,"D7:0, DA:100, DQ:100, D8:100, SA:100, DT:0",6007,Declarer
"C8 C9 CA S9 ST SJ HJ HQ DT DJ","CJ CQ",false,1,"C8:0, CT:100, CK:95, D8:98, DT:0, D7:100",5390,Declarer
"C7 C8 CJ S9 SQ H7 H8 HJ DT DA","C9 S8",false,1,"H9:95, HK:100, HJ:0, D7:100, DT:0, DK:78, CT:83, CA:100, CJ:0, S7:98, S9:0, SK:65, CQ:68, CK:85, C8:3, ST:90, SQ:0, SJ:100",23900,Left
"C7 C8 CK CA SA H7 HJ HA D7 DJ","CQ DT",false,1,"D8:90, D7:0, DA:98, H8:95, HK:93, HJ:0, HT:98, H7:0, H9:95, CJ:95, C8:0, CT:85, SJ:88, SA:0, S7:100",16196,Right
"C9 CJ S7 ST SA H8 D8 D9 DT DQ","HQ HK",true,0,"S7:0, SK:100, S9:100, H7:100, HJ:100, H8:0, C7:100, C9:3, CT:100, HT:100, HA:90, SA:5, CQ:85, CJ:23, C8:93, S8:83, ST:28, SQ:100, SJ:100, CA:20, DQ:52, D7:100, DA:0, DT:100, H9:0, D9:100, DK:0, CK:0, D8:100, DJ:0",28818,Declarer
"C9 CJ CA S8 ST HQ HA D7 D8 DJ","S7 H9",false,1,"H7:100, HQ:0, HK:100, C7:100, C8:100, C9:0",7971,Right
"CJ CK S7 ST SJ SQ SA H9 HQ D9","C7 H8",false,1,"D7:100, DJ:100, D9:0, S8:100, S7:0, SK:98, H7:98, HJ:100, H9:0, C8:100, CJ:0, C9:100",12605,Left
"C7 CT S8 SQ HT HQ D7 D9 DT DQ","CJ SA",false,1,"H7:100, HT:0, HJ:100, C8:100, C9:100, C7:8, S7:98, S8:5, SK:98, H8:100, H9:80, HQ:0",12915,Right
"C9 CK CA SJ SA H9 HA D7 DJ DQ","ST D9",false,1,"D7:0, DK:100, DA:100, H7:100, H9:0, HK:100, C7:98, CQ:100, C9:0, S8:95, SJ:0, S7:100",12479,Declarer
"C7 C9 CQ S7 S9 SA H8 HT HJ HK","H9 DA",false,1,"C8:100, C7:0, CA:95, D8:100, DT:98, CQ:10, S8:93, S7:15, SJ:100, ST:100, SK:58, S9:10, CT:78, C9:10, CK:100, DJ:100, DK:33, SA:38, HQ:35, HJ:50, HA:100, H7:100, SQ:100, H8:0",28502,Right
"C7 C8 CK ST H8 H9 HT HJ HA D7","CT DJ",true,0,"H8:5, HK:100, H7:90, S7:100, SA:85, ST:48, C9:95, C8:52, CJ:100, D8:98, DA:68, D7:80, DT:78, CK:100, DK:83, S8:78, SK:0, HA:100, SJ:0, HJ:100, S9:33, CQ:0, C7:100, HQ:0, SQ:0, HT:100, DQ:0, CA:0, H9:100, D9:0",34203,Declarer
"CJ CA S9 SJ SQ H8 HT HQ DT DK","S7 SA",false,1,"H8:0, HA:100, HK:95, H7:100, H9:100, HT:0",8112,Declarer
"C8 S8 SK H7 H9 HQ HK D8 DJ DQ","CA DK",false,1,"H7:0, HJ:100, HA:100, S7:100, S8:0, C7:100",7112,Declarer
"C7 C8 CJ CQ H8 D7 D9 DT DQ DA","ST DJ",true,0,"H7:100, H8:100, HA:95, S7:100, S9:98, DA:100, DK:75, DQ:100, D8:93, CA:95, CQ:100, CT:70, H9:83, CJ:100, HJ:0, HT:0, HK:0, DT:100, C9:10, C8:100, CK:0, SJ:0, SK:0, D9:100, S8:0, C7:100, SA:0, SQ:0, HQ:0, D7:100",49295,Right
"S7 S8 S9 ST H8 H9 HT HA D7 D8","C9 SQ",true,0,"H8:23, HK:95, HQ:100, CT:85, CA:95, HA:25, DT:93, D8:18, DA:55, HJ:45, H7:68, HT:100, D9:43, DQ:60, D7:100, DJ:58, ST:100, DK:0, SJ:0, SK:0, S9:100, C7:0, H9:100, CK:0, CJ:0, CQ:0, S8:100, C8:0, S7:100, SA:0",38183,Declarer
"CQ CA S9 SJ SA H7 HT D8 D9 DA","S7 SK",false,1,"H8:100, H7:0, HA:100, D7:100, DQ:98, D9:0, C9:100, CQ:0, C7:100",11221,Right
"CQ ST SQ SK H7 HJ HQ D9 DK DA","C7 DT",false,1,"H7:0, HT:100, HA:100, S7:98, ST:0, S8:100",7297,Declarer
"C7 C9 CT S8 SJ SK SA H9 HA DJ","HQ D7",false,1,"CJ:98, CT:0, CA:93, S7:98, DA:100, S8:0",11075,Right
"C8 CT CQ S7 S8 SA H8 HQ HA D8","SJ SK",false,1,"D7:100, D9:100, D8:0, C7:100, C8:0, CJ:98, HT:100, H9:98, H8:3, ST:93, S9:100, S8:3, DT:98, DJ:90, SA:10, C9:83, CT:13, HJ:100",19212,Left
"CJ CQ S8 SJ SK H9 HQ HA DJ DQ","C9 D8",false,1,"D7:100, DJ:0, DA:100, C7:100, C8:100, CJ:0",6194,Right
"CT CQ ST HT HJ HQ D8 D9 DJ DA","S7 SA",false,1,"D8:0, DK:100, DQ:100, H7:100, H9:100, HT:0",5203,Declarer
"C7 C8 CQ S7 H7 H9 HK D8 DJ DQ","ST D9",true,0,"D7:98, DK:98, DQ:23, S8:100, S7:15, SA:98, H8:95, HA:95, HK:43, HT:93, H9:50, HJ:90, C9:83, CK:58, CQ:75, S9:63, DJ:100, DA:0, SJ:0, C8:100, CA:0, HQ:0, H7:100, CJ:0, SQ:0, D8:100, DT:0, SK:0, C7:100, CT:0",29092,Left
"C9 CJ S8 SJ SQ H7 HK HA D8 DQ","HJ HQ",false,1,"H7:0, H8:100, HT:100, D7:100, D8:0, DT:93, CT:100, CQ:95, CJ:0, C8:98, C9:0, C7:100",10807,Declarer
"CT CJ S9 ST SJ SQ H9 HJ HQ HK","C9 DT",false,1,"D7:100, DK:100, HK:0, H7:93, H9:0, HA:100, S7:100, SK:88, SQ:3, CK:70, CJ:0, CQ:100, H8:90, HJ:0, C7:100",12884,Left
"CT CJ S7 SQ H7 HK HA D8 DJ DQ","H8 HT",false,1,"H7:0, HJ:98, HQ:100, S8:100, S7:0, SJ:100, D7:100, D9:100, D8:0, C8:90, CT:0, C7:100",10414,Declarer
"C9 CK H7 H8 H9 HT HJ DJ DQ DA","CA DT",false,1,"C8:100, C7:98, C9:0",4492,Left
"CQ S7 SK HQ D7 D8 D9 DJ DQ DA","HT DK",false,1,"S8:98, S7:0, SA:100, H7:100, HJ:100, HQ:0",6691,Right
"C7 CT CJ CK ST H9 HT HQ HK DQ","S9 DJ",false,1,"C7:0, CQ:98, CA:100, S7:100, ST:0, SA:100, D7:98, DT:100, DQ:0",8426,Declarer
"C9 CT CQ CA SA H8 H9 HA D8 DQ","ST HQ",false,1,"D9:100, D8:0, DJ:100, S7:100, SK:95, SA:0",8392,Right
"C9 CT S8 H7 HT HJ HQ D7 DK DA","C7 H8",false,1,"DT:95, D7:0, DQ:100, S7:100, SJ:90, S8:0, HA:93, HQ:0, HK:100, CJ:90, CT:0, CK:98, H9:93, SA:83, H7:0, SQ:55, ST:52, DA:0, C8:33, CA:20, C9:8, DJ:25, DK:0, D8:100",21708,Right
"C9 CJ CQ CA S9 SQ SK HT HJ DQ","H8 HQ",false,1,"C7:100, CK:100, CQ:0, S7:100, S9:0, SA:100, H7:100, HA:98, HJ:0, D8:100, DQ:0, DA:100, C8:90, CT:100, C9:0, D9:93, HT:5, DJ:60, HK:45, H9:65, SK:18, SJ:13, ST:100, SQ:0",23000,Left
"C7 CA S9 SK H9 D7 D8 D9 DQ DK","C8 H7",false,1,"S7:98, S8:98, S9:0",5296,Left
"C9 CJ CK S7 S9 SJ SQ SK HA DT","CA H9",false,1,"H7:100, HA:0, H8:100",3287,Right
"C8 ST SJ SK SA H7 HT HK DQ DA","S7 DJ",false,1,"S8:100, SQ:100, SJ:0, C7:98, C8:0, CQ:100, H8:100, HJ:95, HT:0, D8:98, DQ:0, D7:100",11421,Left
"C7 C8 C9 CJ SK H8 HJ HK DJ DA","CK SA",false,1,"H7:100, HA:100, HK:0, D7:100, DJ:0, D8:100",6984,Left
"CT CQ CA S8 S9 SQ H9 HK D8 DJ","H8 DQ",false,1,"SJ:100, ST:100, S9:0, CJ:98, C9:100, CT:0, HJ:95, HA:98, HK:3, C7:98, CQ:0, CK:100, S7:98, HQ:100, S8:0",18599,Left
"C8 C9 CT CQ CA ST SA H9 D7 D9","SK HA",false,1,"D7:0, DQ:100, DA:95, S8:98, ST:0, S7:100",7498,Declarer
"C8 CQ CK S7 H7 HJ HK HA D8 DA","SQ H8",false,1,"S7:0, SK:100, SA:98, S9:100, HA:0, S8:90, C9:100, C8:0, CJ:98, H9:90, HQ:90, HJ:0, C7:88, CQ:0, CA:95, HT:68, DK:73, H7:0, D7:63, DQ:55, D8:5, CT:52, CK:0, D9:100",29012,Declarer
"CK S8 ST SK SA H7 H8 HQ HA DJ","D7 D9",false,1,"S7:98, S8:0, C9:100",3701,Right
"CT CK S9 ST SA H7 H8 HT HA DQ","SQ SK",false,1,"S7:98, S9:0, S8:100",3494,Right
"C7 C8 CT S9 SQ H7 H8 H9 HA D7","SK HT",true,0,"C7:5, CK:100, CA:93, DT:88, D7:3, DA:100, S7:98, SA:70, SQ:73, HK:70, H9:65, HQ:98, SJ:58, S9:100, ST:90, CJ:40, CT:100, CQ:95, C9:63, HJ:38, C8:100, D8:78, DK:0, HA:100, DJ:0, H8:100, D9:0, DQ:0, H7:100, S8:0",39475,Declarer
"C8 CK S7 S9 SA HQ HK HA D8 DA","CJ CQ",false,1,"C7:100, CT:100, C8:0, H7:100, HQ:0, H8:100",7905,Left
"C9 CT ST SQ SA H8 HT HJ HQ D8","D7 D9",false,1,"C7:100, CK:100, CT:0, S7:98, ST:0, SK:100, H7:98, HA:98, HQ:0, DJ:100, D8:0, DQ:98, S9:93, S8:100, SQ:0",20225,Left
"C7 CK S7 S9 H8 H9 HQ D7 DK DA","SA HJ",false,1,"H7:100, H8:0, HA:100, S8:98, SK:98, S9:0, CT:100, C7:0, C9:93, D8:98, D7:0, DQ:95, ST:95, CA:88, S7:3, SJ:100, HK:85, CK:18, C8:95, CQ:15, HQ:5, DT:50, DK:0, D9:100",24687,Right
"C7 C8 CJ S9 SA H7 H9 HJ D7 DT","HT HA",false,1,"SJ:98, SQ:100, S9:0, H8:100, H7:0, HQ:90, CT:90, CA:98, CJ:0, C9:98, C8:0, CK:78, DQ:80, DJ:85, DT:3, S7:85, ST:75, SA:0",14980,Left
"C8 CJ S7 S8 ST SA H9 HT D9 DA","CA DQ",false,1,"D7:98, D9:0, D8:100",3615,Right
"C8 C9 CT S7 S9 SK SA H9 HT HA","D7 D8",false,1,"C8:5, CA:98, CK:98, C7:95, CQ:95, CT:0, S8:100, S7:0, SJ:100, H7:88, H8:100, H9:0",11002,Declarer
"CT CK S9 SK SA H8 HJ D9 DT DK","S7 HT",false,1,"C7:100, CA:100, CK:0, H7:100, H8:0, HA:100, S8:100, SJ:95, S9:0, C8:98, CT:0, C9:100",10184,Left
"CJ S8 SJ H7 H8 HJ D7 D8 DT DK","ST HK",true,0,"C7:100, CA:98, CJ:20, D9:98, D8:33, DA:100, H9:98, HA:90, HJ:30, HQ:98, H8:45, HT:98, DQ:95, DT:30, DJ:88, S7:90, S8:48, SA:98, SK:78, SQ:50, SJ:100, C8:68, C9:43, DK:100, CQ:0, H7:100, CT:0, CK:0, D7:100, S9:0",28897,Left
"CT CK S7 S8 H7 H9 D8 DJ DQ DK","C7 HJ",false,1,"S7:0, SK:100, SA:100, C9:98, CT:0, CJ:100, D7:100, CA:100, D8:0",11215,Declarer
"C9 CT CK S7 S8 S9 SJ HK D9 DQ","CA H8",false,1,"S7:0, SA:98, SK:100, C7:90, CQ:100, CT:0, D7:100, D9:0, DA:85, HJ:88, HT:95, HK:0",12006,Declarer
"C7 C8 CT CK S7 S9 SJ SK SA H7","H8 DA",true,0,"H7:100, HA:93, HT:98, D7:100, DJ:95, SA:100, C9:93, C8:100, CQ:52, HJ:45, H9:90, CK:100, CJ:15, CA:35, CT:100, S8:38, S7:100, SQ:0, D8:0, DK:0, SK:100, D9:0, SJ:100, DQ:0, HQ:0, ST:0, S9:100, HK:0, DT:0, C7:100",65286,Declarer
"CK SJ SA H7 H9 HT HA D8 DJ DQ","CQ CA",false,1,"C7:98, C9:100, CK:0",2392,Left
"C9 CT CK ST SJ SK H9 HJ HA D7","SQ D8",false,1,"S7:98, ST:0, SA:100, C7:100, CQ:95, CT:0, H8:95, H9:0, H7:100",12711,Right
"C9 CJ S8 ST SJ SK H7 HK D7 DT","HQ HA",false,1,"D7:0, DA:100, DK:100, S7:100, SA:100, SK:3, H8:100, HK:3, C7:100",6917,Declarer
"C9 CT CQ CK S7 SJ H9 HT HJ DT","D7 DQ",false,1,"H8:100, H9:0, HA:100, H7:98, HK:98, HJ:0, D8:100, DT:0, D9:100",7290,Right
"CT CQ ST SA H9 HK D8 D9 DQ DK","SK D7",false,1,"C7:100, CJ:98, CT:0, S7:100, ST:0, SJ:100, H7:100, HJ:100, H9:0, S9:95, SA:0, S8:100",9381,Left
"C7 C8 CJ SQ H8 H9 HJ HK HA DQ","S7 H7",false,1,"S8:98, SQ:0, S9:100",3318,Right
"C8 C9 CK ST SA H8 H9 HQ DJ DK","CA D8",false,1,"D7:100, DJ:0, DQ:100, H7:100, HA:100, HQ:0, S7:100, ST:0, S8:100",10505,Right
"C8 C9 CJ S7 ST SQ HQ D9 DQ DA","SJ SK",false,1,"S9:100, S7:0, S8:100, C7:100, C8:0, CA:95, H7:100, HK:95, HQ:3, HT:95, DA:5, HA:93, CQ:93, CT:78, CJ:20, D7:90, D8:98, D9:0",23697,Right
"C7 C8 CT CJ CA H7 HT HK DK DA","D7 DJ",false,1,"H8:100, H7:0, HA:93, S7:100, SA:95, CA:0, C9:95, C8:0, CQ:85, DT:85, D9:85, DK:0",17997,Right
"C7 C9 CT CJ S8 SJ H8 D8 DT DK","CK D7",true,0,"H8:5, HA:100, HK:100, S7:100, SA:95, SJ:18, DQ:93, DT:20, DJ:95, H9:85, DK:58, HQ:95, C8:85, DA:75, C7:50, H7:0, HT:0, D8:100, S9:0, S8:100, CA:0, ST:0, CJ:100, CQ:0, SQ:0, CT:100, HJ:0, SK:0, C9:100, D9:0",29090,Declarer
"C7 CQ S8 SQ HT HK HA D9 DJ DA","ST SJ",false,1,"C7:0, CA:100, CK:98, D7:100, DT:100, D9:0, S7:100, S8:0, SK:98, S9:100, SA:100, SQ:0, H8:100, HT:0, H7:100",12003,Declarer
"CJ CQ CK CA S9 SK SA HA DT DA","S8 DJ",false,1,"H7:100, HA:0, H9:100",3182,Right
"C7 S7 S8 ST SJ SQ H7 HK HA DK","S9 DA",false,1,"H7:0, HQ:100, HT:100, H8:100, SA:100, HK:0",6507,Declarer
"C8 CT CQ S8 S9 SK H8 D8 DJ DA","D9 DT",false,1,"D7:100, DK:95, DJ:0, H9:100, H8:0, HK:98, CA:98, CK:73, CQ:0, S7:95, SA:80, SK:3, SJ:83, S9:18, ST:78, DQ:70, D8:10, HQ:78, C7:13, C8:63, H7:100",22911,Left
"C7 CQ S7 SA H9 HT HA D7 D8 DK","SK H8",false,1,"D7:0, DQ:100, DA:100, H7:100, H9:0, HJ:93, S8:88, S9:100, S7:0, C8:100, C7:0, CA:90, DT:95, DJ:93, D8:0, CT:78, CQ:0, C9:100",21594,Declarer
"C9 CK CA S7 S8 SK H7 D9 DJ DQ","CT HJ",false,1,"H7:0, HA:100, HK:100, S9:100, SJ:100, S8:0, C7:100, C9:0, CQ:98, H9:95, HT:98, CA:0, DK:93, DQ:0, DA:88, SA:93, H8:68, SK:3, ST:83, CJ:55, S7:20, D7:80, DT:100, D9:10, C8:90, CK:0, SQ:100",29688,Declarer
"C9 S8 S9 ST SK H7 H8 HJ HQ D8","CT SQ",true,0,"HT:93, H8:10, HK:100, S7:100, SA:85, SK:48, D9:90, D8:50, DK:93, C7:98, CA:78, C9:100, DT:73, HQ:100, DQ:83, H9:93, HA:0, HJ:100, CJ:0, ST:100, C8:0, CQ:0, S9:100, DJ:0, CK:0, S8:100, SJ:0, DA:0, H7:100, D7:0",38519,Right
"C8 S7 S8 SJ SA H7 H9 HT D7 D9","DQ DA",true,0,"C7:100, C8:95, CA:100, S9:95, SK:100, SJ:100, D8:100, D7:100, DK:98, HJ:93, H8:80, HT:100, HQ:93, CK:83, H9:100, HK:98, SQ:73, H7:100, HA:85, CQ:50, SA:100, C9:75, CJ:0, D9:100, CT:0, S8:100, DJ:15, ST:0, S7:100, DT:0",39904,Right
"CQ CA S7 ST SJ SQ H7 DJ DQ DA","H9 D8",false,1,"S8:100, S7:0, SA:100, C7:98, CK:95, CQ:0, D7:100, DJ:0, DT:100",11191,Right
"CJ CA S7 S9 ST H7 H8 HQ HK DT","C8 HJ",false,1,"C7:100, CK:100, CJ:0, D7:95, DT:0, DA:95, CT:95, C9:90, CA:0",9079,Left
"C7 C8 CJ SA HJ HK D7 DT DJ DK","H8 DA",false,1,"D7:0, DQ:98, D9:100, S7:98, SQ:98, SA:0",5016,Declarer
"C7 C8 C9 CK SK H9 HT HK HA DJ","D9 DQ",false,1,"S7:100, SK:0, SA:100, D7:100, D8:100, DJ:0",5503,Right
"CQ CK S9 ST SA H7 HK DT DJ DA","HA DK",false,1,"D7:100, DT:0, D8:100",2797,Right
"C7 C8 C9 CA S9 SJ SK H8 DJ DA","S8 D7",false,1,"C7:0, CQ:100, CK:100, D9:98, DJ:0, D8:100",5595,Declarer
"C9 CJ CK CA S7 S8 S9 SK HJ HA","C7 D7",false,1,"H7:100, HK:98, HJ:0, D8:100, CA:0, DK:98, SJ:98, SQ:95, S9:0, ST:80, S8:0, SA:95, C8:93, CT:73, C9:5, H9:58, HA:0, H8:100",18497,Left
"C7 C8 CK S8 ST HT HQ DJ DQ DA","S7 HA",false,1,"D7:100, DJ:0, D8:100",2501,Right
"C7 C8 CT CJ CA S7 SJ SA H7 DJ","CK HA",false,1,"C7:0, CQ:95, DA:98, C9:90, SK:100, C8:0, D9:83, DT:98, DJ:0",15014,Declarer
"CQ SJ SQ SA H8 H9 HJ D9 DJ DQ","ST HK",false,1,"C7:100, CQ:0, CK:100, S7:98, S9:100, SJ:0",6870,Right
"C7 CT CJ S9 ST HT HJ HA D7 D9","CA S8",false,1,"D7:0, DK:98, DA:100, S7:100, S9:0, SA:93, CQ:98, CK:90, CJ:0, H8:98, HT:3, H7:100",14710,Declarer
"CJ SJ SQ SK SA H7 HQ D7 DT DK","CT D9",false,1,"C7:98, CQ:100, CJ:0, S7:100, SJ:0, S9:100",6814,Left
"C7 C8 C9 ST SK HQ DJ DQ DK DA","SJ SA",false,1,"D7:100, HA:100, DJ:0",3305,Left
"C8 C9 CT S7 ST SK HJ HQ HA D7","CA H9",false,1,"S7:0, SA:98, SJ:100, S8:98, S9:100, ST:0",8023,Declarer
"C8 S8 S9 SJ SQ HT HJ HQ DQ DK","CK H8",false,1,"C9:100, C8:0, C7:100, D7:98, DQ:0, DA:100, S7:100, SA:95, SQ:0, HA:95, HQ:0, HK:95, CT:90, DK:3, ST:73, D8:80, SJ:0, DJ:100, H7:100, CA:100, HT:0",24195,Right
"CQ ST SQ SA H8 H9 HT D7 D8 DA","S7 H7",false,1,"C8:98, CK:100, CQ:0, S9:88, ST:0, S8:100",8406,Left
"C7 CA ST SJ SK HT HK D7 DT DA","CJ CQ",false,1,"S7:100, ST:0, S9:100",3278,Right
"CJ CQ S7 S9 SJ SK SA D8 DT DJ","C9 DK",false,1,"S7:0, ST:100, SQ:100, H7:100, SA:0, HA:98, S8:95, CK:100, S9:0",10109,Declarer
"C7 C9 S7 S8 SK HT HK D7 D9 DT","SQ H9",false,1,"ST:98, SA:98, SK:0, D8:100, D7:3, DA:100, C8:95, CA:95, C9:0, H8:93, HT:0, H7:100",13893,Left
"CT CJ S8 SJ SQ SA H9 D7 D9 DA","HJ DK",false,1,"C7:100, CT:0, C9:100",3105,Right
"CJ CQ H9 HT HJ HK D7 D9 DJ DQ","C9 D8",false,1,"S7:98, ST:100, HK:0, H8:100, H9:0, H7:100",7612,Left
"CT CQ S7 S8 S9 H9 HA D7 D9 DA","HK DK",false,1,"D7:0, DQ:95, DJ:100, DT:98, D8:100, D9:0, HT:100, HJ:98, H9:0, C8:100, CT:0, C7:100",13404,Declarer
"CT CK CA S8 SQ H9 HA D7 DT DK","S7 HQ",false,1,"S9:100, SA:100, SQ:0, SK:100, S8:0, SJ:93, D8:98, D7:0, DA:93, C8:95, C9:100, CT:0",13386,Left
"C8 CT SJ SQ SK H7 HQ D8 DT DA","H8 DQ",false,1,"C7:100, C8:0, CA:98, D7:98, SA:100, D8:0",7212,Right
"CT CJ CK S9 SJ HT HQ D7 DJ DK","H7 H9",false,1,"S8:100, S9:0, S7:100",3496,Right
"C7 C8 CT CJ CK CA SK SA H9 HQ","SJ H7",false,1,"C7:0, C9:98, CQ:98, H8:100, H9:0, HA:98, S7:93, SQ:95, SK:0",8303,Declarer
"C8 C9 CJ CQ S9 H7 H8 H9 D8 DQ","C7 SA",false,1,"D9:100, D8:3, DK:100, S7:100, SJ:90, S9:3, CT:95, C9:3, CA:95, HT:95, HA:98, H9:0, D7:93, DQ:5, DT:100",15276,Right
"C8 CK S7 S8 ST SQ SK H7 H9 HQ","HT DK",true,0,"C9:95, C8:3, CA:95, D8:98, DJ:98, CK:83, HJ:85, H9:75, HA:73, S9:58, SJ:63, ST:73, H8:60, H7:60, DA:40, D7:33, SK:100, DQ:0, C7:0, SA:85, HQ:100, CT:0, HK:0, SQ:100, CJ:0, DT:0, S8:100, CQ:0, D9:0, S7:100",38298,Right
"CJ CK S7 S8 SK H8 HJ HA D7 D8","CT SQ",false,1,"D7:0, DJ:100, DA:95, HT:95, H8:0, HK:98, C7:98, CA:98, CK:0, S9:95, S8:0, SA:98, C8:95, DK:95, CJ:0",16316,Declarer
"S9 ST SA H9 HT HJ HQ DT DJ DK","H7 D8",true,0,"D7:100, DQ:78, DJ:0, SJ:88, ST:0, S8:100, C9:93, SA:0, CA:85, S7:93, SK:5, S9:3, CK:8, DK:10, CQ:78, CT:20, HQ:5, CJ:73, D9:75, DA:0, DT:35, SQ:0, HJ:40, H8:43, HK:0, HT:85, C8:28, HA:0, H9:100, C7:0",30403,Left
"C8 CQ ST SQ H9 HT HJ HK D8 DQ","S7 HA",false,1,"C7:100, C8:0, CA:100, H7:100, H8:100, H9:0",6278,Right
"C9 CT CJ CK S8 S9 ST SA HT HA","D7 DA",false,1,"C8:98, C9:0, C7:100",3505,Right
"CA ST SQ SK HQ HA D7 D9 DQ DA","H8 DJ",false,1,"DT:100, D8:100, D9:0, C7:100, CK:100, CA:0",6007,Left
"CK SJ H7 H8 H9 HJ D7 DJ DK DA","SK HQ",false,1,"D8:98, D7:0, DT:95, S7:98, ST:98, SJ:0",10884,Right
"CT CJ ST SA H8 H9 HJ D7 DT DJ","S8 SJ",false,1,"HQ:90, HJ:0, HA:100, C7:100, C8:93, CT:0",8106,Right
"CT CA S7 S9 ST HJ HK D7 D8 DJ","CQ D9",false,1,"C7:100, CT:0, C8:100",3118,Right
