Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 CT CJ CK CA S7 H7 H9 DJ DQ","S8 HK",false,1,"DJ:3, DT:100, DA:100, C8:98, C7:0, C9:95, H8:100, HQ:100, H9:10, SQ:93, S7:23, SJ:88, HJ:93, H7:13, HT:85, CQ:73, CJ:18, HA:78, D7:8, DQ:18, S9:100",24987,Declarer
"C7 C8 CK SQ SK H7 H9 HA DK DA","HT DQ",false,1,"H7:0, HQ:100, HK:100, S7:100, SQ:0, S9:100",6111,Declarer
"C8 CJ S7 H7 H8 HT HJ HK D9 DK","SJ HQ",true,0,"D7:98, DJ:100, D9:3, H9:100, H8:5, HA:98, S8:100, SK:100, S7:0, ST:98, DK:55, SA:100, C9:88, CT:95, C8:90, C7:70, CJ:93, CK:60, D8:63, DT:50, HK:100, CQ:0, HJ:100, DQ:0, CA:0, HT:100, SQ:0, DA:0, H7:100, S9:0",35897,Left
"C7 CQ S8 S9 ST SK D7 D8 DQ DA","CK HA",false,1,"H7:100, CQ:18, HQ:100, C9:100, CJ:98, C7:25, D9:98, D8:20, DK:100, CT:98, C8:93, SK:28, SA:98, SQ:63, ST:23, S7:98, HK:100, S8:0",21098,Right
"CT ST SQ H7 HK D7 D8 DJ DK DA","CK SA",false,1,"H7:0, HA:100, HQ:100, C7:93, CQ:100, CT:0, S8:100, ST:0, S7:100",9695,Declarer
"C9 CJ S7 SJ SA H7 H9 HT HJ D8","C8 S9",true,0,"D7:100, D8:3, DK:100, ST:100, S8:100, S7:0, SQ:98, SK:95, SJ:5, H8:85, H7:5, HA:98, HQ:93, HK:88, HJ:8, CT:80, C9:20, CA:83, DJ:78, DT:58, SA:52, C7:65, CQ:13, CJ:100, D9:0, HT:100, DQ:0, CK:0, DA:0, H9:100",30993,Right
"C7 CA ST SJ H7 HQ D8 D9 DT DQ","H9 HT",false,1,"D7:100, DK:98, DQ:0, C9:100, C7:0, CK:100, H8:98, HK:95, HQ:0, S7:93, ST:0, S8:100",12300,Left
"C9 CJ CQ CA S7 S8 S9 SJ HQ D7","HT HK",false,1,"H7:100, HA:95, HQ:3, D9:98, D7:0, DQ:98, C7:100, CK:90, CQ:28, ST:93, S9:30, SK:100, C8:93, SA:100, C9:0",14312,Left
"C9 CT ST SJ SK SA H9 HT HJ DT","CQ DA",false,1,"C7:100, C9:0, CA:100, S7:100, S8:100, ST:0",6198,Right
"C8 CT CQ S9 ST H7 H9 HJ HA D9","SK DK",false,1,"D7:100, D9:3, DA:93, H8:100, HQ:100, HJ:3, C7:100, CT:15, C9:100",9787,Right
"S7 SA H7 H9 HK HA D7 D8 DT DK","CJ D9",false,1,"S8:100, SK:98, S7:0, C7:100, SA:58, C8:100, H8:100, DA:88, H7:0, HT:100, CA:88, H9:0, DJ:100, CQ:78, DT:0, HJ:100, SQ:95, HK:0",20311,Left
"CA S7 S9 ST H8 HJ HQ D8 D9 DJ","CQ H7",false,1,"D7:100, DQ:100, DJ:0, HT:100, H8:0, H9:88, S8:100, S7:0, SA:93, SQ:100, SK:90, ST:0, C7:90, CA:0, C8:100",15675,Left
"CA S7 S9 SJ SK H8 HT DQ DK DA","ST DT",false,1,"DJ:100, D9:98, DQ:0",3432,Left
"CJ S9 SQ SK H7 H8 H9 HJ DT DA","ST HA",true,0,"S7:100, S9:0, SA:100, D7:100, DK:100, DT:0, C8:98, CJ:0, CK:100, C7:95, CT:68, DA:0, HK:80, HJ:3, HQ:95, D9:85, SK:8, DQ:100, HT:93, SJ:35, H9:50, D8:0, DJ:0, SQ:100, C9:8, H8:100, CQ:0, S8:0, CA:100, H7:100",27189,Right
"CJ S9 H8 H9 HA D9 DT DJ DK DA","CK DQ",false,1,"D7:100, D9:0, D8:100",3497,Right
"CJ CK S7 S9 ST SQ D7 D8 DQ DA","CQ HJ",true,0,"C7:100, CJ:0, CA:98, H7:100, H9:100, CK:85, C8:73, DA:80, DK:40, H8:30, DQ:100, HK:25, D9:43, HA:48, D8:100, DT:38, SA:40, D7:100, S8:33, SK:0, SQ:100, C9:0, ST:100, HQ:0, CT:0, S9:100, DJ:0, SJ:0, S7:100, HT:0",41694,Right
"CQ CA S8 S9 ST SK H9 D8 DT DK","CJ SJ",false,1,"C7:95, C8:100, CQ:0",5700,Left
"C7 C9 CJ CQ SQ H7 H9 HT D8 DA","C8 CK",false,1,"C7:0, CA:100, CT:100, S7:100, SA:98, SQ:0, D7:98, D8:3, DK:100, H8:98, HK:100, HT:0, D9:93, DA:0, DT:100",17884,Declarer
"C9 CT S7 S9 SJ SK H8 H9 HK D7","CA DK",false,1,"C7:100, CQ:100, CT:20, D8:98, D7:13, DA:98, C8:100, CJ:100, C9:30, HT:90, H9:30, HA:98, DJ:98, DQ:83, HK:68, ST:90, S9:83, SA:100, SQ:88, HQ:45, SJ:78, S8:100, HJ:38, S7:75, H7:58, DT:45, H8:0",31022,Left
"C8 S9 SJ SK H8 H9 HT HJ D7 DJ","SQ D8",false,1,"D7:0, DT:100, DA:98, S7:100, S9:0, ST:100, D9:98, DK:95, DJ:15, HQ:98, HJ:3, HA:93, H7:93, DQ:100, H8:0",17786,Declarer
"C8 C9 CT H9 HQ D8 D9 DQ DK DA","C7 S7",false,1,"H7:100, H9:0, H8:100",3603,Right
"C8 CT CK S9 ST SJ SQ H9 D7 DQ","C9 H8",false,1,"H7:100, H9:0, HA:98, S8:100, S7:98, S9:0",7889,Right
"C8 S8 SA H7 HT HQ D7 D9 DT DK","ST DQ",false,1,"H7:0, HA:100, H8:93, S7:100, S9:100, S8:0, D8:98, D7:0, DJ:98, H9:93, DA:98, HT:0",14005,Declarer
"C7 C8 CT CA SJ SQ H8 HQ D8 D9","ST SA",false,1,"H9:100, HJ:100, H8:0, D7:100, D8:0, DA:95, CJ:85, CK:100, CT:0, S7:95, SJ:0, S9:100",15497,Left
"C9 CJ CK S7 S9 SJ SA HJ D7 DA","D9 DT",false,1,"H8:100, HJ:0, HA:100, C7:100, CA:88, CK:0, DK:95, D7:0, DQ:93, S8:95, S7:0, HT:98, ST:100, S9:0, CT:93, SQ:100, SJ:0, H9:83, SK:100, SA:0, H7:100",25302,Right
"CT CJ S8 SJ SQ SA H8 D8 DQ DK","S7 D9",false,1,"D7:100, DJ:100, D8:0, S9:100, S8:0, CA:98, ST:83, SJ:0, C7:100",10827,Left
"C7 CJ ST SQ H7 HT D8 DT DJ DK","SK HQ",false,1,"S7:95, S9:100, ST:0",3973,Left
"C8 CT S9 SJ H8 D8 DT DJ DQ DA","H7 D9",true,0,"HT:98, H8:0, HA:95, S7:100, SA:95, SJ:10, DK:93, DQ:18, D7:95, C7:93, C8:58, C9:93, H9:98, HK:0, S9:100, CJ:0, CT:100, SQ:75, CQ:0, DA:100, HQ:0, SK:0, DJ:100, ST:0, CK:0, DT:100, HJ:0, CA:0, D8:100, S8:0",33311,Right
"C8 S7 S8 ST SQ SA H8 D7 D8 DT","SJ DA",true,0,"C7:100, C8:83, CA:100, H7:100, HK:83, H8:100, SK:90, SQ:100, S9:100, H9:90, SA:100, HJ:90, D9:98, DK:35, DT:100, HQ:45, ST:100, HA:93, DJ:90, CK:75, D8:100, DQ:50, CQ:35, D7:100, C9:33, CJ:0, S8:100, CT:0, S7:100, HT:0",39310,Right
"C7 C8 C9 S9 SQ HT HQ HA DJ DA","S8 D7",false,1,"H7:100, HK:88, HQ:0, HJ:100, HT:0, H9:100, D8:90, DJ:0, D9:100",10869,Left
"C9 CK CA S9 ST SJ HK D8 DJ DA","SA DQ",false,1,"D8:0, DK:100, HA:100, H7:100, HQ:95, HK:0",7912,Declarer
"CJ CQ CA ST SJ HK D8 D9 DQ DA","C7 HQ",false,1,"S7:100, ST:0, SA:100, C9:98, C8:100, CJ:0",6516,Right
"C9 CA S8 S9 H7 HQ HK D8 D9 DK","SQ HA",false,1,"HT:100, H7:0, HJ:100, D7:100, DQ:100, D9:0, C7:100, C9:0, C8:100",11590,Right
"C7 C8 CK S7 S8 S9 SA H8 DT DK","CT H7",false,1,"D7:100, D9:95, DT:0",4477,Left
"CK S8 ST SJ SQ SK HQ D8 D9 DA","H9 HA",false,1,"H7:100, HQ:0, H8:100",3206,Right
"C8 CQ CA SJ H7 H8 HT DQ DK DA","CK HQ",false,1,"D7:98, DQ:0, D8:100",4516,Right
"C9 CT S7 H8 HJ HK D8 DT DK DA","SK HT",false,1,"S7:0, SA:100, SQ:98, C7:98, CQ:98, CT:8, CJ:98, C9:0, CA:95, C8:93, SJ:90, DA:5, S8:90, HA:100, HK:43, D7:88, DQ:100, DT:0, H7:100, H8:0, S9:100",22892,Declarer
"CT CJ CQ S7 S9 SQ SK H9 D8 DQ","C8 D9",false,1,"H7:98, HA:98, H9:3, D7:100, D8:0, DA:93, S8:100, SA:98, SK:3, C9:98, CT:5, C7:100",11786,Left
"CT CQ SJ SK H7 HT HJ D7 D9 DJ","CA DK",false,1,"H7:0, HK:98, HA:95, CJ:98, CT:0, CK:95, S7:95, ST:98, SJ:0",9610,Declarer
"C8 C9 CQ ST SQ H7 H8 HA D7 D9","DQ DA",false,1,"C7:100, CK:100, CQ:0, D8:100, D7:0, DT:83, H9:95, HJ:100, H8:8, S7:93, ST:8, SA:83, CT:80, CJ:95, C9:8, HT:93, H7:8, HK:73, SJ:63, S9:75, SQ:0",22016,Left
"C8 CK CA SK HJ HQ D7 D8 D9 DK","CJ ST",false,1,"D7:0, DA:100, DQ:100, H7:100, HT:100, HJ:0",5283,Declarer
"C9 CT CK S7 SQ SA H7 H8 HT DK","C7 DA",false,1,"S7:0, S8:100, SK:100, D7:98, DK:0, D8:100",6885,Declarer
"C8 CA S8 SJ H7 H9 HT D9 DQ DA","CJ HK",false,1,"D7:100, DJ:100, D9:0, H8:100, H7:0, SA:100, DT:98, DQ:0, D8:100",9201,Left
"CK CA S7 S9 SJ SQ H8 H9 HA DK","CT SA",false,1,"D7:100, DQ:100, DK:0",2523,Left
"C7 CK CA ST H9 HT HQ D7 D8 DK","SK HJ",false,1,"H7:100, HK:100, HQ:0, C8:100, C7:0, C9:100, H8:98, SQ:98, H9:0",9290,Left
"C7 CT CQ S7 SQ SA HJ HA DT DQ","HQ DK",false,1,"C7:0, CA:100, CK:100, H7:100, HT:95, HJ:0",5812,Declarer
"CT CQ S7 SQ SA HK HA D8 D9 DK","ST SK",false,1,"D7:100, D8:0, DQ:100, C7:100, C8:100, CT:0",5788,Right
"C7 C8 CJ S7 S8 SA H7 HQ DJ DK","CQ DT",false,1,"D9:98, DJ:0, D7:100",5209,Right
"C7 CA SJ SA HK HA D9 DT DJ DA","SQ H8",false,1,"C7:0, CK:100, CJ:98, S7:95, ST:90, SJ:0",6198,Declarer
"CJ CQ S7 S9 ST SQ HT D8 DJ DQ","CK HA",false,1,"H7:100, HT:0, HK:100, C8:100, C9:100, CJ:0",7204,Right
"CJ S8 ST SA HT HQ D9 DT DQ DA","H9 HK",true,0,"S9:100, SK:100, ST:0, H7:100, HT:0, HA:100, D7:100, DJ:100, DT:0, C7:100, CJ:0, CK:100, SJ:95, S7:90, S8:0, CQ:90, CA:85, HQ:20, H8:68, SA:65, DK:0, C9:0, DA:58, C8:0, CT:0, DQ:100, SQ:0, HJ:0, D9:100, D8:0",32481,Left
"CT CQ CA S8 SQ SA H8 HK D9 DQ","D7 DA",false,1,"S8:0, ST:95, SK:100, C7:100, CT:0, S7:100",6505,Declarer
"CT S7 ST SJ SQ H7 H8 HA D8 DK","S8 SA",false,1,"C8:100, CJ:100, CT:3, C7:100, HA:10, CA:93, H9:88, HQ:90, H8:3, S9:90, S7:8, DQ:93, SK:38, SQ:0, HK:80, D7:35, D8:18, C9:100",24213,Left
"CT SA H8 HJ HK HA D7 DJ DQ DK","ST SK",false,1,"D7:0, DA:100, DT:100, S7:100, S8:100, SA:0",7297,Declarer
"C8 C9 CK CA SJ SQ SA H8 HT D7","S7 ST",false,1,"H7:98, H8:0, H9:100, S8:98, HA:100, SJ:0",11324,Right
"C7 CT CJ CK H8 HT HK D7 DK DA","S8 D8",false,1,"S7:100, SQ:98, DA:0, C8:100, C7:0, CQ:93, H9:93, H7:98, H8:0, HA:83, HQ:20, HK:3, DQ:85, DJ:10, D7:0, D9:80, DT:35, DK:0",26378,Left
"C8 C9 S9 SJ H7 HT D8 D9 DK DA","CT CJ",false,1,"H7:0, HA:98, HQ:100, DT:100, DQ:100, D9:5, D7:100, D8:10, DJ:95, H9:95, H8:95, HT:0",15799,Declarer
"CJ CQ CK S9 SK H7 HA D8 D9 DK","HJ DJ",false,1,"S7:100, S9:0, SQ:98, D7:95, SA:100, D8:0",8812,Right
"C8 CT CA S7 S8 ST SJ H7 HQ D8","C9 CK",false,1,"D9:95, DA:100, D8:0, D7:100, HQ:18, DK:95, CJ:95, CQ:88, CT:18, H8:88, H7:20, HA:85, HT:88, H9:58, CA:73, SK:95, SQ:68, SJ:80, SA:98, S9:25, ST:85, C7:100, HK:100, C8:0",31292,Left
"C9 CK S7 ST H8 H9 HJ HK D9 DK","C7 SQ",false,1,"S7:0, SK:100, SA:100, C8:100, CK:3, CT:100",7799,Declarer
"C7 C8 CK S8 SJ HJ HK D9 DT DJ","HT DQ",false,1,"S7:100, ST:100, S8:0, D8:98, D9:0, DK:100, C9:100, CA:98, CK:0, H7:100, HJ:0, D7:100",14693,Left
"C7 S7 S9 SQ SA H8 H9 HQ D9 DA","S8 DJ",false,1,"D8:100, D9:0, DK:100, D7:100, DT:93, DA:0",6923,Right
"CT CJ S8 H8 HT HQ D8 D9 DT DK","C9 SQ",false,1,"D8:0, DQ:100, DA:98, C8:98, CT:0, CK:100, S7:100, ST:95, S8:0, S9:90, CJ:13, SJ:100, DJ:95, CA:52, DT:0, D7:100, HA:80, D9:0",21075,Declarer
"CT CJ CK S9 SA H7 HT HJ HQ DT","C8 CQ",false,1,"S7:98, S9:0, SQ:100, C7:100, C9:95, CT:0",9407,Right
"CJ CQ SQ SA H7 H9 HQ D7 DK DA","HK D9",false,1,"C7:100, CJ:0, CK:100, S7:100, ST:100, SQ:0",6608,Right
"CT S7 S9 SJ SK H7 H8 H9 HJ HA","C8 DT",true,0,"D7:100, CT:100, DK:83, HT:93, HK:100, HJ:100, SA:98, SK:100, SQ:83, ST:95, S9:100, CA:65, S8:88, S7:100, HQ:65, CJ:75, HA:100, CK:0, D8:0, DA:0, SJ:100, C7:0, H9:100, C9:0, D9:0, DQ:0, H8:100, CQ:0, H7:100, DJ:0",70192,Right
"C8 S8 ST SQ SK H7 HT HQ HK D8","HA D7",false,1,"C8:5, CK:98, CA:100, S7:100, ST:23, SJ:98, C7:90, CJ:95, HK:65, H8:100, H7:48, DA:73, H9:100, HT:0, C9:100",22091,Declarer
"CT CQ CA S7 SK H7 D8 D9 DK DA","DJ DQ",false,1,"C9:100, CT:0, CK:100, D7:98, DT:95, D9:0, H8:93, H7:0, HJ:95, C7:95, CJ:43, CQ:0",13399,Right
"C8 CA S9 HT HJ HA D7 DT DK DA","HQ HK",false,1,"H8:100, H9:100, HT:0",4498,Left
"CT SQ SK SA H8 HK D7 DT DK DA","HQ DJ",false,1,"C7:100, CK:100, CT:0, S7:100, SQ:0, S8:100",6317,Left
"C8 C9 CT CK ST SA HJ D9 DT DQ","CJ H7",false,1,"C7:100, C8:0, S8:100",2995,Right
"C8 C9 CA S8 SK H7 HK DJ DQ DA","SJ SQ",false,1,"C7:100, CQ:100, C9:0, H8:100, H7:0, HQ:100, S7:100, ST:100, S8:0, D8:100, DJ:0, D7:100",15185,Left
"C7 C8 S8 SK SA HJ HQ HA DJ DQ","CA S9",false,1,"H8:100, HT:100, HJ:0",3324,Left
"CT CJ S8 S9 ST SA HQ HK D7 DJ","H9 HJ",false,1,"C7:95, CT:0, CK:100, S7:100, SQ:95, ST:0, D9:90, D7:0, DT:100, H7:98, HT:100, HQ:0",14577,Right
"C8 CJ CQ S7 S8 SJ SA H9 HA DJ","H8 D9",false,1,"S7:0, SK:100, SQ:90, D7:100, DA:83, DJ:0, HT:98, H9:0, HQ:100, C9:98, CA:80, CQ:0, HK:85, HA:0, H7:100",16222,Declarer
"CQ SJ SQ SK H9 HJ D7 D8 D9 DA","CJ HK",false,1,"D7:0, DK:100, DT:100, ST:98, S9:100, SJ:0",8074,Declarer
"C9 CT S7 S8 S9 SQ D7 D8 D9 DK","ST SJ",true,0,"C9:28, CA:98, CQ:95, H8:100, H9:80, CT:100, SK:40, SQ:100, CK:78, C8:33, DK:100, CJ:65, DT:55, DA:0, D9:100, H7:0, S9:100, HQ:43, HT:35, HA:0, S8:100, DQ:0, D8:100, DJ:45, HK:0, S7:100, HJ:15, SA:0, D7:100, C7:0",45011,Declarer
"C9 CT SQ SA H7 H9 HT HQ D7 DJ","CQ DT",false,1,"S8:95, SK:100, SQ:0, C7:100, C9:0, C8:100",7617,Left
"CT CA S8 SK HT HA D7 DT DQ DK","H8 DA",false,1,"D7:0, D9:100, DJ:100, S7:100, S8:0, SQ:100, D8:100, SA:100, DT:0",8690,Declarer
"C9 CT HT HQ D7 D8 D9 DT DJ DK","C8 SQ",true,0,"H7:100, HT:3, HJ:100, S7:100, ST:98, HQ:40, DQ:68, DJ:38, CA:100, CJ:55, CT:38, CK:98, CQ:93, DA:0, C9:100, C7:100, HA:0, DK:100, H8:85, HK:0, DT:100, S8:0, D9:100, SA:0, H9:0, SK:0, D8:100, SJ:0, S9:0, D7:100",33896,Right
"C7 SQ HT HJ D7 D8 D9 DT DJ DK","S9 HK",false,1,"H8:100, H9:100, HT:0",3894,Left
"C8 S7 H8 H9 HT HK D7 D9 DT DJ","CT SA",false,1,"H8:23, HQ:95, HA:100, D8:95, D7:28, DQ:100, C7:93, CK:95, C8:18, ST:98, S7:20, SK:95, C9:83, CJ:93, HK:35, SQ:95, HT:60, SJ:58, H7:100, H9:55, S8:100",27903,Declarer
"CT CQ CK S8 ST SJ H7 HJ DQ DA","C9 SQ",false,1,"C7:100, CA:100, CK:0, D7:98, DQ:0, DK:100, H8:98, HA:100, HJ:0, S9:93, S8:0, HK:90, S7:100, ST:0, C8:100",14405,Left
"C7 C8 C9 CT CA H8 H9 D8 DT DK","HQ DJ",true,0,"D7:100, D9:98, D8:25, HT:100, H9:40, HA:98, SJ:98, ST:80, DK:83, DQ:100, SA:98, DT:88, DA:100, HK:65, H8:100, H7:83, SK:80, CA:100, CJ:0, SQ:0, CT:100, HJ:0, S9:0, C9:100, CQ:0, S8:0, C8:100, CK:0, S7:0, C7:100",36607,Left
"C7 C8 CJ CK S7 S9 H7 HQ HA DK","CT CA",true,0,"S7:0, SA:100, SK:98, H8:100, HK:93, HQ:0, D8:98, DK:0, DA:100, H9:95, HJ:95, H7:20, C9:83, C8:25, SQ:88, S8:0, S9:38, SJ:80, D7:78, DQ:0, HA:100, DT:0, CK:100, D9:65, ST:0, CJ:100, DJ:52, CQ:0, C7:100, HT:0",35172,Declarer
"CT CJ S7 SA H9 HQ HK D7 D8 D9","ST DT",false,1,"D7:0, DA:98, DK:100, S8:98, SQ:100, S7:0, C7:100, CT:0, C8:100",9918,Declarer
"C8 C9 CT S7 SQ SA HQ DQ DK DA","H7 HK",false,1,"DT:98, DQ:0, D7:100",6106,Right
"C8 CK S9 SQ H7 HT HQ HA D8 DK","CA HJ",false,1,"H7:0, DA:95, HK:100, C7:100, C8:0, CT:98, D7:95, D9:100, D8:0, H8:100, HT:0, ST:100",13609,Declarer
"C8 CJ CK CA S8 SJ SQ SA D8 DA","CT D9",false,1,"C7:100, C8:0, C9:98, H7:100, HA:98, SA:0, D7:100, D8:0, H8:100",9791,Right
"C7 CT SQ SK SA H9 HJ HK DK DA","CK H7",false,1,"S7:98, HQ:100, SQ:0",3193,Left
"CT S7 S8 SK H8 HT HA D8 DT DA","HK D7",false,1,"S7:0, SA:100, SQ:100, DQ:100, DJ:100, DT:0, C8:98, CA:93, CT:0, H7:98, H8:3, HQ:95, S9:93, ST:80, S8:0, D9:83, D8:0, DK:93, C9:83, C7:35, SK:23, H9:100, CK:95, HT:0",20804,Declarer
"CT CQ CK H7 H8 H9 HQ HA DJ DQ","C8 SQ",false,1,"S7:100, HA:0, ST:100, C7:100, C9:95, CT:0",6397,Right
"C8 CK S7 SJ H7 H8 D7 D9 DT DJ","HA D8",true,0,"H7:5, HK:98, HQ:98, C7:98, CT:90, C8:3, HT:100, H8:10, HJ:98, S8:98, ST:95, S7:8, DK:98, DJ:8, DQ:85, DA:100, DT:20, SQ:80, S9:28, SJ:35, SA:73, CJ:60, CA:0, CK:100, C9:0, D9:100, CQ:28, H9:23, SK:100, D7:100",30490,Declarer
"C7 C8 CK SA HQ D7 D9 DT DK DA","CQ HT",false,1,"H7:100, H9:90, HQ:0",4109,Left
"CJ CQ CK S7 S8 SQ H7 HJ HQ HA","SA DT",false,1,"H7:0, H9:100, HK:100, C7:100, CJ:0, D8:100",5197,Declarer
"C8 C9 CQ CA SA HJ HQ D7 D8 D9","SJ H9",false,1,"S8:100, S9:100, SA:0",3194,Left
"CA S7 SK SA HJ HQ D7 DT DQ DK","H8 DA",false,1,"H7:100, HT:100, HJ:0",3589,Left
"C7 CJ S8 SA H8 H9 D7 D9 DQ DA","HJ D8",false,1,"HT:98, HQ:98, H9:0, S9:98, S8:0, SQ:93, CT:95, C9:98, C7:0, DT:90, DJ:98, D9:3, H7:95, H8:0, HA:90, SJ:83, SK:85, SA:0",20796,Left
"C8 CJ CQ CK CA S9 ST H7 DT DK","S8 HT",true,0,"S7:100, SA:98, ST:0, D7:98, DT:0, DA:100, H8:100, H9:95, H7:0, C9:100, C8:0, C7:93, HJ:100, DK:23, HA:63, D9:58, DJ:100, CA:33, SQ:100, S9:43, SK:0, SJ:0, D8:100, CK:68, DQ:0, HK:0, CQ:100, HQ:0, CT:0, CJ:100",30108,Left
"C8 CJ CQ S9 SQ SK HQ D7 DQ DK","H9 HJ",false,1,"D7:0, DJ:100, DA:100, H7:100, HQ:0, HT:100",6317,Declarer
"C8 C9 CJ CA S7 ST SQ H9 HA DT","CT SA",false,1,"S7:0, SJ:98, SK:100, H7:100, H9:0, HK:93, CQ:95, C7:95, CJ:0, DQ:95, DA:93, DT:0, HJ:90, HA:0, HT:100",17196,Declarer
"C9 CT S7 SA H7 H9 HJ D7 DQ DK","CJ HT",false,1,"S7:0, SK:90, SQ:100, D8:98, DA:100, DK:0, H8:100, H7:0, HA:93, C8:90, C7:98, C9:0",15083,Declarer
"C8 CK CA S9 ST SJ SA H7 HA DK","SQ D9",false,1,"D7:98, DA:100, DK:0, C7:98, C8:0, CQ:100, DJ:98, DQ:100, CA:0, S7:98, S9:0, H8:100",14106,Left
"C9 S9 ST SJ SK HQ HA D7 DQ DK","CQ HT",false,1,"H7:98, HQ:0, H8:100",3585,Right
"C8 CQ S9 ST SJ H7 D9 DT DQ DK","CA SK",false,1,"H7:0, HA:98, HK:100, C7:100, CT:100, C8:0, H9:98, DK:3, H8:98, HT:95, DQ:0, CK:95, SA:100, SJ:3, SQ:95, HJ:88, CQ:10, CJ:75, DA:98, DT:23, DJ:55, HQ:88, D9:45, C9:58, D7:70, ST:68, D8:30, S8:28, S7:100, S9:0",36022,Declarer
"C9 CT CJ CQ SA HT HK HA D7 DT","SQ D8",false,1,"H7:100, HT:0, HQ:100, C7:100, CA:100, CQ:0, S8:100, SA:0, S7:100",9903,Right
"C7 CJ S8 ST SJ SA HK HA D8 D9","CQ DK",false,1,"D7:100, D8:0, DQ:98, H7:100, HQ:98, HK:0",6195,Right
"C7 C8 C9 CJ CK H8 HJ HA DQ DK","CA S9",false,1,"H7:98, HK:100, HJ:0, S7:100, DK:3, S8:95, HQ:83, HT:90, H8:0, D7:85, D9:75, DQ:0",14780,Left
"C8 CJ CQ CK SJ H9 HT HA D8 DA","D9 DJ",true,0,"S7:100, SA:100, SJ:0, H7:100, H9:0, HK:98, C7:100, CT:100, C8:0, D7:100, D8:0, DQ:88, HJ:90, H8:95, HT:0, CA:88, C9:85, CK:3, S8:88, S9:83, DA:58, DT:30, HA:100, SK:0, SQ:0, CQ:100, ST:0, DK:0, CJ:100, HQ:0",29122,Left
"C8 C9 CA SJ SQ HJ HA D8 DT DJ","CK H8",false,1,"S8:98, SJ:0, SA:100, D7:98, D9:100, D8:0, HT:100, HJ:0, H7:100",10071,Right
"C7 CQ SJ SK SA H8 H9 HT HJ HK","H7 HA",false,1,"S7:100, SJ:0, SQ:100, S9:95, S8:95, SK:0",6419,Right
"C9 CJ CQ S7 S8 SJ SQ SA H7 HA","CK HT",false,1,"S7:0, SK:100, ST:98, C7:100, C8:100, C9:0",6201,Declarer
"C7 C9 CJ S8 SJ SK HT HQ HK D9","SA D8",false,1,"H7:100, HT:0, H9:100",3307,Right
"C8 CJ S9 SJ H7 H8 H9 HT HJ D9","CQ D7",true,0,"ST:100, S9:15, S8:100, D8:93, D9:10, DA:100, S7:100, SA:65, SJ:55, CK:75, CJ:75, CT:93, HQ:73, HJ:93, HA:78, DT:90, DJ:25, C8:100, SQ:0, HT:100, HK:30, DK:0, H9:100, DQ:0, SK:0, H8:100, C9:0, CA:0, H7:100, C7:0",33281,Right
"C7 C9 S8 SQ HT HQ D8 D9 DT DK","CT SJ",false,1,"H7:100, H9:93, HT:0",4389,Left
"C9 CT S9 ST HQ HA D7 D9 DQ DA","H8 D8",false,1,"C7:95, CA:98, CT:0, HT:100, HQ:0, H7:100",13111,Left
"C7 CA SQ SK H9 HJ HQ HA DT DQ","CK S9",false,1,"C7:0, CJ:100, CQ:100, H7:100, H9:0, HK:98, S8:100, S7:100, SQ:0",9989,Declarer
"C8 C9 CQ S8 HQ HK HA D7 DJ DA","S9 DT",false,1,"H7:100, HQ:0, H8:100",4031,Right
"C7 CJ CK S7 H7 H9 HQ DQ DK DA","CQ DT",false,1,"C7:0, C9:100, CA:98, S8:100, S7:0, SA:98, D7:100, D8:100, DQ:0",10476,Declarer
"C8 CA S9 ST SJ SQ H7 D8 DJ DQ","HA DK",false,1,"H7:0, HK:100, HQ:98, C7:98, CQ:100, C8:0, S7:100, S9:0, S8:100",8702,Declarer
"C8 CJ CK SA H7 H8 H9 HJ DQ DA","HK D7",false,1,"S8:98, SA:0, S7:100",3709,Right
"CJ S9 SK SA HK HA D7 DT DK DA","S8 D8",false,1,"D7:0, DQ:98, CA:100, S7:95, SJ:98, S9:0, H9:100, HK:0, H8:100",10699,Declarer
"C8 CK S7 SJ H7 HT DT DJ DQ DA","HJ D9",false,1,"S7:0, SA:100, SK:93, H8:98, HA:98, HT:0, D7:100, DT:0, C7:100",10995,Declarer
"C8 C9 CT S9 H9 HT HK HA D8 D9","S8 SK",false,1,"C8:0, CA:100, CQ:100, H7:98, HQ:100, HT:0, ST:98, S9:0, SA:93, DT:100, DA:95, D9:3, HJ:95, H9:23, H8:93, SQ:83, CT:78, SJ:38, D7:78, D8:78, DJ:70, C7:52, DK:100, C9:0",26411,Declarer
"C7 CQ CK S9 SK SA H7 H9 D7 DQ","CJ SJ",false,1,"D8:100, D7:0, DA:98, S7:100, ST:93, S9:0, C8:93, C7:0, CT:95, H8:98, HT:70, H9:0, HQ:78, H7:0, HJ:93, CA:68, CK:0, C9:70, SQ:58, SK:0, S8:100",25391,Right
"C8 CT S8 S9 SJ SQ H9 HK D7 D9","SK HJ",true,0,"D8:100, DA:98, D9:0, S7:100, S8:5, SA:95, C7:95, CK:100, CT:5, DT:100, D7:10, DQ:85, HQ:65, HT:80, H9:15, DJ:43, DK:75, HK:100, C9:90, C8:100, CA:0, CJ:0, H8:68, SQ:100, CQ:0, ST:5, SJ:100, HA:0, H7:0, S9:100",35481,Left
