Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CK ST H9 HT HA D8 DT DJ","DK DA",false,1,"C7:100, C8:0, CQ:100, D9:100, DQ:95, DJ:3, H8:98, H9:0, H7:100",11192,Right
"C7 CT CJ CA S7 H9 HT HK HA DA","D8 DK",false,1,"H8:100, H9:0, H7:100",3913,Right
"C7 CT CQ CA SK HT HQ D7 DQ DA","S9 D9",false,1,"H7:98, H9:100, HT:0",3880,Left
"C8 CA S7 SK SA H7 HT HQ DQ DK","S9 HA",false,1,"S8:100, SQ:98, S7:0, D7:100, DQ:0, DJ:100",7304,Left
"C8 CA S7 S8 S9 ST SQ SK H8 D8","SA HA",true,0,"D7:100, DT:98, D8:0, C7:100, C8:0, CK:95, HT:95, H9:88, H8:8, SJ:93, DA:88, ST:10, D9:0, DK:35, CA:100, H7:68, SK:100, CQ:0, HJ:0, SQ:100, CJ:0, HQ:0, S9:100, DJ:0, DQ:0, S8:100, CT:0, HK:0, S7:100, C9:0",34918,Left
"CJ S7 ST SK H7 H8 HK D9 DJ DQ","HJ DT",false,1,"C7:98, CA:100, CJ:3, D7:100, D9:0, D8:100",9073,Left
"CT CJ CQ CK CA S9 SQ SA H8 HJ","C9 S8",false,1,"D9:100, SA:0, DT:100, H7:98, HA:98, HJ:0, ST:100, S9:0, SJ:80, C8:80, C7:100, CT:0",13504,Right
"C8 C9 CA ST H7 H9 HA DT DJ DA","CT SJ",false,1,"S7:100, SK:100, ST:0, D7:100, DT:0, D8:100",6612,Left
"C9 CK S9 SJ SQ SA H7 H8 HK DK","HQ DA",false,1,"H7:0, HA:100, HJ:100, S7:95, SK:100, SQ:0, C7:100, C9:0, CQ:95, H9:93, HT:100, H8:0, DT:100, DK:0, D8:100",18790,Declarer
"CT SK H8 HJ HK HA D7 DT DJ DQ","CK CA",false,1,"H7:100, HQ:100, HJ:0, C7:100, CT:0, CJ:100, C8:100, CQ:98, SK:55, D8:90, D7:23, DA:93, S7:90, S8:95, DQ:35, H9:93, H8:43, DK:0, HT:100, HK:0, D9:100",26307,Left
"CK S7 SK H9 HK HA D7 D8 DT DA","CA HQ",false,1,"D7:0, D9:100, DK:100, C8:100, CK:0, C7:100",6681,Declarer
"C8 C9 CQ CK HQ HK HA D8 D9 DK","S8 SJ",false,1,"D8:0, D7:100, DA:100, S7:100, HA:0, SA:100, C7:98, CT:85, C9:0, DT:70, D9:0, SQ:88, DJ:100, DK:0, H7:100",18905,Declarer
"CJ CA S7 S8 S9 HK D9 DJ DK DA","CQ SJ",false,1,"H7:98, H9:100, HK:0",3505,Left
"C8 CQ S8 H8 HT HJ D7 D9 DT DJ","CK DA",false,1,"S7:100, S8:0, SA:98, D8:98, DQ:100, DJ:3, C7:100, C8:8, CA:95, H9:98, H7:90, H8:13, DK:98, HQ:80, DT:10, HK:48, HA:60, HJ:23, CJ:58, CQ:13, C9:100",26084,Right
"C7 CT CJ CA SJ SQ SA HJ DT DK","H7 DJ",false,1,"D7:100, DT:0, DQ:100, S7:98, ST:98, SJ:0",6118,Right
"CJ CQ CA S7 S9 ST H8 HT D7 D8","CK SQ",false,1,"C7:100, C9:98, CJ:0",3400,Left
"C8 S9 SA H7 H9 HT HK D8 D9 DT","CK H8",true,0,"C9:98, C8:0, CQ:100, C7:98, CJ:95, SA:30, ST:83, S9:25, SQ:88, HQ:78, HA:90, HK:35, HJ:90, HT:40, CT:80, D7:63, D8:100, DK:52, S7:70, SK:0, DT:100, DQ:0, D9:100, DJ:0, DA:0, H9:100, SJ:0, CA:0, H7:100, S8:0",38210,Right
"C9 CQ SK H7 H9 HJ D9 DT DJ DK","C7 D8",false,1,"S7:98, SA:98, SK:0, H8:95, H7:3, HA:98, C8:95, CA:90, CQ:0, CJ:90, C9:10, CT:88, HQ:90, HJ:10, HT:73, SQ:73, DK:15, SJ:75, HK:100, H9:20, DQ:73, D7:100, D9:13, S8:100",25494,Left
"CQ S7 S8 ST SJ H7 HT D7 DJ DQ","C8 DK",true,0,"S7:0, SA:93, CA:100, D9:90, DT:100, D7:0, C7:98, CQ:3, CK:0, S9:0, CJ:100, S8:20, HJ:0, H9:100, HT:35, HQ:0, H8:80, H7:50, SQ:0, CT:80, SJ:68, HK:0, DA:60, DQ:100, SK:0, C9:0, ST:100, HA:0, D8:0, DJ:100",31001,Declarer
"C7 CT S9 SK SA HT HQ HA D9 DJ","S7 S8",false,1,"C7:0, CK:100, CA:100, C9:100, CT:0, C8:100",6785,Declarer
"C7 CT CK S7 S8 S9 SJ HK DJ DK","SK D7",false,1,"H7:100, HK:0, HA:100, ST:100, SA:95, SJ:0, D9:93, DJ:0, DQ:100, D8:93, DT:80, DK:0",15217,Right
"CJ S7 SK SA H8 H9 HT HJ DT DK","S9 ST",false,1,"D7:100, DA:100, DK:0, C7:100, CJ:0, C8:100",7069,Left
"CA S8 S9 ST SQ SK SA H8 D8 DA","H9 DT",false,1,"C8:100, CJ:100, CA:0",4709,Left
"CT CJ CQ CK S8 SK SA H9 HA D8","HT DA",false,1,"S8:0, ST:100, SQ:100, C7:100, CT:0, C9:100",6696,Declarer
"CJ CQ S9 SJ SQ SK SA HT HJ DJ","C7 D8",false,1,"D7:100, DJ:0, DK:100, S7:98, ST:100, S9:0, H7:98, HT:0, H9:100",10595,Right
"C8 C9 S9 ST SK H8 D7 D8 DT DA","SQ DQ",false,1,"H9:95, H8:8, HA:100, S7:95, S8:100, S9:0",10894,Right
"C7 C9 CT CQ S9 SJ H8 HA D9 DQ","CA ST",false,1,"H7:98, H8:0, HJ:100, D7:100, DT:100, D9:0, C8:95, C7:0, SA:100, CJ:83, CT:0, DA:98, SQ:90, SJ:0, SK:93, DJ:93, D8:58, DQ:0",22110,Right
"CT CQ CK CA S7 S8 SA H7 H8 DJ","C7 SJ",false,1,"C9:98, CJ:100, CT:0, C8:100, CQ:0, S9:100",7006,Left
"C7 C8 CT CQ S9 H7 HJ HQ HA DQ","CA DT",false,1,"D7:100, D9:95, DQ:0",4588,Left
"C9 S9 ST SJ SQ SA H7 H9 D7 DQ","CT D8",false,1,"DT:98, D7:0, DK:100, C7:100, CA:95, C9:0, CJ:98, DQ:3, CK:98, S7:100, SK:93, SQ:10, H8:80, H7:13, HA:98, HK:100, HQ:43, H9:28, HJ:90, HT:23, SA:33, S8:75, DA:100, S9:0",32696,Right
"C7 C8 C9 CT SQ H7 H9 DT DQ DA","SJ SK",false,1,"C7:0, CQ:93, CA:98, H8:98, H7:0, HA:98, HQ:93, HK:98, H9:0, D7:93, DT:0, DK:90, S7:88, CK:100, SQ:0",17904,Declarer
"C7 CJ CQ CK SJ SQ HT D9 DJ DA","HJ D7",false,1,"H7:100, HA:100, HT:0, S7:100, SJ:0, SK:100, HQ:100, HK:93, SQ:3, D8:88, D9:0, DK:100, DT:100, SA:93, DJ:0",16400,Left
"CK CA S8 SJ SQ HQ HK DT DJ DQ","S9 H9",false,1,"S8:0, SA:100, ST:100, C7:100, CQ:100, CK:0",6901,Declarer
"C7 C8 SQ SK H8 HT HA D7 DQ DK","CK H7",false,1,"S7:100, SJ:100, SQ:0",3695,Left
"C7 C8 C9 CA S8 ST HJ HK DJ DK","H9 HT",false,1,"C7:0, CK:100, CQ:95, S7:98, SQ:100, ST:0, D7:100, DJ:0, DT:100",11209,Declarer
"C8 CT S7 S8 S9 SA H7 D8 D9 DA","SQ D7",false,1,"H9:100, HA:98, H7:8, C9:100, C8:5, CA:98, C7:93, CQ:90, CT:15, ST:95, S9:15, SK:83, DT:80, HK:88, D9:0, DJ:100, HQ:78, D8:0, DQ:100, CJ:73, DA:0",25894,Left
"CT CJ CK S7 S8 SQ H7 H8 HQ DQ","SK HJ",false,1,"D9:100, DQ:0, DK:100, C7:100, C9:98, CT:0",7101,Right
"CJ CQ CA SK SA HT HQ HA D7 D9","S7 H9",false,1,"D8:100, D7:0, DA:100, C7:98, CT:100, CJ:0",7216,Right
"C7 CT CJ S7 SK H7 H8 HT HQ DA","CA DJ",false,1,"D7:100, DA:0, D9:100",3487,Right
"C9 CT SQ H9 HJ HQ D8 DQ DK DA","S9 ST",false,1,"D8:0, DJ:98, DT:100, S8:98, SA:100, SQ:0, S7:100, DA:0, SK:83, CJ:78, CQ:100, CT:0, D7:100, DQ:0, H8:100",17303,Declarer
"C8 C9 S9 ST SQ SK H7 HT HJ D7","CA DQ",true,0,"D8:98, DA:100, D7:0, S7:100, S9:0, SA:88, CT:93, CK:100, C9:5, C7:100, C8:15, CQ:78, SJ:88, S8:93, ST:85, H9:80, H8:93, H7:100, HQ:50, HA:90, HJ:100, CJ:55, SK:100, DK:30, D9:48, SQ:100, DJ:0, HK:0, DT:0, HT:100",35996,Left
"C9 CA S8 SJ H7 H9 HT HA D9 DA","HQ HK",false,1,"H7:0, SQ:98, HJ:100, D7:100, D9:0, DK:100, C8:98, C7:98, C9:0",10607,Declarer
"C8 CQ SJ SA HK D9 DT DJ DQ DK","CJ S9",false,1,"C7:100, C8:0, CA:100, H7:98, HQ:100, HK:0",6309,Right
"C9 SQ SK H7 H8 D7 DJ DQ DK DA","SA HK",false,1,"S8:98, SJ:100, SQ:0",3780,Left
"C8 S8 S9 H7 H8 HQ HA DJ DK DA","SK DT",false,1,"C7:100, C8:0, CA:100, D7:95, D8:100, DJ:0",6513,Right
"C9 CT CQ CA H8 H9 D7 D8 DT DK","C8 ST",false,1,"C9:8, HA:98, CK:100, H7:100, H8:3, HK:98, S8:100, SJ:100, CA:0, C7:100, CT:0, D9:100",16693,Declarer
"C7 CA S8 SQ H7 HT HK D9 DQ DK","S7 DJ",false,1,"D7:100, D9:0, DA:100, C8:98, C9:100, C7:0, H8:100, H7:0, HQ:100, DT:95, D8:90, DQ:0",12908,Right
"C9 CQ S7 S9 SQ H7 HJ D8 D9 DK","CT H9",false,1,"S7:0, SJ:100, SA:100, D7:100, D8:0, DA:100, ST:100, SK:98, SQ:0, H8:98, H7:0, HA:98, DJ:100, DQ:95, D9:0, HT:93, HJ:0, HK:93, CA:75, C8:48, CQ:8, C7:58, CK:33, C9:35, DT:33, DK:0, S8:100",28994,Declarer
"CQ CA S7 S8 H7 H9 HQ D8 D9 DQ","C7 S9",false,1,"D7:100, DA:100, DQ:0, H8:95, H7:0, HJ:100, C8:95, CK:88, CQ:0, HT:93, H9:3, DK:88, HK:73, HQ:0, SQ:80, ST:58, S8:3, SJ:65, C9:80, CJ:23, CA:0",24605,Left
"C9 CT CQ CK S8 SA HT HQ DQ DA","SK DK",false,1,"H7:100, HT:0, HA:100, H8:98, HK:88, HQ:0, D7:100, DQ:0, C7:100",9886,Right
"C8 CT SQ HJ HQ HA D7 D8 D9 DQ","HT DJ",false,1,"C9:93, C8:0, CA:98, S7:100, SJ:90, SQ:0",11107,Right
"C9 S8 S9 ST SJ SQ D7 D9 DQ DK","HJ D8",true,0,"S7:98, S8:28, SA:100, H7:100, H9:85, C9:58, C8:78, DK:98, CK:30, C7:20, CA:0, DQ:100, DJ:0, D9:100, DA:0, H8:0, HA:0, SQ:100, HQ:0, SJ:100, HT:0, CQ:0, ST:100, CJ:0, HK:0, S9:100, CT:0, SK:0, D7:100, DT:0",40680,Right
"C8 CQ SJ SK H7 HJ HA D8 DJ DA","D7 DK",false,1,"C7:100, CT:100, C8:0, S7:100, SJ:0, S8:100",6000,Left
"C7 C8 C9 CT CK CA S9 SJ SA D7","H9 HK",false,1,"H7:100, SA:20, HT:95, S7:93, HA:100, S9:0",7608,Right
"C9 CJ S9 SJ H7 H9 D7 D8 DT DQ","CQ CA",true,0,"S7:100, SK:93, SJ:23, ST:88, S9:33, SA:95, C7:100, CK:45, CJ:73, DJ:58, DT:65, DK:88, H8:95, HA:0, H9:75, HT:0, H7:90, CT:80, HJ:0, C9:100, SQ:55, HQ:0, DQ:100, S8:40, HK:0, D8:100, D9:23, DA:0, D7:100, C8:0",31909,Left
"C7 CT CJ CQ S9 SJ H8 HJ HQ DT","SQ HT",false,1,"D7:100, DT:0, D8:100",3481,Right
"C7 C8 CK SK H9 HK D8 D9 DT DQ","ST HT",false,1,"S7:98, S9:100, SK:0",3408,Left
"C7 CA SQ SA H8 H9 HT HJ HQ HK","S9 DJ",true,0,"C9:98, C7:0, CQ:100, S7:100, SK:93, SQ:0, D9:93, CA:0, DA:95, C8:100, CK:43, SA:20, DT:10, HK:15, DK:78, S8:78, SJ:0, HQ:38, ST:0, HJ:48, CT:0, CJ:0, HT:58, D8:0, DQ:0, H9:100, D7:0, HA:0, H8:100, H7:0",26905,Right
"CJ CA SJ SQ H7 HT HA D7 D8 DT","S9 H9",false,1,"D7:0, DA:100, DK:98, C7:100, CT:98, CJ:0",5298,Declarer
"C8 CT S8 SJ SQ H9 HJ HQ D9 DJ","S7 S9",true,0,"D7:98, DA:95, DJ:3, C7:100, C8:3, CA:100, SK:93, ST:100, SQ:3, H8:95, HA:100, HQ:8, CJ:85, CT:3, SA:80, H7:93, H9:5, HK:83, D8:63, DK:0, D9:100, C9:0, HJ:100, DQ:0, CQ:0, SJ:100, HT:0, CK:0, S8:100, DT:0",28582,Left
"C7 CA SA H7 H8 HJ HQ HK D7 DA","C8 SJ",false,1,"D8:100, DK:95, D7:0, S7:98, SA:0, S8:100",9324,Left
"C7 CT CJ S7 S8 SJ SK SA D9 DQ","H8 DK",false,1,"S7:10, ST:100, SQ:100, C9:100, CT:13, C8:100",14291,Declarer
"S9 H7 H8 HT HJ HQ D8 DJ DQ DK","S8 H9",true,0,"H7:3, HA:100, HK:100, D7:95, DA:100, DK:33, S7:100, S9:35, SA:100, ST:95, SK:88, DQ:88, C9:88, DJ:100, CA:0, C8:0, C7:18, HQ:100, D9:0, CK:25, D8:100, DT:0, SQ:0, HJ:100, CT:0, CJ:0, HT:100, SJ:0, H8:100, CQ:0",31785,Declarer
"CJ CK S7 S9 SA H9 HJ D7 D8 DJ","S8 SJ",false,1,"C8:90, CJ:0, C7:100",7817,Right
"CA S7 S8 SJ SK H8 HJ HQ D9 DJ","C8 D7",false,1,"H7:100, HK:100, HQ:0, C7:100, CA:0, C9:100",6809,Left
"CT CK S9 SJ H8 HQ HA D9 DJ DA","HJ HK",false,1,"C7:100, CT:0, CJ:100, D7:100, DT:98, D9:0, S8:100, S9:0, SA:100, H7:98, HT:100, H8:0, CA:100, CK:3, SK:80, C8:100, SJ:25, DK:63, C9:83, HA:25, DQ:63, CQ:73, HQ:50, SQ:52, H9:58, DA:88, ST:0, D8:43, DJ:0, S7:100",30680,Right
"C8 CA SJ SK SA H8 HT HQ D7 DA","CJ D8",false,1,"D7:0, DJ:100, DK:93, H9:93, H8:0, HA:100, S7:100, SQ:90, SJ:0, CT:75, C8:0, CK:98, C7:95, CQ:78, CA:0",19824,Declarer
"C7 CJ S8 SQ HJ HK D7 D8 D9 DJ","C8 C9",false,1,"D7:0, DA:100, DQ:95, H7:100, H8:95, HJ:0",7794,Declarer
"C8 CT CJ S7 SK H9 HT HJ HQ DT","H7 D9",false,1,"S7:0, SA:98, SJ:90, D7:100, DA:98, DT:0, DJ:95, SK:3, DQ:73, CA:83, CK:65, CJ:5, S8:78, HA:95, HQ:25, H8:68, HK:100, HJ:10, C7:100, C8:28, D8:100",23790,Declarer
"C9 CQ S8 ST SQ SA H8 HT HJ HA","C8 HK",false,1,"C7:100, CA:100, CQ:8, S7:100, S8:10, SK:98, H9:100, H7:95, H8:20, D9:100, D8:90, SA:30, CK:95, CJ:68, C9:30, HQ:93, SJ:60, HJ:50, S9:60, DA:83, ST:0",27595,Left
"C8 C9 CQ SA H8 HQ HK HA D7 D9","C7 DT",false,1,"H7:93, H8:0, HJ:93, S7:100, SQ:95, SA:0",6988,Right
"C7 C9 CJ CA S7 SQ HA DQ DK DA","H7 D9",false,1,"S7:0, SA:98, SJ:100, S8:98, S9:98, SQ:0",5919,Declarer
"C8 S7 S8 S9 SQ SK H7 DQ DK DA","C9 HK",false,1,"C7:100, C8:0, CQ:95, H8:98, HQ:95, H7:0, D7:95, DQ:0, D8:100",9486,Right
"C7 C8 CK S7 S8 SJ H9 D9 DJ DA","SQ HK",true,0,"S9:100, SA:100, SJ:3, H7:98, H9:3, HA:100, ST:100, SK:98, S8:0, D8:100, D9:0, DK:100, C9:98, CQ:93, C8:5, DQ:88, DJ:33, D7:65, H8:80, DA:93, HQ:13, CJ:15, CT:52, C7:100, HT:0, HJ:0, CK:100, DT:0, S7:100, CA:0",32688,Left
"C7 S7 H7 HT HQ HA DT DQ DK DA","CQ SJ",false,1,"D7:100, DT:0, D8:100",3910,Right
"C9 CA S8 S9 SQ SK H9 HT HQ HK","CT SA",false,1,"S7:100, SJ:100, S9:0, H7:100, H9:0, HA:100, C7:95, C8:100, C9:0",10192,Left
"S7 S9 SJ SQ H8 HQ HK D8 D9 DQ","S8 H9",true,0,"H7:100, HA:95, HK:5, HT:95, H8:0, HJ:98, D7:98, DA:85, DQ:30, C8:75, HQ:100, CA:60, DT:55, DK:0, D9:100, C9:0, SQ:100, C7:0, CT:0, SJ:100, SA:0, CJ:0, S9:100, SK:0, CQ:0, D8:100, DJ:0, CK:0, S7:100, ST:0",32114,Left
"C7 CT ST SQ H7 H8 H9 HA D8 DA","CA DJ",false,1,"D7:100, D8:0, DQ:100, S7:100, SJ:100, ST:0, HJ:100, H9:0, HK:93, HT:90, CJ:100, H8:0, CQ:83, CK:93, CT:0, DK:95, DA:0, DT:100",20707,Right
"C7 C8 C9 CT CQ CA S8 HQ DJ DK","SJ H7",true,0,"D7:100, DJ:0, DQ:100, D8:98, DA:88, DK:3, S7:95, S8:3, SQ:98, H8:98, HA:70, HQ:100, S9:73, CA:100, HJ:65, ST:0, CQ:100, CK:43, DT:0, CT:100, D9:0, SK:0, C9:100, CJ:0, HK:0, C8:100, HT:0, SA:0, C7:100, H9:0",32488,Right
"CT CK S9 SK HT HQ HK D8 D9 DQ","C9 SQ",false,1,"D8:0, DT:100, DA:98, C7:98, CT:0, CJ:100, D7:100, DK:93, DQ:0, S8:100, S9:0, S7:100",11486,Declarer
"C7 CJ CK SQ SK H9 D8 DT DJ DK","CA DQ",false,1,"H8:95, H9:0, H7:100",4103,Right
"CT CQ S8 ST SK HJ D9 DT DJ DK","S7 S9",false,1,"H7:100, HK:100, HJ:0, SJ:100, ST:0, SQ:95, C7:93, CA:98, CQ:3, H8:95, SK:3, HA:85, DA:83, DQ:63, DK:0, C8:83, CJ:88, CT:13, D7:63, D9:0, C9:100",22798,Left
"C7 S7 H8 H9 HT HQ DT DJ DQ DA","CA SA",false,1,"C7:0, CK:100, CQ:95, H7:100, HA:100, HQ:0, C9:100, DA:0, C8:100, D8:98, DT:3, DK:100, S8:98, ST:90, S7:8, D9:93, DJ:0, D7:100",18098,Declarer
"S8 SK H8 H9 HJ HQ HK D7 DJ DA","C7 S7",false,1,"D7:0, DQ:93, DK:100, C8:100, DA:0, CA:83, D8:88, SA:100, DJ:0",11822,Declarer
"C7 CA ST SA HJ HK HA D9 DT DJ","HQ DQ",false,1,"C7:0, CK:100, C9:100, S7:100, S9:98, ST:0",7380,Declarer
"C8 C9 CJ ST SJ H9 HA D9 DJ DQ","SK HT",false,1,"H7:100, HK:100, H9:0, S7:100, ST:0, S8:100",6998,Left
"C8 CT CJ CQ S7 S9 HT D8 D9 DK","CK HK",false,1,"H8:100, HA:98, HT:3, H7:100, DK:13, H9:100, C7:100, SA:100, C8:0",11705,Left
"C9 CJ S7 S9 SA H8 HK D9 DT DA","SJ DJ",false,1,"H7:100, H8:0, HA:98, C7:100, CK:95, CJ:0, DQ:95, DT:0, D8:98, SQ:83, S9:0, ST:98, CT:93, C9:0, CA:88, S8:93, SK:83, S7:0, H9:73, HK:0, HJ:100",21805,Right
"C7 C8 CA S8 ST H7 HQ D8 D9 DA","S7 SJ",false,1,"C7:0, CK:98, CQ:100, S9:98, SQ:100, ST:0, D7:100, D8:0, DT:83, HJ:78, HT:95, H7:0, C9:75, HA:88, C8:0, CT:100, DK:90, CA:0",21612,Declarer
"CJ CK CA S8 S9 SQ H9 HJ HA D8","H8 DT",false,1,"S7:100, SK:100, SQ:0, H7:100, H9:0, HK:93, C7:98, C8:100, CJ:0",11882,Left
"C7 CT CA ST SJ SA H8 HT HK DA","HA DT",false,1,"H7:100, H8:0, HQ:100, D7:100, D8:100, DA:0",7404,Right
"CJ CQ S8 S9 H7 H8 H9 HT D7 DJ","CK DQ",false,1,"S7:95, SK:95, S9:3, C7:100, CJ:0, CT:100",7398,Left
"C8 CT CJ S8 S9 SQ HK D9 DQ DK","S7 DJ",false,1,"C7:100, CA:98, CJ:0, D7:98, D9:0, D8:100",7111,Left
"C7 SQ SK H9 HK HA D8 D9 DQ DK","SJ HJ",false,1,"C7:0, CK:100, CA:100, D7:100, D8:0, DA:100, H7:95, HQ:100, H9:0, H8:98, HK:0, HT:100",13605,Declarer
"C8 C9 S8 SJ HJ HA D7 D8 D9 DQ","C7 HQ",false,1,"H7:100, HT:98, HJ:0",4169,Left
"C7 CT CJ CA S7 SA HQ HK HA DJ","C8 D7",false,1,"H7:100, HJ:98, HQ:0",4328,Left
"C9 CK CA S8 ST SK HT HA D7 DK","C7 H7",false,1,"D7:0, DQ:100, DA:95, D8:100, DK:0, D9:100",7478,Declarer
"CJ CA S8 S9 SK H8 HT HJ HK DQ","ST SA",false,1,"H8:0, H9:100, HA:100, D7:98, DQ:0, D8:100",6692,Declarer
"C9 CT CQ CA S7 SJ SK HQ D8 DA","C8 CK",false,1,"C7:98, C9:0, CJ:100, S8:100, ST:100, S7:0, H7:100, HQ:0, HT:100",9717,Right
"C7 CQ SA H7 H9 HT HA D7 D9 DQ","CT DK",false,1,"D7:0, DA:100, DT:100, H8:98, HQ:100, HT:0, S7:100, SA:0, S8:100",10397,Declarer
"C7 C8 CJ S7 SA HJ HK HA D7 D8","H7 DA",false,1,"S9:98, SK:98, S7:0, HT:98, HJ:0, HQ:100, C9:98, CK:100, CJ:0, D9:98, D8:0, DK:90, DJ:93, DQ:83, D7:0, CQ:95, C8:0, CA:83, H8:73, SQ:80, HK:0",25811,Left
"CK S9 ST SK SA HT D8 DT DQ DK","CQ SQ",false,1,"C7:98, CT:100, CK:0",3380,Left
"C9 CT S8 S9 SJ H7 H9 D7 D8 D9","C7 DA",false,1,"DT:95, DQ:100, D9:10, CJ:100, CT:0, CK:88, SQ:93, SA:95, SJ:10, H8:95, H7:5, HA:98, C8:88, CA:68, C9:30, S7:78, S8:68, HT:100",22291,Left
"C7 C8 CT ST SJ SA H7 H8 DJ DK","CK CA",false,1,"S9:95, ST:0, S7:100",4528,Right
"C9 CT CK S7 S8 S9 ST H9 HJ DQ","D8 DK",true,0,"D7:100, DA:100, DQ:3, C7:100, C9:3, CA:95, SQ:95, SA:98, ST:10, H7:100, H9:0, HA:90, HT:88, HQ:93, HJ:25, CJ:83, CT:48, CQ:75, D9:52, SK:80, CK:100, DT:0, SJ:0, S9:100, DJ:0, C8:0, S8:100, HK:0, H8:0, S7:100",32801,Left
"C7 C8 CK S7 SJ HJ HQ HA DT DJ","CT SQ",false,1,"S9:100, S7:0, S8:100, H9:100, HJ:0, HK:100, H7:100, HT:98, HQ:0",9583,Right
"C8 SK H8 H9 HK D7 D9 DT DJ DQ","C7 C9",false,1,"D8:98, DA:100, DQ:0, S7:98, SK:0, S8:100",7111,Left
"C8 CT S9 ST SA H7 HT HJ HQ DQ","HK D7",false,1,"C7:100, C8:0, CA:95, S7:98, SJ:100, ST:0, D8:98, DQ:0, DT:100",11388,Right
"C9 CT CJ CK S7 SA H8 H9 D7 DT","CQ S8",false,1,"S7:0, SQ:100, SK:100, C7:100, C9:0, CA:100, DQ:95, DK:90, DT:0, HT:95, H9:0, HQ:98, H7:95, HA:85, H8:3, HK:85, SA:25, HJ:78, C8:80, CT:43, S9:100",20691,Declarer
"C7 C9 CK S9 SJ SA H8 HJ HQ DA","D7 DJ",false,1,"H7:100, H8:0, HK:100, S7:98, SK:98, SJ:0, D8:95, DA:0, DK:100",10111,Right
"CT CK CA SJ HT HJ HA D7 DK DA","S9 H9",false,1,"D7:0, D8:100, DQ:100, C7:100, CT:0, CQ:100, S7:100, SQ:98, SJ:0, H8:98, HT:0, H7:100",12794,Declarer
"C8 CT CJ S7 ST SJ SA DJ DQ DK","CK H8",false,1,"D7:98, DJ:0, D8:100",3209,Right
"C7 S7 ST SJ H9 HJ HQ D7 DK DA","DJ DQ",false,1,"D8:100, D9:100, D7:0, H7:100, H9:0, HA:98, S9:100, SK:100, SJ:0, S8:98, S7:0, SA:93, C9:90, CT:98, C7:3, CA:90, DA:3, CK:68, SQ:58, ST:3, HK:60, H8:75, HJ:0, DT:100",24404,Left
"C7 CA S7 S8 S9 SJ HJ D9 DQ DA","H9 HK",false,1,"C8:100, CK:100, C7:0, D7:100, D9:0, DJ:100, D8:100, DK:95, DQ:0, H8:95, HJ:0, H7:100",13194,Left
"C7 CK CA S9 SQ HQ HK HA D9 DA","HT DT",false,1,"H7:95, H9:100, HQ:0",4079,Left
"C7 C8 CJ CQ S9 SQ SK SA H8 HQ","H9 DK",false,1,"C7:0, CA:100, CK:100, D8:98, DJ:100, SA:0, D7:95, SK:0, DA:88, HT:88, HK:100, HQ:5, SJ:93, S9:5, ST:80, S7:90, SQ:0, D9:100",18716,Declarer
"C8 CT CJ CQ S8 H7 H9 HK HA DA","HJ DK",false,1,"H7:0, CA:98, HQ:100, D7:100, DA:0, DT:100",8010,Declarer
"C7 C9 CT CK SJ SQ H7 D7 D8 DA","H9 DK",false,1,"S7:100, SJ:0, S9:100",3069,Right
"C9 CK S8 ST SK HT HQ DT DK DA","H8 DQ",false,1,"C7:100, C9:0, CA:98, H7:98, HA:100, HQ:0, S7:98, S8:0, SJ:95, D8:98, D9:98, DT:0",13001,Right
"CT S9 ST SJ SK H7 HA D7 DT DJ","CJ HK",false,1,"D7:0, DK:100, DA:100, C9:98, CT:0, C7:100",7121,Declarer
"C8 CJ CA ST SK H9 HK DQ DK DA","SA H7",false,1,"D7:98, DQ:0, D9:100",3994,Right
"C7 CK S8 S9 SJ H8 H9 D9 DK DA","HQ DJ",false,1,"C8:98, CQ:100, C7:0, S7:100, S8:0, SA:95, C9:100, HA:100, CK:0",9505,Left
"C8 C9 CQ CA S9 SJ HK HA D7 DA","H7 H9",false,1,"D7:0, DK:100, DQ:100, S7:100, SA:98, SJ:0, ST:100, S9:0, SK:98, CT:88, CK:100, CQ:0, C7:88, C8:0, CJ:90, D8:83, SQ:98, DA:0",18902,Declarer
"C8 C9 S9 SA H7 HK HA D8 DQ DA","HT HQ",false,1,"C7:100, C8:0, CA:98, S7:98, SK:100, S9:0, DJ:93, D8:0, DK:100, D7:93, CK:98, DQ:0",13676,Right
"C8 C9 CT CQ CK SQ H9 HQ HA D9","CA DJ",false,1,"D8:100, D9:0, DK:100, C7:100, CJ:100, CT:0, H8:98, H9:0, HJ:100, H7:98, HT:100, HQ:0",12020,Right
"CT CJ CQ SK H7 H9 HJ HA D7 D9","S7 DA",false,1,"C8:98, CA:100, CQ:0, H8:98, H7:0, HK:100, D8:93, DT:100, D9:0, C7:98, CT:0, S9:100",12892,Left
"C9 CT CJ CQ SK H8 HK HA D7 DK","SQ SA",false,1,"D7:0, DA:100, DQ:100, H7:95, CA:100, H8:0",4799,Declarer
"CQ SA H9 HQ HK D8 D9 DQ DK DA","CA SK",false,1,"D8:0, DJ:100, D7:100, H7:98, HA:100, HK:0, HJ:100, H9:0, HT:93, S7:95, SA:0, S8:100",13298,Declarer
"C7 C9 CT CA SA H9 HQ D9 DT DA","HT HA",false,1,"S7:100, SA:0, S9:100",3989,Right
"C9 CJ CQ SQ SK H8 HJ HK DT DQ","D8 DJ",false,1,"S7:100, SQ:0, S9:100",4594,Right
